系统实际负荷,系统负荷预测,风电总出力预测,光伏总出力预测,节点电价_bus1,节点电价_bus7,节点电价_bus14,节点电价_bus24,节点电价_bus26,断面阻塞_L24-26,系统备用,Y_机组出力_bus26,Y_机组出力_bus21
215.85452917288717,228.09671437133002,11.606476563904629,19.604806619925046,3.9159103098607178,3.9159103140956764,3.915910310059368,3.915910309709154,3.9159103098133743,0.0,151.0592244944526,13.076909109717997,24.396827335269375
219.5892170463652,227.70223965123398,0.0,15.98626670946648,3.934092478676453,3.929864661945276,3.972050628655489,4.111480454364226,3.8025895794567446,1.0,131.47949022036403,40.2208382345915,23.08294031852778
220.82593210397457,216.68914108014903,0.0,10.789856930516732,4.035307264829742,4.035307265818728,4.035307264954939,4.035307264944134,4.03530726472224,0.0,124.15809922924558,21.199307759775976,24.93995389830603
223.18992213205766,226.58364968092542,3.436521402189881,8.708773016531817,4.086826677101494,4.086826678777003,4.086826677501419,4.086826677026868,4.086826676808175,0.0,124.4631036557148,22.759229524076055,25.75451809003689
205.15533172212795,202.40533277463732,0.0,4.676100836144953,3.788742871821796,3.7887428721543763,3.788742872473617,3.788742872182164,3.788742870489472,0.0,134.06071009991007,37.316449225996315,22.406080206709102
195.85984234693862,189.4927911706847,16.888991438560492,2.0452058254282264e-15,3.761564114530897,3.7615641152409647,3.7615641169275045,3.761564113861395,3.7615641120858156,0.0,156.077872509607,15.806368816214178,21.13418740541321
192.99610920789277,188.4729119697761,1.764128477403361,0.0,3.8451029719007352,3.843013057999687,3.863866621757256,3.9327902229982925,3.7800978455548666,1.0,143.71852596770682,34.665355709133834,23.239428425788006
188.4613717753063,180.31782970576114,0.0,0.0,3.8250871943538205,3.8148988922651177,3.9165597154093796,4.252561278906283,3.508188143145247,1.0,146.5386282246936,36.89206321966763,23.312321138616962
178.53030289316675,180.0325958956605,13.388643009863058,0.0,3.775828842412741,3.7758288428956712,3.7758288426564843,3.7758288427238025,3.7758288421258794,0.0,169.36005162936382,9.17663350318029,21.50222476372915
174.83406957829678,172.67643537448714,10.74660863639669,0.0,3.840775486685498,3.8407754871770265,3.8407754868589397,3.8407754869007364,3.840775486491533,0.0,170.56269906930885,10.360735797151682,22.86540114344939
166.21648968565756,160.55971352316146,1.854682083204753,0.0,3.721641952171236,3.716570737418382,3.767172286589256,3.9344166494968653,3.563905840796516,1.0,170.64325355515038,33.81237357845571,22.39724815378214
158.76717690184952,153.73904105326545,17.122942506764346,0.0,3.3513750386774963,3.351375038631956,3.3513750406998777,3.35137504712088,3.3513750319021782,0.0,192.07171742175865,20.433515740372425,19.915730249347522
159.1405409437505,154.89420903342733,4.515237658750013,0.0,3.7293032264793906,3.729303227073475,3.7293032265986144,3.7293032265976493,3.729303226623066,0.0,180.38445074601262,1.332913274896937,21.317511005501043
173.30526556865573,176.3913963814248,5.9775962511137815,0.0,3.7746229578821455,3.773982543807016,3.7803727272061867,3.801493071402535,3.75470335424622,1.0,167.38724651720844,31.35255763427005,21.56511161270343
165.8167425974719,159.00464408161594,3.2295563608914524,0.0,3.621711124188488,3.6217111249175384,3.6217111243414313,3.6217111245022404,3.621711124383257,0.0,172.17681952794493,5.387493264592074,22.08872927983373
165.14507353296514,167.02318673010154,6.036663770985224,0.0,3.4544492591336113,3.454449259539527,3.454449259337482,3.454449259251274,3.45444925882723,0.0,175.75168280811548,16.629313581694273,18.444173567133827
185.28270437427747,178.45062484942994,15.942254213837787,0.0,3.794905164931413,3.7938530007824243,3.8043517117868593,3.839051249157088,3.7621783790918863,1.0,164.42993654262676,25.122589489811038,21.90503629945015
185.00260917793557,188.81171034282164,0.0,0.0,3.711628051891192,3.711628052582167,3.7116280523023364,3.7116280526464562,3.711628050999185,0.0,149.99739082206435,30.56916462232509,21.759761770397308
194.2716698719674,196.397428090261,13.063316781193368,5.167557382910801,3.829540459037148,3.827097243583542,3.851476119170968,3.932051310887305,3.7535461633088274,1.0,159.39143248612487,24.9728350571005,22.86642269922143
209.52965547461477,209.58079002618356,0.0,6.617154957958837,3.9230810283469277,3.9230810295984946,3.9230810289134026,3.9230810281372883,3.9230810279847463,0.0,132.50423161260161,21.008590868187053,22.644290504651117
188.2178882280715,191.69904047903265,6.347536928920017,10.570663579094829,3.7163123321716194,3.7163123330634225,3.716312332323095,3.7163123321940104,3.7163123320122105,0.0,163.70938739009554,14.96363265355893,22.722560760906095
225.97607812199485,215.9864860681729,21.375206764620405,18.003133026626394,3.885533681805618,3.8756032499313,3.9746910275507368,4.302188370837787,3.576655364568361,1.0,144.0637652292495,24.21680944425251,23.2003625219042
211.19647796088879,213.23371956548914,0.0,19.115431960275245,3.7969256692847875,3.7969256700467082,3.7969256696086817,3.796925669540753,3.7969256683983814,0.0,143.645042054433,33.11298924678876,21.589881709834298
213.69494642224012,215.01369456962541,3.2765119397922358,14.915754513165226,3.8309511854467724,3.8309511866072143,3.830951185710427,3.830951185970228,3.8309511846077062,0.0,138.50807445787504,32.08920784942255,22.866815435907657
230.49806101875294,231.19675885968476,19.383545240741537,17.931445415411332,3.8205410869782295,3.8045322224658418,3.9083406414985,4.280620899820594,3.226351304281023,1.0,142.4894540877267,25.587236912418437,20.18002638790805
222.7124044392968,216.4961119346422,6.3711911280036455,15.449056870512724,4.080704529718767,4.080704531804409,4.080704529996416,4.080704529869607,4.080704529291565,0.0,134.3326804875075,23.288726437260227,24.820427962630202
226.03186965140654,224.02385411171215,8.918747755472824,15.226475732638919,3.7923336991122234,3.791501117371384,3.800995316831875,3.820814176871004,3.7684785898788355,1.0,133.0981895481862,34.68541430249192,22.73567300186092
224.80726743214305,226.07641177180508,4.4815839194846925,11.042630638115154,3.8587983609258982,3.8584089573344733,3.8622945038117287,3.8751367149419456,3.8466862603826195,1.0,125.4103515989652,39.320932403871964,22.08691827210283
193.79323974993406,187.78776685146613,11.760117381981285,5.610591593185793,3.7856968073113983,3.783770303079679,3.802993336274647,3.866527833378947,3.7257744010895015,1.0,158.18324427706293,24.634296099592778,21.75711893355188
209.76265009308787,206.114735685166,0.0,2.346484673849655e-15,3.79323523775725,3.792472689109254,3.8000815590373946,3.825229815403341,3.7695167195039305,1.0,125.23734990691216,41.887628815412874,23.333652654138948
194.0843337893497,196.20968438634628,6.978624518094071,0.0,3.7668593490577553,3.7662072755173837,3.7727138063133987,3.794218695112735,3.746577063282374,1.0,147.7740211016084,30.24489558033217,22.91601215699562
181.31893377957778,179.9130414371162,20.368287262614064,0.0,3.734424980878303,3.7344249814147226,3.7344249811885346,3.734424981312261,3.734424980249141,0.0,172.69090350579756,10.617101371764608,22.086452704438283
192.1443763495016,197.18612535840603,15.370626300303217,0.0,3.7128226532347055,3.7128226539426454,3.7128226535327746,3.712822653676612,3.712822652515781,0.0,157.2848299508622,16.969452425690363,20.60234810501338
189.87104595642882,187.64103274121737,5.886905480089263,0.0,3.602159184203519,3.6021591846796412,3.6021591846915135,3.6021591850543135,3.6021591829639976,0.0,150.6282976877711,28.80440108175896,21.20566569563315
159.6692753776916,159.23723902904496,22.504056329135633,0.0,3.4870019837973603,3.4859901993628295,3.4960859783308775,3.529453773451987,3.45553122935922,1.0,201.76750998312846,10.253831102276179,20.387569195621243
173.27694546294458,169.49516238065573,6.811492823216857,0.0,3.863661338051309,3.8636613388254544,3.8636613381871285,3.863661338264686,3.8636613380275833,0.0,169.26990930858906,9.18967545342964,23.130040708997292
174.38407686131723,170.4284387746111,4.619485322189699,0.0,3.6826690376407383,3.678247777867239,3.7223639537307793,3.8681733580443103,3.5451492548278707,1.0,165.3858100573176,31.83878772473086,21.767666937019477
167.53692200447057,163.73455285603671,24.040446924462305,0.0,3.766330760941352,3.766330761497506,3.7663307611765386,3.76633076128577,3.7663307605912397,0.0,189.13698263642272,3.429955697549091,22.1647844545943
166.00944620801204,166.80961060173013,19.03544073519851,0.0,3.652615067058734,3.646667953991832,3.7060093849899585,3.9021401352170404,3.467634829608087,1.0,190.26627486573608,16.275946636592025,21.520120797784838
157.6685143268851,156.01043383476969,15.351106545585184,0.0,3.5940382052818394,3.594038205660926,3.594038205458816,3.5940382053965743,3.5940382050672173,0.0,193.1042946570904,3.436581193278481,21.869002569115466
181.3798599603951,181.9688267306688,10.771517683224264,0.0,3.9590686743447567,3.9590686750071216,3.959068674652979,3.959068674521283,3.959068673964505,0.0,163.2384729832711,15.02327690875704,23.29033779634765
195.00245944052705,194.01295635264484,21.60200821247832,0.0,3.7124043481153115,3.708930143788001,3.743596423686189,3.8581727511445667,3.604341962204276,1.0,162.34275623191013,16.371717273014443,21.028605944999608
212.86152983125427,222.77450204475045,11.777043538601797,3.6555271481877805,3.901747776279783,3.901747777073965,3.9017477767215225,3.901747777299545,3.9017477750794507,0.0,136.96597641606115,22.62177443127645,22.63480286618656
192.83413134559765,188.61515000523175,17.435672111880013,7.652174900322153,3.8524791344834792,3.852479135077304,3.8524791347929592,3.852479134701387,3.8524791341110154,0.0,167.43194975248286,7.761364289903848,23.3021705392558
217.91689662654852,218.47587697524145,9.70123324986753,15.06259879132396,3.8438093348849804,3.842077964930379,3.8593539322993964,3.916453126929917,3.7899563552528486,1.0,143.3314628092481,32.64186411165221,22.563075543454747
216.94505567249394,220.0326751909436,10.609765712232761,12.827079895477507,3.583971070351235,3.5779554181212645,3.637980746847709,3.836371853947764,3.3968589762278043,1.0,143.11234883321669,33.27453988628306,21.608049611421965
220.83540465698917,221.2273416381154,3.09614033520037,18.583149569037648,3.881858699072816,3.881812538340889,3.879021485985295,3.8714932231911097,3.874827150672087,0.0,136.34089630729818,33.35925936114272,23.86791939430689
235.3135298811122,236.75677687380738,9.62809169285015,19.594107261917312,4.025926091835359,4.021145407418497,3.9808510932266716,3.8452172576569916,3.7258007020102513,1.0,129.29813156345034,32.390161224379796,18.996324850242317
232.18031052668135,224.34655811434865,9.54462168410045,18.636757360587552,3.80227565405645,13.21179494106944,4.1514201461775535,5.5188853838699075,4.280425080566288,1.0,132.46021627702822,35.48333828216137,20.82296639357328
221.7040866037959,236.9613380357239,0.0,12.208178963641096,3.9031328838391413,3.900711843384753,3.9248694525451215,4.004713332158812,3.8278283236419184,1.0,126.51012463737464,41.12621773117425,22.58730570109587
215.15304784933932,217.87725051389097,8.251166410246462,11.285838575811116,3.7975337265503724,3.7834967998783755,3.9235599413132496,4.386485907951439,3.360926235767805,1.0,138.27190336876362,33.820249774884154,22.45260825544908
221.07113440867516,212.61751482814884,10.6946387458763,6.613537628451485,4.001743284555879,3.990648720155111,4.101352417228784,4.467241800768423,3.656655609787697,1.0,132.93752852197235,26.008551747110182,24.915197170636418
218.79251841974798,221.02879464141597,1.8764638308424475,3.389642794955261,3.94492981082742,3.9449298145741847,3.944929811309411,3.944929811747774,3.9449298102558896,0.0,121.22890482903773,32.948452290481626,24.724575883697973
196.75922620391427,187.93323900135258,8.352474345989922,2.5594737126113484e-15,3.7426823751128477,3.738243039331402,3.7825395841020777,3.928945131017514,3.604600341952472,1.0,147.19446225805427,31.371963623446426,22.795377325385584
219.16048410231724,224.37386224794216,0.0,0.0,3.9800076823124857,3.9800076833199944,3.980007682722181,3.980007683281368,3.980007681067568,0.0,115.8395158976827,35.854100811358336,24.377907898024887
183.41623980506964,177.74179708533765,18.141779466810416,0.0,3.885560344227652,3.885560344953292,3.8855603445733875,3.8855603442963083,3.8855603438129953,0.0,168.58947067664153,9.021912273221421,24.10404284222336
188.35344808902926,203.21557098536024,24.124930644939003,0.0,3.521447571911502,3.515478310541631,3.5750407442570555,3.771901935184811,3.3357784203742664,1.0,171.1724234390107,17.256630445226897,21.391323574584618
169.1816855491395,163.01105117924973,17.442051176006935,0.0,3.5387546508228613,3.5337768324746377,3.5834464549401766,3.7476106852907254,3.383923558761332,1.0,184.08269619140077,19.45134121747277,19.674125278900377
162.17546592034964,159.81930169708946,13.770843848094485,0.0,3.43993176625476,3.4399317667349605,3.4399317665743383,3.4399317665083657,3.4399317657331427,0.0,187.6491102254325,10.552207718205624,19.82167416677575
166.14776895945477,165.73309293306176,21.39890991214497,0.0,3.6151133042251353,3.615113305794929,3.6151133048428226,3.6151133041703627,3.6151133034532497,0.0,191.0886740980099,2.479597295465196e-07,21.570323149916824
165.5568118906377,165.002078750189,29.467818909100263,0.0,3.499962898600899,3.496558567587391,3.5305276328496777,3.6427995846106285,3.3940738822536725,1.0,198.98474613649302,6.889508772250791,20.938180362408076
144.3967641722365,145.60594742394042,25.08419879834719,0.0,3.3309900249533633,3.3309900250537656,3.330990025038739,3.3309900249920763,3.33099002477734,0.0,215.44496752993604,1.2044365412051127e-08,18.350848904389185
165.08053934846643,165.2380010996821,17.09335379977493,0.0,3.636599513828571,3.6365995151939483,3.63659951437968,3.6365995145224055,3.6365995136006783,0.0,186.31462461365055,4.48544953516039e-07,21.91828389948608
169.66828169783284,175.22868514849873,10.978678852417419,0.0,3.6693971276902446,3.669397128084489,3.6693971282265125,3.6693971289129546,3.669397126217057,0.0,175.12686345160375,23.045659362135783,20.901822956678952
175.40760166861048,172.71790884040146,14.596072436708821,0.0,3.6456800626386303,3.6452910188565006,3.649172973541584,3.6620033124535523,3.6335791594522333,1.0,176.31553748517084,17.96571153011738,22.37325750673542
189.87146209655754,190.5624165102993,17.642277896737117,0.0,3.8327632097330797,3.825605578581864,3.8970257924730176,4.13307841266722,3.6101307594490635,1.0,161.73214894316885,22.178201587028667,24.334720488925438
200.71290297292512,198.74671342108945,30.690712370800135,4.703452618266775,3.659730932511842,3.656032335122758,3.692937654125154,3.8149142885497316,3.5446889676163833,1.0,166.67175535697388,13.02609423150989,22.3250703121909
204.1489531003375,210.36373491540806,21.325748166495284,6.781068514133952,3.7332995075078763,3.72014103741312,3.851438766058223,4.285393959864268,3.3240157298176944,1.0,158.17799130225134,19.06133366907192,21.87717313734393
212.81395653495326,214.3683574105469,24.452422514834538,13.913018435610821,3.7139367400572176,3.7055337142301386,3.7893807330298177,4.066505472192872,3.452567215636073,1.0,162.57938370361353,16.33610496157044,23.475570997711355
222.80645465576413,210.4955716547373,13.815613465427365,11.83524126209104,3.8709203746239655,3.8681437809217427,3.9072796267939918,3.925257610627085,3.804226228783463,1.0,139.55864526520588,27.17674993493243,22.539354211336864
214.3590341119208,211.72503461307366,23.842813074727015,14.895051554414971,3.710270112553957,3.7098414747202897,3.71411850855494,3.7282546334636395,3.696937660124182,1.0,159.9548893369507,19.000122615220086,22.227724041913742
223.7711544103689,221.46725642335818,23.374622190104166,17.776648776288894,3.8671271899248167,3.8671271913999146,3.867127197562113,3.8671271776073253,3.8671271794811926,0.0,154.75858151055994,13.321945371365162,22.42596608235018
228.4736435603731,217.11167401409799,12.682256444226317,11.635423332982798,4.1057196168263745,4.105719617779061,4.105719617278937,4.105719617374453,4.105719615246809,0.0,130.36875352181065,26.17240920123883,25.137587226804825
222.0951584189501,215.81143572266265,27.76722971600049,15.361924197169685,3.9103591041570795,3.902930748714527,3.977052309821251,4.222033218282894,3.679305959549506,1.0,155.77136995541656,11.952140119692801,22.768192293493453
218.14105455637207,229.6906966467645,24.575707242511612,12.381071738937994,3.656834545025049,3.643093115926139,3.786281923862605,4.200355488040622,3.2398708762687054,1.0,155.30668510053698,20.878815578267933,22.29335635952253
212.51185273719153,225.5564976118256,21.517885902399,10.349926332146365,3.8520197800451115,3.8395258856024697,3.9641923529260015,4.376230398572396,3.4634071010826255,1.0,153.48831634902575,21.03692636117116,23.856664797588913
219.1067150530852,202.26192764785512,28.00818967828098,4.499430289522384,3.929919677579592,3.920327483912647,4.0291685476061785,4.260988000236062,3.654153420411018,1.0,145.6078851721358,16.45329792206227,23.193183885801318
197.12884006535057,186.08236613009964,19.081540573195923,2.5697612223023946e-15,3.7929696680913043,3.792969668305418,3.7929696721548276,3.7929696856090622,3.7929696544344806,0.0,155.89333292535852,17.266431544555296,21.57927665485724
199.77484373547526,206.6978897185252,17.391346258418015,0.0,3.843621961044889,3.82432162154617,4.016904095664375,4.653412934085402,3.2433002097440817,1.0,151.15562329184013,22.689715860307818,24.022658725239552
186.91487637381766,182.64044204682108,9.266843407243112,0.0,3.8482195943589006,3.834239515759652,3.9737354083662386,4.4347865450183654,3.4133803449927793,1.0,157.72286237861496,28.495407917872367,23.693730826807695
173.2519403027728,175.16840367245968,12.549663821621035,0.0,3.631936317295864,3.6207499127966516,3.73236999234305,4.101288127354147,3.2839920825629125,1.0,174.82163378852215,23.50824958887863,22.72716220994722
189.22704030478798,193.94126898538585,21.448343945636832,0.0,3.7617856667300704,3.7617856674626853,3.761785667181036,3.7617856666955465,3.761785666095723,0.0,166.73545293074383,7.511044072781839,22.02450507576478
185.03604747002893,196.61697330512501,13.874765643703627,0.0,3.751953186163763,3.7519531866562996,3.7519531878595966,3.751953190358536,3.751953181599678,0.0,165.25117539969267,21.97645528457842,23.060207446751317
167.5981214374668,160.99534549558965,26.15876435888694,0.0,3.520528231717355,3.51040137832284,3.611449051661664,3.9454240800210147,3.2055405032757807,1.0,196.2656584808413,6.613879960852417,21.86176158445522
160.4766793525511,155.64913696995322,33.11195969492139,0.0,3.547102965742584,3.545980429688851,3.557181312197683,3.5942016097821288,3.512187361223109,1.0,210.69238258415442,0.08387762833725795,20.84773731089216
184.52915517934494,188.71691850465527,17.3018470232386,0.0,3.8177388983444405,3.8177388987709615,3.8177388987211587,3.8177388984788774,3.8177388977969415,0.0,168.31199125641524,9.760494178172285,23.43816963577497
162.0668051258874,166.30778913748887,7.7694962834005805,0.0,3.775418505922386,3.775418506723976,3.775418506041646,3.7754185062234726,3.775418506065252,0.0,180.44198941475753,2.79980581647704,21.73772090128313
183.44134820967898,188.4025796287359,33.297600759656845,0.0,3.6237369671801316,3.622879632312156,3.631434283892505,3.6597084628002023,3.597070244376226,1.0,187.82424205606617,2.568938988376391,21.44594831739875
184.11775343364135,180.51802319512572,24.964407868890966,0.0,3.697269343669497,3.6788077682541624,3.8630208927784837,4.471867997802757,3.1230366881946976,1.0,174.03336443254253,15.14326043477712,24.2868251640587
188.60163138198882,182.6321794357217,30.246127579234443,0.0,3.792642519647124,3.792642520068082,3.792642520156047,3.7926425209575445,3.7926425182133796,0.0,173.82511188174627,5.338828363350447,23.28392373196224
192.23004474455394,198.69074678066355,22.652047801530657,4.648144686490981,3.5996269932290197,3.5996269937858574,3.5996269936261625,3.599626993518196,3.599626992309402,0.0,170.02314458778125,11.235055806486036,19.615951161887736
194.80457231104432,188.20921622741895,38.948798525892585,10.52610752948458,3.6090377479645497,3.5877575019292407,3.800095852692975,4.50190030129485,2.9471326039857138,1.0,190.7550919533558,0.1403752563381672,22.612826259906782
220.7915124434721,215.97083315763578,18.217191692376826,5.992349694367809,3.924826372750216,3.919645738047717,3.9713391048667512,4.142192060461901,3.7636868253914706,1.0,138.2371437222653,23.876864709319108,24.929348906372457
222.11031825278542,221.86667907624837,34.448650626119836,11.83340398237012,3.824465371844356,3.8062599862657005,3.987916799123864,4.588314981554939,3.2582012992891607,1.0,160.74651718325094,5.8568260225127,23.74058093372616
230.86319998129375,232.76696143125608,25.89146305542451,11.644287919480087,3.669793400614787,8.136574590597617,4.089609033070692,5.631714174160364,3.2568655161887854,1.0,146.64810454110832,17.80886152770834,26.394250780302425
224.87705148422538,220.60298137959776,13.695315509982112,19.396263210041003,3.7901183375222267,5.850332877281028,3.8545965861362044,4.149938290974728,3.7046541024405677,1.0,142.54748515504895,33.77990692458956,19.977499226752414
225.67242872384926,222.2309986260553,26.807053554467068,12.210889253453606,3.8731408341697873,3.8552226978585895,4.091759428128686,4.310902068384232,3.4151815385928774,1.0,144.67256827967307,19.056725165799996,24.227647780692298
225.7420304662048,232.82647040010033,28.198864570383527,19.606817131402273,3.728654294811386,3.718582612136129,3.819079785627643,4.151235347194577,3.415382572976631,1.0,154.09322081875519,18.471690378562535,23.290410444580154
214.91313826139097,211.18422198836265,30.34422345532823,4.396804460516308,3.9939406257073404,3.9811119363009313,4.109119062632756,4.532198412118233,3.594914373381534,1.0,153.18861437970403,11.209997815891839,26.007502036879735
219.56947461859232,220.9217127686352,25.285975290032756,8.321759762065525,3.8517700471268017,3.8310832157789876,4.054978186055051,4.624686738361642,3.2383983611914067,1.0,150.46784091502067,18.01986179024405,23.543128332678318
210.72267610698012,214.7434721624753,41.012925203717415,5.411327900664848,3.85402355076183,3.829332547664068,4.075704080581687,4.8899923958166385,3.086029524712697,1.0,170.15135298876868,0.7829601411144724,24.226755398919124
209.11867718915218,209.54510871094163,18.30184255507849,2.3290519620738837e-15,3.658665138744517,3.6461596408765278,3.7709418918644637,4.183362616984815,3.2696915367068264,1.0,143.2362613798143,25.335702785589458,23.27510795810487
189.48722795568025,193.7070743370641,26.661687181205792,0.0,3.8795468228740115,3.8795468236004007,3.8795468235162165,3.8795468241581648,3.87954682132258,0.0,170.73454302654312,9.32484966268393,22.874998284620727
192.24720435874266,190.36000851189036,31.77202512109006,0.0,3.653780829024152,3.6454393496911983,3.7286722306605267,4.003767168724765,3.3943257089772025,1.0,173.42628491160642,10.898584860668107,21.515487969508772
182.8186549337952,190.28064711842654,21.631673823368263,0.0,3.746807024071652,3.744633569316513,3.766320720232676,3.8379994299924443,3.6792034234567472,1.0,177.74375812018,14.897008470740596,22.207829498835665
166.22144429432,169.5915696464761,21.60609799207671,0.0,3.3599412171339997,3.359901318342489,3.3602994400802157,3.3616152816506752,3.3587001834021093,1.0,188.52455305614976,16.037312214849436,19.280310407283785
176.7927363771837,171.73983684995062,32.80716069325534,0.0,3.6399579131566453,3.626869996269233,3.757463724667752,4.189092110155792,3.232868660445137,1.0,192.093554231903,4.635055494246006,23.434446882441
167.93861364347524,171.85397946183073,22.524543718657185,0.0,3.6142162240434925,3.6142162243478917,3.6142162246671132,3.6142162255320436,3.6142162222785634,0.0,192.2840903419749,8.232508768842923,21.98507459823633
148.91375811544907,152.90834682953573,41.442571410070286,0.0,2.974373660488232,2.9133435674194392,3.5223134584479783,5.535034085715483,1.0760811409934536,1.0,226.08624188455093,1.3988097453549594e-09,21.32275221137207
180.8003964405734,177.00706135493812,32.87138674008918,0.0,3.7917037030713363,3.7678862230360624,4.0055415761696125,4.791021841456387,3.0508799185740587,1.0,185.306069021668,6.817996727861007,24.133257416558617
172.55214018724396,171.16875416830794,33.16210601275904,0.0,3.4978967779955172,3.4942768516405427,3.530397167476336,3.649779267800667,3.385301842543687,1.0,195.9681824852938,7.265549015673127,21.049209101080148
180.46170815339957,181.80734867388375,25.077403632088043,0.0,3.5683533426683365,3.568353343109219,3.5683533437450374,3.5683533463728803,3.5683533391800655,0.0,179.1422722935286,13.85210563501819,20.52410916989134
179.50491923057191,179.3681629720101,31.825004900194116,0.0,3.6025646568832665,3.5821095005896813,3.786214947241854,4.460808632276704,2.966323278437952,1.0,187.74154257115322,5.4077910157061,22.382269605982106
191.34532580988332,190.15116022965987,29.617893500830704,0.0,3.681125768180171,3.6811257689168873,3.681125769015397,3.681125768311528,3.6811257670747444,0.0,171.0988083670007,5.288272183898519,21.836068042255935
194.57828228660762,201.31951449299032,32.723157002689156,5.566925822629369,3.665867340241539,3.65301852097396,3.781226488105937,4.204969632586364,3.26621503071665,1.0,178.9019355712366,9.045060869901095,22.993615854516694
198.05638876410188,198.3616480762638,24.03365510829897,11.758208179343361,3.5775270250558826,3.577527026565676,3.5775270286184933,3.577527038797918,3.5775270135313644,0.0,170.32980305056134,19.76775312435117,20.907297399193787
208.72648889754558,205.1016025295793,28.253214525902365,15.166598258129694,3.6350582076665345,3.6183329633245616,3.785220644557889,4.336805008273718,3.1148327452846996,1.0,169.7700631684862,15.234295864656014,22.417334498662917
213.54951894732497,214.66516422362187,34.77836424793014,12.606488694911016,3.6822796343424296,3.6711994903401353,3.781759280844127,4.147173030383766,3.3376405528388697,1.0,174.21081683385083,0.8690659320236246,22.972246918306034
216.9150547796588,215.10539495547874,37.4120106600408,17.393823831336636,3.732119632990376,3.7094388238985188,3.935752263726688,4.6837461081520555,3.026651073809053,1.0,175.71598971769703,1.50494386431806,23.25042497093749
227.19208893961914,216.5859045082445,32.6333758127977,16.861407887232737,3.7146764122889446,3.711425850045896,3.743860688140728,3.8510618631489075,3.6135698813864003,1.0,153.71908852080787,13.481816605693373,21.526469547946988
228.03561445246157,240.54920200659114,35.34345068875857,10.774483059104385,3.8764372429116736,3.8613206200668264,4.012157166550831,4.510690563072063,3.406246691814023,1.0,156.63600321709833,4.839741094136745,23.35936540636198
222.06191968934624,223.70220727347277,32.56342532481512,14.540802647025817,3.6102339354604154,3.592028275805396,3.773687851982162,4.374095178135194,3.043961239775706,1.0,164.93673606012794,7.439925423330386,21.37865262078774
225.98514136121804,221.05219456231956,32.69234392175764,9.944223899237292,3.8561473961679895,3.848460194258726,3.925164581500111,4.178682043703269,3.617043018597281,1.0,152.50263701293557,11.463195010187931,23.800989655401974
223.15257483226182,223.23109737284096,29.127926549720993,8.607826623933862,3.8783660850808186,3.8700444222054533,3.953079575811905,4.227521008252657,3.6195273205942637,1.0,145.6116507154283,17.501257704076533,22.913161980818266
205.2199866888029,197.15300455556695,37.564088330072316,4.134768415395745,3.8015458518312095,3.782399108287605,3.9734489632120797,4.6048923065168905,3.2060016121464185,1.0,169.23318691122424,8.375229946241056,24.91303377408566
218.95526383518498,219.2902955462784,29.241760615655245,2.0927311278468848e-15,3.7975550749623066,3.773343542804178,4.018252956389899,4.795340142697856,3.0501913518786195,1.0,148.58440390394833,11.416428543991595,24.134720384938237
206.24675838396175,214.0630245307813,35.40822776158708,0.0,3.977966721579287,3.9677467085488662,4.069723958032151,4.406771350365651,3.6600812984740485,1.0,165.90144908555553,1.247014590248233,24.309384433308743
190.19885501564266,186.82703150982493,24.28982428418389,0.0,3.755046256049313,3.7482075412995797,3.8164455476148733,4.041980577362478,3.5423334440694263,1.0,169.77935351836794,12.298873690934993,22.111966006295752
183.11677001453637,176.51792187020342,28.963940354993344,0.0,3.5775096717073933,3.5716685988790062,3.629951944647274,3.822585593350709,3.3958277159497046,1.0,184.08911240764903,10.048511556692155,21.589129924472484
175.99766699883872,167.48055107329387,24.738902524636277,0.0,3.5620759492274208,3.5570102695087167,3.6075565919925907,3.7746184182594633,3.404511993401822,1.0,184.55674907852827,14.825877451070763,19.812010194893347
173.63205068769585,173.4396603626504,38.35955075438153,0.0,3.4316986215331386,3.3789196016482834,3.9055587207308706,5.646165988927936,1.7900491467586703,1.0,201.36794931230415,8.994931271967195e-09,25.061022266195305
172.43552234505364,167.54700313981212,27.509371508215395,0.0,3.4657672488762534,3.451754417150202,3.5915771274640007,4.053708433939415,3.029909237536647,1.0,191.51834132893086,12.779080437517019,20.111708293407986
161.17666830448715,166.92031543177305,35.4205827110011,0.0,3.5199036316252874,3.5076485360376135,3.629932214166635,4.0340948582008425,3.1387186256973805,1.0,206.83303898275122,2.78760308472559,21.412690760565802
160.09735090358748,156.42231818846216,27.015426969209003,0.0,3.4656171790514367,3.465617179233254,3.4656171791450054,3.465617179142799,3.465617178858493,0.0,200.59487620106063,1.0867282685950125e-08,19.217199532352826
174.73443144688608,172.22893013873568,25.919411618724126,0.0,3.588503852733009,3.5702272643676083,3.7525945554014144,4.355340953667002,3.020025063857659,1.0,186.966795279121,11.822046693496702,22.77392958673852
184.12408763557386,178.4376438944901,32.254581016482625,0.0,3.5447712847965973,3.5299291504901813,3.678026793808092,4.167507778047584,3.0831184957995617,1.0,182.3833974484835,8.018438721035324,20.815075617958186
166.30084796890696,161.5507781957541,37.79144966300422,0.0,3.1372340968940917,3.0592527640339515,3.8373653532229826,6.409123468041812,0.7116867438690005,1.0,208.699152031093,7.418624463728624e-10,23.016297242735444
193.60974880464877,185.44286563499713,33.48615247737796,0.0,3.7489446800003634,3.7489446805621007,3.748944680801112,3.7489446817648804,3.7489446777925264,0.0,172.34936621071938,7.357965804273048,22.339600828910555
