i,j,k,conf,est,K
6,24,31,da_as_total_mw_thirty_minutes_reserve,0.2528687119483948,25
16,26,31,net_actual_interchange_mw,0.2841731309890747,25
16,26,31,gross_actual_interchange_mw,0.14082002639770508,25
16,26,31,total_gen,0.5257799029350281,25
16,26,31,metered_load_mw,0.5140353441238403,25
16,26,31,total_losses,0.2303926944732666,25
16,26,31,congestion_price_da,0.12210536003112793,25
16,26,31,congestion_price_rt,0.0874815583229065,25
16,26,31,marginal_loss_price_da,0.26050835847854614,25
16,26,31,total_lmp_da,0.3339828848838806,25
16,26,31,da_as_total_mw_primary_reserve,0.4598575830459595,25
16,26,31,da_as_total_mw_synchronized_reserve,0.5431503653526306,25
16,26,31,da_as_total_mw_thirty_minutes_reserve,0.24135088920593262,25
29,32,38,net_actual_interchange_mw,0.2788251042366028,25
29,32,38,gross_actual_interchange_mw,0.1225847601890564,25
29,32,38,total_gen,0.6044882535934448,25
29,32,38,metered_load_mw,0.6409670114517212,25
29,32,38,total_losses,0.36700379848480225,25
29,32,38,congestion_price_da,0.18637526035308838,25
29,32,38,congestion_price_rt,0.1898898482322693,25
29,32,38,marginal_loss_price_da,0.662683367729187,25
29,32,38,total_lmp_da,0.9813177585601807,25
29,32,38,da_as_total_mw_primary_reserve,0.5513211488723755,25
29,32,38,da_as_total_mw_synchronized_reserve,0.6384004354476929,25
29,32,38,da_as_total_mw_thirty_minutes_reserve,0.5057536363601685,25
4,26,31,net_actual_interchange_mw,0.37773042917251587,25
4,26,31,gross_actual_interchange_mw,0.24188828468322754,25
4,26,31,total_gen,0.43626654148101807,25
4,26,31,metered_load_mw,0.37629419565200806,25
4,26,31,total_losses,0.47303515672683716,25
4,26,31,congestion_price_da,0.09653884172439575,25
4,26,31,congestion_price_rt,0.028546810150146484,25
4,26,31,marginal_loss_price_da,0.12310492992401123,25
4,26,31,total_lmp_da,0.10827821493148804,25
4,26,31,da_as_total_mw_primary_reserve,0.49963581562042236,25
4,26,31,da_as_total_mw_synchronized_reserve,0.5503873825073242,25
4,26,31,da_as_total_mw_thirty_minutes_reserve,0.34567975997924805,25
12,33,42,net_actual_interchange_mw,0.3850342631340027,25
12,33,42,gross_actual_interchange_mw,0.25368446111679077,25
12,33,42,total_gen,0.2854388356208801,25
12,33,42,metered_load_mw,0.234363853931427,25
12,33,42,total_losses,0.11785387992858887,25
12,33,42,congestion_price_da,0.08958542346954346,25
12,33,42,congestion_price_rt,0.03528404235839844,25
12,33,42,marginal_loss_price_da,0.08847624063491821,25
12,33,42,total_lmp_da,0.18713146448135376,25
12,33,42,da_as_total_mw_primary_reserve,0.5205028057098389,25
12,33,42,da_as_total_mw_synchronized_reserve,0.5907803773880005,25
12,33,42,da_as_total_mw_thirty_minutes_reserve,0.24254554510116577,25
15,19,40,net_actual_interchange_mw,0.2501176595687866,25
15,19,40,gross_actual_interchange_mw,0.18988263607025146,25
15,19,40,total_gen,0.9683031439781189,25
15,19,40,metered_load_mw,0.9814476370811462,25
15,19,40,total_losses,0.5923551321029663,25
15,19,40,congestion_price_da,0.18569552898406982,25
15,19,40,congestion_price_rt,0.3659433126449585,25
15,19,40,marginal_loss_price_da,0.6009904146194458,25
15,19,40,total_lmp_da,0.7614319920539856,25
15,19,40,da_as_total_mw_primary_reserve,0.15658599138259888,25
15,19,40,da_as_total_mw_synchronized_reserve,0.09606826305389404,25
15,19,40,da_as_total_mw_thirty_minutes_reserve,0.44040876626968384,25
9,12,42,net_actual_interchange_mw,0.2503325939178467,25
9,12,42,gross_actual_interchange_mw,0.2706695795059204,25
9,12,42,total_gen,0.25291186571121216,25
9,12,42,metered_load_mw,0.2270829677581787,25
9,12,42,total_losses,0.19340717792510986,25
9,12,42,congestion_price_da,0.05430710315704346,25
9,12,42,congestion_price_rt,0.024311423301696777,25
9,12,42,marginal_loss_price_da,0.0864253044128418,25
9,12,42,total_lmp_da,0.21527981758117676,25
9,12,42,da_as_total_mw_primary_reserve,0.12611913681030273,25
9,12,42,da_as_total_mw_synchronized_reserve,0.1295035481452942,25
9,12,42,da_as_total_mw_thirty_minutes_reserve,0.1888430118560791,25
12,18,43,net_actual_interchange_mw,0.14503324031829834,25
12,18,43,gross_actual_interchange_mw,0.6453718543052673,25
12,18,43,total_gen,0.4097129702568054,25
12,18,43,metered_load_mw,0.39204055070877075,25
12,18,43,total_losses,0.29051095247268677,25
12,18,43,congestion_price_da,0.0944872498512268,25
12,18,43,congestion_price_rt,0.02861177921295166,25
12,18,43,marginal_loss_price_da,0.10379469394683838,25
12,18,43,total_lmp_da,0.2639862298965454,25
12,18,43,da_as_total_mw_primary_reserve,0.10945391654968262,25
12,18,43,da_as_total_mw_synchronized_reserve,0.12210500240325928,25
12,18,43,da_as_total_mw_thirty_minutes_reserve,0.17385685443878174,25
3,5,37,net_actual_interchange_mw,0.11175894737243652,25
3,5,37,gross_actual_interchange_mw,0.07526963949203491,25
3,5,37,total_gen,0.5058087110519409,25
3,5,37,metered_load_mw,0.5292747020721436,25
3,5,37,total_losses,0.1912514567375183,25
3,5,37,congestion_price_da,0.1212301254272461,25
3,5,37,congestion_price_rt,0.16441744565963745,25
3,5,37,marginal_loss_price_da,0.4748613238334656,25
3,5,37,total_lmp_da,0.6911544799804688,25
3,5,37,da_as_total_mw_primary_reserve,0.6301771998405457,25
3,5,37,da_as_total_mw_synchronized_reserve,0.34391868114471436,25
3,5,37,da_as_total_mw_thirty_minutes_reserve,0.407747745513916,25
3,17,31,net_actual_interchange_mw,0.24921327829360962,25
3,17,31,gross_actual_interchange_mw,0.21467119455337524,25
3,17,31,total_gen,0.4358975887298584,25
3,17,31,metered_load_mw,0.45109570026397705,25
3,17,31,total_losses,0.25451207160949707,25
3,17,31,congestion_price_da,0.11963158845901489,25
3,17,31,congestion_price_rt,0.11901569366455078,25
3,17,31,marginal_loss_price_da,0.1622602343559265,25
3,17,31,total_lmp_da,0.2553709149360657,25
3,17,31,da_as_total_mw_primary_reserve,0.4820792078971863,25
3,17,31,da_as_total_mw_synchronized_reserve,0.543757438659668,25
3,17,31,da_as_total_mw_thirty_minutes_reserve,0.36336755752563477,25
2,6,18,net_actual_interchange_mw,0.13145500421524048,25
2,6,18,gross_actual_interchange_mw,0.07718008756637573,25
2,6,18,total_gen,0.4254510998725891,25
2,6,18,metered_load_mw,0.41114598512649536,25
2,6,18,total_losses,0.1661795973777771,25
2,6,18,congestion_price_da,0.08498024940490723,25
2,6,18,congestion_price_rt,0.071830153465271,25
2,6,18,marginal_loss_price_da,0.16046541929244995,25
2,6,18,total_lmp_da,0.2822919487953186,25
2,6,18,da_as_total_mw_primary_reserve,0.12141615152359009,25
2,6,18,da_as_total_mw_synchronized_reserve,0.1595621109008789,25
2,6,18,da_as_total_mw_thirty_minutes_reserve,0.25957781076431274,25
0,8,28,net_actual_interchange_mw,0.22199547290802002,25
0,8,28,gross_actual_interchange_mw,0.170823872089386,25
0,8,28,total_gen,0.7846759557723999,25
0,8,28,metered_load_mw,0.779986560344696,25
0,8,28,total_losses,0.5072497129440308,25
0,8,28,congestion_price_da,0.13027715682983398,25
0,8,28,congestion_price_rt,0.05897480249404907,25
0,8,28,marginal_loss_price_da,0.33724457025527954,25
0,8,28,total_lmp_da,0.444205105304718,25
0,8,28,da_as_total_mw_primary_reserve,0.14690321683883667,25
0,8,28,da_as_total_mw_synchronized_reserve,0.12593096494674683,25
0,8,28,da_as_total_mw_thirty_minutes_reserve,0.23742496967315674,25
10,18,32,net_actual_interchange_mw,0.32230615615844727,25
10,18,32,gross_actual_interchange_mw,0.13896822929382324,25
10,18,32,total_gen,0.5960569381713867,25
10,18,32,metered_load_mw,0.5715397596359253,25
10,18,32,total_losses,0.57937091588974,25
10,18,32,congestion_price_da,0.09191620349884033,25
10,18,32,congestion_price_rt,0.04396933317184448,25
10,18,32,marginal_loss_price_da,0.11916464567184448,25
10,18,32,total_lmp_da,0.16194504499435425,25
10,18,32,da_as_total_mw_primary_reserve,0.4554327130317688,25
10,18,32,da_as_total_mw_synchronized_reserve,0.5396633148193359,25
10,18,32,da_as_total_mw_thirty_minutes_reserve,0.1997239589691162,25
16,26,32,net_actual_interchange_mw,0.28318923711776733,25
16,26,32,gross_actual_interchange_mw,0.13935446739196777,25
16,26,32,total_gen,0.5253382921218872,25
16,26,32,metered_load_mw,0.5133662223815918,25
16,26,32,total_losses,0.22983968257904053,25
16,26,32,congestion_price_da,0.12120294570922852,25
16,26,32,congestion_price_rt,0.08666211366653442,25
16,26,32,marginal_loss_price_da,0.25859540700912476,25
16,26,32,total_lmp_da,0.3330609202384949,25
16,26,32,da_as_total_mw_primary_reserve,0.46093183755874634,25
16,26,32,da_as_total_mw_synchronized_reserve,0.54327392578125,25
16,26,32,da_as_total_mw_thirty_minutes_reserve,0.24120229482650757,25
7,9,14,net_actual_interchange_mw,0.11307418346405029,25
7,9,14,gross_actual_interchange_mw,0.23190909624099731,25
7,9,14,total_gen,0.8615866303443909,25
7,9,14,metered_load_mw,0.8680486083030701,25
7,9,14,total_losses,0.462348997592926,25
7,9,14,congestion_price_da,0.16285759210586548,25
7,9,14,congestion_price_rt,0.08131974935531616,25
7,9,14,marginal_loss_price_da,0.36771488189697266,25
7,9,14,total_lmp_da,0.5426065325737,25
7,9,14,da_as_total_mw_primary_reserve,0.03495556116104126,25
7,9,14,da_as_total_mw_synchronized_reserve,0.10011011362075806,25
7,9,14,da_as_total_mw_thirty_minutes_reserve,0.20398324728012085,25
27,31,43,net_actual_interchange_mw,0.29210615158081055,25
27,31,43,gross_actual_interchange_mw,0.6330020427703857,25
27,31,43,total_gen,0.3851306438446045,25
27,31,43,metered_load_mw,0.3505006432533264,25
27,31,43,total_losses,0.2938883304595947,25
27,31,43,congestion_price_da,0.19052505493164062,25
27,31,43,congestion_price_rt,0.15858793258666992,25
27,31,43,marginal_loss_price_da,0.257362961769104,25
27,31,43,total_lmp_da,0.3801124691963196,25
27,31,43,da_as_total_mw_primary_reserve,0.45615971088409424,25
27,31,43,da_as_total_mw_synchronized_reserve,0.5363744497299194,25
27,31,43,da_as_total_mw_thirty_minutes_reserve,0.2020665407180786,25
14,26,28,net_actual_interchange_mw,0.2098255753517151,25
14,26,28,gross_actual_interchange_mw,0.18609493970870972,25
14,26,28,total_gen,0.8597701787948608,25
14,26,28,metered_load_mw,0.8611835241317749,25
14,26,28,total_losses,0.28414177894592285,25
14,26,28,congestion_price_da,0.1385819911956787,25
14,26,28,congestion_price_rt,0.09797811508178711,25
14,26,28,marginal_loss_price_da,0.34766680002212524,25
14,26,28,total_lmp_da,0.560695230960846,25
14,26,28,da_as_total_mw_primary_reserve,0.07297062873840332,25
14,26,28,da_as_total_mw_synchronized_reserve,0.10909712314605713,25
14,26,28,da_as_total_mw_thirty_minutes_reserve,0.2982337474822998,25
7,18,32,net_actual_interchange_mw,0.19132328033447266,25
7,18,32,gross_actual_interchange_mw,0.1729145646095276,25
7,18,32,total_gen,0.2623556852340698,25
7,18,32,metered_load_mw,0.2316867709159851,25
7,18,32,total_losses,0.20261108875274658,25
7,18,32,congestion_price_da,0.07163000106811523,25
7,18,32,congestion_price_rt,0.017537057399749756,25
7,18,32,marginal_loss_price_da,0.033530473709106445,25
7,18,32,total_lmp_da,0.07344478368759155,25
7,18,32,da_as_total_mw_primary_reserve,0.4478257894515991,25
7,18,32,da_as_total_mw_synchronized_reserve,0.5461391806602478,25
7,18,32,da_as_total_mw_thirty_minutes_reserve,0.14031732082366943,25
3,10,16,net_actual_interchange_mw,0.33712559938430786,25
3,10,16,gross_actual_interchange_mw,0.16188687086105347,25
3,10,16,total_gen,0.7271268367767334,25
3,10,16,metered_load_mw,0.7288112640380859,25
3,10,16,total_losses,0.4938562512397766,25
3,10,16,congestion_price_da,0.11100655794143677,25
3,10,16,congestion_price_rt,0.12009912729263306,25
3,10,16,marginal_loss_price_da,0.27252137660980225,25
3,10,16,total_lmp_da,0.3486677408218384,25
3,10,16,da_as_total_mw_primary_reserve,0.1543269157409668,25
3,10,16,da_as_total_mw_synchronized_reserve,0.17127245664596558,25
3,10,16,da_as_total_mw_thirty_minutes_reserve,0.32722198963165283,25
15,17,43,net_actual_interchange_mw,0.1648961901664734,25
15,17,43,gross_actual_interchange_mw,0.6454395055770874,25
15,17,43,total_gen,0.5386557579040527,25
15,17,43,metered_load_mw,0.5510375499725342,25
15,17,43,total_losses,0.3328784108161926,25
15,17,43,congestion_price_da,0.19632387161254883,25
15,17,43,congestion_price_rt,0.12061047554016113,25
15,17,43,marginal_loss_price_da,0.4823812246322632,25
15,17,43,total_lmp_da,0.6875215172767639,25
15,17,43,da_as_total_mw_primary_reserve,0.04585212469100952,25
15,17,43,da_as_total_mw_synchronized_reserve,0.05608832836151123,25
15,17,43,da_as_total_mw_thirty_minutes_reserve,0.2582246661186218,25
24,38,42,net_actual_interchange_mw,0.4600179195404053,25
24,38,42,gross_actual_interchange_mw,0.31799906492233276,25
24,38,42,total_gen,0.5127756595611572,25
24,38,42,metered_load_mw,0.5408471822738647,25
24,38,42,total_losses,0.27500855922698975,25
24,38,42,congestion_price_da,0.15507298707962036,25
24,38,42,congestion_price_rt,0.16896051168441772,25
24,38,42,marginal_loss_price_da,0.6577532291412354,25
24,38,42,total_lmp_da,0.9761377573013306,25
24,38,42,da_as_total_mw_primary_reserve,0.11698436737060547,25
24,38,42,da_as_total_mw_synchronized_reserve,0.10296285152435303,25
24,38,42,da_as_total_mw_thirty_minutes_reserve,0.41683822870254517,25
3,13,38,net_actual_interchange_mw,0.342133104801178,25
3,13,38,gross_actual_interchange_mw,0.08686739206314087,25
3,13,38,total_gen,0.7048845291137695,25
3,13,38,metered_load_mw,0.7248516082763672,25
3,13,38,total_losses,0.33557480573654175,25
3,13,38,congestion_price_da,0.13844752311706543,25
3,13,38,congestion_price_rt,0.18508929014205933,25
3,13,38,marginal_loss_price_da,0.6575513482093811,25
3,13,38,total_lmp_da,0.9810431599617004,25
3,13,38,da_as_total_mw_primary_reserve,0.17719769477844238,25
3,13,38,da_as_total_mw_synchronized_reserve,0.1349688172340393,25
3,13,38,da_as_total_mw_thirty_minutes_reserve,0.4611542820930481,25
8,16,33,net_actual_interchange_mw,0.2508120536804199,25
8,16,33,gross_actual_interchange_mw,0.08109134435653687,25
8,16,33,total_gen,0.5259294509887695,25
8,16,33,metered_load_mw,0.5234134793281555,25
8,16,33,total_losses,0.18355178833007812,25
8,16,33,congestion_price_da,0.10612303018569946,25
8,16,33,congestion_price_rt,0.11676651239395142,25
8,16,33,marginal_loss_price_da,0.2182132601737976,25
8,16,33,total_lmp_da,0.32145094871520996,25
8,16,33,da_as_total_mw_primary_reserve,0.4641575217247009,25
8,16,33,da_as_total_mw_synchronized_reserve,0.5523049235343933,25
8,16,33,da_as_total_mw_thirty_minutes_reserve,0.2681196331977844,25
13,27,43,net_actual_interchange_mw,0.25134503841400146,25
13,27,43,gross_actual_interchange_mw,0.6297045946121216,25
13,27,43,total_gen,0.3105694055557251,25
13,27,43,metered_load_mw,0.3081902265548706,25
13,27,43,total_losses,0.25565385818481445,25
13,27,43,congestion_price_da,0.12961381673812866,25
13,27,43,congestion_price_rt,0.17189204692840576,25
13,27,43,marginal_loss_price_da,0.21375781297683716,25
13,27,43,total_lmp_da,0.3851674795150757,25
13,27,43,da_as_total_mw_primary_reserve,0.05501401424407959,25
13,27,43,da_as_total_mw_synchronized_reserve,0.022198855876922607,25
13,27,43,da_as_total_mw_thirty_minutes_reserve,0.26176655292510986,25
2,27,42,net_actual_interchange_mw,0.3083832859992981,25
2,27,42,gross_actual_interchange_mw,0.26595932245254517,25
2,27,42,total_gen,0.35251158475875854,25
2,27,42,metered_load_mw,0.3393736481666565,25
2,27,42,total_losses,0.14006036520004272,25
2,27,42,congestion_price_da,0.1499425768852234,25
2,27,42,congestion_price_rt,0.18739837408065796,25
2,27,42,marginal_loss_price_da,0.2947844862937927,25
2,27,42,total_lmp_da,0.48368507623672485,25
2,27,42,da_as_total_mw_primary_reserve,0.1051684021949768,25
2,27,42,da_as_total_mw_synchronized_reserve,0.11674249172210693,25
2,27,42,da_as_total_mw_thirty_minutes_reserve,0.2380673885345459,25
6,9,12,net_actual_interchange_mw,0.11717277765274048,25
6,9,12,gross_actual_interchange_mw,0.07559067010879517,25
6,9,12,total_gen,0.24665141105651855,25
6,9,12,metered_load_mw,0.23200708627700806,25
6,9,12,total_losses,0.17872625589370728,25
6,9,12,congestion_price_da,0.03977513313293457,25
6,9,12,congestion_price_rt,0.04430955648422241,25
6,9,12,marginal_loss_price_da,0.07990413904190063,25
6,9,12,total_lmp_da,0.17282646894454956,25
6,9,12,da_as_total_mw_primary_reserve,0.12864118814468384,25
6,9,12,da_as_total_mw_synchronized_reserve,0.11844789981842041,25
6,9,12,da_as_total_mw_thirty_minutes_reserve,0.22035187482833862,25
5,19,43,net_actual_interchange_mw,0.18288666009902954,25
5,19,43,gross_actual_interchange_mw,0.659460186958313,25
5,19,43,total_gen,0.9711663126945496,25
5,19,43,metered_load_mw,0.982322633266449,25
5,19,43,total_losses,0.5145008563995361,25
5,19,43,congestion_price_da,0.22396761178970337,25
5,19,43,congestion_price_rt,0.12989312410354614,25
5,19,43,marginal_loss_price_da,0.5198023319244385,25
5,19,43,total_lmp_da,0.7183032035827637,25
5,19,43,da_as_total_mw_primary_reserve,0.1252095103263855,25
5,19,43,da_as_total_mw_synchronized_reserve,0.08729934692382812,25
5,19,43,da_as_total_mw_thirty_minutes_reserve,0.38437044620513916,25
10,24,31,net_actual_interchange_mw,0.3488282561302185,25
10,24,31,gross_actual_interchange_mw,0.23840665817260742,25
10,24,31,total_gen,0.5522662401199341,25
10,24,31,metered_load_mw,0.5321793556213379,25
10,24,31,total_losses,0.5272483825683594,25
10,24,31,congestion_price_da,0.11625564098358154,25
10,24,31,congestion_price_rt,0.047121405601501465,25
10,24,31,marginal_loss_price_da,0.2040202021598816,25
10,24,31,total_lmp_da,0.2593706250190735,25
10,24,31,da_as_total_mw_primary_reserve,0.4657474160194397,25
10,24,31,da_as_total_mw_synchronized_reserve,0.5441476106643677,25
10,24,31,da_as_total_mw_thirty_minutes_reserve,0.21853303909301758,25
9,12,16,net_actual_interchange_mw,0.04475635290145874,25
9,12,16,gross_actual_interchange_mw,0.06448018550872803,25
9,12,16,total_gen,0.5414942502975464,25
9,12,16,metered_load_mw,0.5419344902038574,25
9,12,16,total_losses,0.2813594341278076,25
9,12,16,congestion_price_da,0.0897984504699707,25
9,12,16,congestion_price_rt,0.06728470325469971,25
9,12,16,marginal_loss_price_da,0.2381083369255066,25
9,12,16,total_lmp_da,0.3176841139793396,25
9,12,16,da_as_total_mw_primary_reserve,0.10592490434646606,25
9,12,16,da_as_total_mw_synchronized_reserve,0.17258399724960327,25
9,12,16,da_as_total_mw_thirty_minutes_reserve,0.1987629532814026,25
7,13,42,net_actual_interchange_mw,0.4112488627433777,25
7,13,42,gross_actual_interchange_mw,0.3186497688293457,25
7,13,42,total_gen,0.20459330081939697,25
7,13,42,metered_load_mw,0.18588680028915405,25
7,13,42,total_losses,0.1457732915878296,25
