key,size,conf,est
13_28,2,metered_load_mw,0.06488513946533203
13_28,2,total_losses,0.0
13_28,2,congestion_price_da,0.0
13_28,2,congestion_price_rt,0.08979129791259766
13_28,2,marginal_loss_price_da,0.019310295581817627
13_28,2,total_lmp_da,0.07457470893859863
13_28,2,da_as_total_mw_primary_reserve,0.06892377138137817
13_28,2,da_as_total_mw_synchronized_reserve,0.015602529048919678
13_28,2,da_as_total_mw_thirty_minutes_reserve,0.24495625495910645
13_29,2,net_actual_interchange_mw,0.11968797445297241
13_29,2,gross_actual_interchange_mw,0.013697445392608643
13_29,2,total_gen,0.13559144735336304
13_29,2,metered_load_mw,0.16095000505447388
13_29,2,total_losses,0.012466669082641602
13_29,2,congestion_price_da,0.047220706939697266
13_29,2,congestion_price_rt,0.1208655834197998
13_29,2,marginal_loss_price_da,0.3050387501716614
13_29,2,total_lmp_da,0.6118590831756592
13_29,2,da_as_total_mw_primary_reserve,0.11518025398254395
13_29,2,da_as_total_mw_synchronized_reserve,0.09246736764907837
13_29,2,da_as_total_mw_thirty_minutes_reserve,0.4380970597267151
13_30,2,net_actual_interchange_mw,0.12029051780700684
13_30,2,gross_actual_interchange_mw,0.0027387142181396484
13_30,2,total_gen,0.12504440546035767
13_30,2,metered_load_mw,0.15233314037322998
13_30,2,total_losses,0.0031673312187194824
13_30,2,congestion_price_da,0.0589175820350647
13_30,2,congestion_price_rt,0.11582702398300171
13_30,2,marginal_loss_price_da,0.35269153118133545
13_30,2,total_lmp_da,0.672538161277771
13_30,2,da_as_total_mw_primary_reserve,0.0772443413734436
13_30,2,da_as_total_mw_synchronized_reserve,0.05400955677032471
13_30,2,da_as_total_mw_thirty_minutes_reserve,0.4471977949142456
13_31,2,net_actual_interchange_mw,0.2965283989906311
13_31,2,gross_actual_interchange_mw,0.02777963876724243
13_31,2,total_gen,0.2712607979774475
13_31,2,metered_load_mw,0.25283491611480713
13_31,2,total_losses,0.09750831127166748
13_31,2,congestion_price_da,0.06484943628311157
13_31,2,congestion_price_rt,0.08076310157775879
13_31,2,marginal_loss_price_da,0.058772921562194824
13_31,2,total_lmp_da,0.09480172395706177
13_31,2,da_as_total_mw_primary_reserve,0.47483205795288086
13_31,2,da_as_total_mw_synchronized_reserve,0.5299510955810547
13_31,2,da_as_total_mw_thirty_minutes_reserve,0.28960472345352173
13_32,2,net_actual_interchange_mw,0.29245173931121826
13_32,2,gross_actual_interchange_mw,0.0337597131729126
13_32,2,total_gen,0.2753218412399292
13_32,2,metered_load_mw,0.2583446502685547
13_32,2,total_losses,0.10288530588150024
13_32,2,congestion_price_da,0.06471800804138184
13_32,2,congestion_price_rt,0.07092386484146118
13_32,2,marginal_loss_price_da,0.0603371262550354
13_32,2,total_lmp_da,0.09524470567703247
13_32,2,da_as_total_mw_primary_reserve,0.4794943928718567
13_32,2,da_as_total_mw_synchronized_reserve,0.5301904082298279
13_32,2,da_as_total_mw_thirty_minutes_reserve,0.2935138940811157
13_33,2,net_actual_interchange_mw,0.3037514090538025
13_33,2,gross_actual_interchange_mw,0.013818681240081787
13_33,2,total_gen,0.2662721872329712
13_33,2,metered_load_mw,0.2472326159477234
13_33,2,total_losses,0.08928251266479492
13_33,2,congestion_price_da,0.05877012014389038
13_33,2,congestion_price_rt,0.08175075054168701
13_33,2,marginal_loss_price_da,0.060741305351257324
13_33,2,total_lmp_da,0.09258425235748291
13_33,2,da_as_total_mw_primary_reserve,0.4672733545303345
13_33,2,da_as_total_mw_synchronized_reserve,0.5200201272964478
13_33,2,da_as_total_mw_thirty_minutes_reserve,0.27970534563064575
13_34,2,net_actual_interchange_mw,0.12516319751739502
13_34,2,gross_actual_interchange_mw,0.025601565837860107
13_34,2,total_gen,0.07010096311569214
13_34,2,metered_load_mw,0.0848846435546875
13_34,2,total_losses,0.005849599838256836
13_34,2,congestion_price_da,0.00739818811416626
13_34,2,congestion_price_rt,0.09493982791900635
13_34,2,marginal_loss_price_da,0.023521363735198975
13_34,2,total_lmp_da,0.08435779809951782
13_34,2,da_as_total_mw_primary_reserve,0.052954018115997314
13_34,2,da_as_total_mw_synchronized_reserve,0.03555858135223389
13_34,2,da_as_total_mw_thirty_minutes_reserve,0.20065033435821533
13_35,2,net_actual_interchange_mw,0.11722224950790405
13_35,2,gross_actual_interchange_mw,0.018544495105743408
13_35,2,total_gen,0.055205345153808594
13_35,2,metered_load_mw,0.06382691860198975
13_35,2,total_losses,0.0
13_35,2,congestion_price_da,0.0026243925094604492
13_35,2,congestion_price_rt,0.08916574716567993
13_35,2,marginal_loss_price_da,0.019827663898468018
13_35,2,total_lmp_da,0.07411348819732666
13_35,2,da_as_total_mw_primary_reserve,0.05507493019104004
13_35,2,da_as_total_mw_synchronized_reserve,0.03635472059249878
13_35,2,da_as_total_mw_thirty_minutes_reserve,0.21212345361709595
13_36,2,net_actual_interchange_mw,0.13316941261291504
13_36,2,gross_actual_interchange_mw,0.03021138906478882
13_36,2,total_gen,0.05776083469390869
13_36,2,metered_load_mw,0.06925523281097412
13_36,2,total_losses,0.0134543776512146
13_36,2,congestion_price_da,0.010388016700744629
13_36,2,congestion_price_rt,0.07913625240325928
13_36,2,marginal_loss_price_da,0.02621912956237793
13_36,2,total_lmp_da,0.07677346467971802
13_36,2,da_as_total_mw_primary_reserve,0.05129772424697876
13_36,2,da_as_total_mw_synchronized_reserve,0.03574669361114502
13_36,2,da_as_total_mw_thirty_minutes_reserve,0.1947941780090332
13_37,2,net_actual_interchange_mw,0.12087023258209229
13_37,2,gross_actual_interchange_mw,0.010547816753387451
13_37,2,total_gen,0.04590576887130737
13_37,2,metered_load_mw,0.05321860313415527
13_37,2,total_losses,0.019620001316070557
13_37,2,congestion_price_da,0.0
13_37,2,congestion_price_rt,0.07456940412521362
13_37,2,marginal_loss_price_da,0.015219151973724365
13_37,2,total_lmp_da,0.08284640312194824
13_37,2,da_as_total_mw_primary_reserve,0.6151862144470215
13_37,2,da_as_total_mw_synchronized_reserve,0.32022905349731445
13_37,2,da_as_total_mw_thirty_minutes_reserve,0.322502076625824
13_38,2,net_actual_interchange_mw,0.1464235782623291
13_38,2,gross_actual_interchange_mw,0.07942622900009155
13_38,2,total_gen,0.3883567452430725
13_38,2,metered_load_mw,0.44059813022613525
13_38,2,total_losses,0.24815964698791504
13_38,2,congestion_price_da,0.06540161371231079
13_38,2,congestion_price_rt,0.14788585901260376
13_38,2,marginal_loss_price_da,0.6508157253265381
13_38,2,total_lmp_da,0.9598971605300903
13_38,2,da_as_total_mw_primary_reserve,0.057444751262664795
13_38,2,da_as_total_mw_synchronized_reserve,0.06437510251998901
13_38,2,da_as_total_mw_thirty_minutes_reserve,0.40988415479660034
13_39,2,net_actual_interchange_mw,0.09823799133300781
13_39,2,gross_actual_interchange_mw,0.047522544860839844
13_39,2,total_gen,0.271040141582489
13_39,2,metered_load_mw,0.31295204162597656
13_39,2,total_losses,0.156116783618927
13_39,2,congestion_price_da,0.06021195650100708
13_39,2,congestion_price_rt,0.4239974617958069
13_39,2,marginal_loss_price_da,0.37014955282211304
13_39,2,total_lmp_da,0.4802284836769104
13_39,2,da_as_total_mw_primary_reserve,0.028946876525878906
13_39,2,da_as_total_mw_synchronized_reserve,0.013953328132629395
13_39,2,da_as_total_mw_thirty_minutes_reserve,0.32271432876586914
13_40,2,net_actual_interchange_mw,0.10033786296844482
13_40,2,gross_actual_interchange_mw,0.09690356254577637
13_40,2,total_gen,0.31021589040756226
13_40,2,metered_load_mw,0.3631960153579712
13_40,2,total_losses,0.32931798696517944
13_40,2,congestion_price_da,0.07996046543121338
13_40,2,congestion_price_rt,0.3255023956298828
13_40,2,marginal_loss_price_da,0.39965784549713135
13_40,2,total_lmp_da,0.4826720952987671
13_40,2,da_as_total_mw_primary_reserve,0.033580005168914795
13_40,2,da_as_total_mw_synchronized_reserve,0.015798091888427734
13_40,2,da_as_total_mw_thirty_minutes_reserve,0.27181339263916016
13_41,2,net_actual_interchange_mw,0.12238079309463501
13_41,2,gross_actual_interchange_mw,0.02040684223175049
13_41,2,total_gen,0.06949251890182495
13_41,2,metered_load_mw,0.07844728231430054
13_41,2,total_losses,0.0
13_41,2,congestion_price_da,0.006986021995544434
13_41,2,congestion_price_rt,0.08301049470901489
13_41,2,marginal_loss_price_da,0.022213220596313477
13_41,2,total_lmp_da,0.0896797776222229
13_41,2,da_as_total_mw_primary_reserve,0.04781758785247803
13_41,2,da_as_total_mw_synchronized_reserve,0.004009425640106201
13_41,2,da_as_total_mw_thirty_minutes_reserve,0.21562397480010986
13_42,2,net_actual_interchange_mw,0.34791111946105957
13_42,2,gross_actual_interchange_mw,0.24220186471939087
13_42,2,total_gen,0.13977289199829102
13_42,2,metered_load_mw,0.1208372712135315
13_42,2,total_losses,0.05100977420806885
13_42,2,congestion_price_da,0.03351360559463501
13_42,2,congestion_price_rt,0.09293067455291748
13_42,2,marginal_loss_price_da,0.027557075023651123
13_42,2,total_lmp_da,0.11874252557754517
13_42,2,da_as_total_mw_primary_reserve,0.07747858762741089
13_42,2,da_as_total_mw_synchronized_reserve,0.030060887336730957
13_42,2,da_as_total_mw_thirty_minutes_reserve,0.2481592297554016
13_43,2,net_actual_interchange_mw,0.19083642959594727
13_43,2,gross_actual_interchange_mw,0.627881646156311
13_43,2,total_gen,0.2897580862045288
13_43,2,metered_load_mw,0.2862367033958435
13_43,2,total_losses,0.22668081521987915
13_43,2,congestion_price_da,0.08725112676620483
13_43,2,congestion_price_rt,0.09141743183135986
13_43,2,marginal_loss_price_da,0.08965766429901123
13_43,2,total_lmp_da,0.2236415147781372
13_43,2,da_as_total_mw_primary_reserve,0.0336456298828125
13_43,2,da_as_total_mw_synchronized_reserve,0.02529662847518921
13_43,2,da_as_total_mw_thirty_minutes_reserve,0.236070454120636
14_15,2,net_actual_interchange_mw,0.12358039617538452
14_15,2,gross_actual_interchange_mw,0.07140195369720459
14_15,2,total_gen,0.8104137182235718
14_15,2,metered_load_mw,0.8069579005241394
14_15,2,total_losses,0.19463074207305908
14_15,2,congestion_price_da,0.0
14_15,2,congestion_price_rt,0.07776749134063721
14_15,2,marginal_loss_price_da,0.4118092656135559
14_15,2,total_lmp_da,0.5890812873840332
14_15,2,da_as_total_mw_primary_reserve,0.04918092489242554
14_15,2,da_as_total_mw_synchronized_reserve,0.08238595724105835
14_15,2,da_as_total_mw_thirty_minutes_reserve,0.26048362255096436
14_16,2,net_actual_interchange_mw,0.04726839065551758
14_16,2,gross_actual_interchange_mw,0.06588083505630493
14_16,2,total_gen,0.836928129196167
14_16,2,metered_load_mw,0.832007884979248
14_16,2,total_losses,0.17024880647659302
14_16,2,congestion_price_da,0.09310811758041382
14_16,2,congestion_price_rt,0.04389190673828125
14_16,2,marginal_loss_price_da,0.24807077646255493
14_16,2,total_lmp_da,0.41239356994628906
14_16,2,da_as_total_mw_primary_reserve,0.012150883674621582
14_16,2,da_as_total_mw_synchronized_reserve,0.09163695573806763
14_16,2,da_as_total_mw_thirty_minutes_reserve,0.12879055738449097
14_17,2,net_actual_interchange_mw,0.07676523923873901
14_17,2,gross_actual_interchange_mw,0.2265002727508545
14_17,2,total_gen,0.8488569259643555
14_17,2,metered_load_mw,0.8544355630874634
14_17,2,total_losses,0.31523430347442627
14_17,2,congestion_price_da,0.13761180639266968
14_17,2,congestion_price_rt,0.07380741834640503
14_17,2,marginal_loss_price_da,0.25940436124801636
14_17,2,total_lmp_da,0.4580921530723572
14_17,2,da_as_total_mw_primary_reserve,0.01569122076034546
14_17,2,da_as_total_mw_synchronized_reserve,0.07759284973144531
14_17,2,da_as_total_mw_thirty_minutes_reserve,0.13252896070480347
14_18,2,net_actual_interchange_mw,0.0826227068901062
14_18,2,gross_actual_interchange_mw,0.08181923627853394
14_18,2,total_gen,0.8228918313980103
14_18,2,metered_load_mw,0.8210327625274658
14_18,2,total_losses,0.3112033009529114
14_18,2,congestion_price_da,0.08060801029205322
14_18,2,congestion_price_rt,0.08240294456481934
14_18,2,marginal_loss_price_da,0.26084327697753906
14_18,2,total_lmp_da,0.407725989818573
14_18,2,da_as_total_mw_primary_reserve,0.020682990550994873
14_18,2,da_as_total_mw_synchronized_reserve,0.09437066316604614
14_18,2,da_as_total_mw_thirty_minutes_reserve,0.1710096001625061
14_19,2,net_actual_interchange_mw,0.04558783769607544
14_19,2,gross_actual_interchange_mw,0.14445215463638306
14_19,2,total_gen,0.958823561668396
14_19,2,metered_load_mw,0.96468585729599
14_19,2,total_losses,0.4078015089035034
14_19,2,congestion_price_da,0.13599884510040283
14_19,2,congestion_price_rt,0.06838887929916382
14_19,2,marginal_loss_price_da,0.3351447582244873
14_19,2,total_lmp_da,0.4997367858886719
14_19,2,da_as_total_mw_primary_reserve,0.09063601493835449
14_19,2,da_as_total_mw_synchronized_reserve,0.06621122360229492
14_19,2,da_as_total_mw_thirty_minutes_reserve,0.31507599353790283
14_20,2,net_actual_interchange_mw,0.06428217887878418
14_20,2,gross_actual_interchange_mw,0.12578505277633667
14_20,2,total_gen,0.9557759165763855
14_20,2,metered_load_mw,0.9618216156959534
14_20,2,total_losses,0.4101313352584839
14_20,2,congestion_price_da,0.14794552326202393
14_20,2,congestion_price_rt,0.08449846506118774
14_20,2,marginal_loss_price_da,0.32962846755981445
14_20,2,total_lmp_da,0.4967542886734009
14_20,2,da_as_total_mw_primary_reserve,0.0899929404258728
14_20,2,da_as_total_mw_synchronized_reserve,0.0685960054397583
14_20,2,da_as_total_mw_thirty_minutes_reserve,0.2982422113418579
14_21,2,net_actual_interchange_mw,0.11773163080215454
14_21,2,gross_actual_interchange_mw,0.06721913814544678
14_21,2,total_gen,0.8277566432952881
14_21,2,metered_load_mw,0.8230134844779968
14_21,2,total_losses,0.16305482387542725
14_21,2,congestion_price_da,0.07980787754058838
14_21,2,congestion_price_rt,0.14751386642456055
14_21,2,marginal_loss_price_da,0.32362234592437744
14_21,2,total_lmp_da,0.5053550004959106
14_21,2,da_as_total_mw_primary_reserve,0.0161283016204834
14_21,2,da_as_total_mw_synchronized_reserve,0.07124954462051392
14_21,2,da_as_total_mw_thirty_minutes_reserve,0.16371119022369385
14_22,2,net_actual_interchange_mw,0.09336495399475098
14_22,2,gross_actual_interchange_mw,0.05098980665206909
14_22,2,total_gen,0.8435295224189758
14_22,2,metered_load_mw,0.83810955286026
14_22,2,total_losses,0.18213313817977905
14_22,2,congestion_price_da,0.0878990888595581
14_22,2,congestion_price_rt,0.07071024179458618
14_22,2,marginal_loss_price_da,0.23373764753341675
14_22,2,total_lmp_da,0.41146737337112427
14_22,2,da_as_total_mw_primary_reserve,0.04185110330581665
14_22,2,da_as_total_mw_synchronized_reserve,0.08790463209152222
14_22,2,da_as_total_mw_thirty_minutes_reserve,0.22072434425354004
14_23,2,net_actual_interchange_mw,0.07345956563949585
14_23,2,gross_actual_interchange_mw,0.06821417808532715
14_23,2,total_gen,0.8416340351104736
14_23,2,metered_load_mw,0.8414292335510254
14_23,2,total_losses,0.2075994610786438
14_23,2,congestion_price_da,0.08951395750045776
14_23,2,congestion_price_rt,0.08206546306610107
14_23,2,marginal_loss_price_da,0.24548369646072388
14_23,2,total_lmp_da,0.42055410146713257
14_23,2,da_as_total_mw_primary_reserve,0.01928853988647461
14_23,2,da_as_total_mw_synchronized_reserve,0.07096105813980103
14_23,2,da_as_total_mw_thirty_minutes_reserve,0.14721190929412842
14_24,2,net_actual_interchange_mw,0.13472044467926025
14_24,2,gross_actual_interchange_mw,0.16162759065628052
14_24,2,total_gen,0.831770658493042
14_24,2,metered_load_mw,0.8235412240028381
14_24,2,total_losses,0.15853369235992432
14_24,2,congestion_price_da,0.07362210750579834
14_24,2,congestion_price_rt,0.06769084930419922
14_24,2,marginal_loss_price_da,0.26315969228744507
14_24,2,total_lmp_da,0.49088090658187866
14_24,2,da_as_total_mw_primary_reserve,0.05287426710128784
14_24,2,da_as_total_mw_synchronized_reserve,0.07229751348495483
14_24,2,da_as_total_mw_thirty_minutes_reserve,0.1965894103050232
14_25,2,net_actual_interchange_mw,0.0602184534072876
14_25,2,gross_actual_interchange_mw,0.07259297370910645
14_25,2,total_gen,0.8457462787628174
14_25,2,metered_load_mw,0.8435259461402893
14_25,2,total_losses,0.20173859596252441
14_25,2,congestion_price_da,0.09445667266845703
14_25,2,congestion_price_rt,0.055770814418792725
14_25,2,marginal_loss_price_da,0.22600466012954712
14_25,2,total_lmp_da,0.4023125171661377
14_25,2,da_as_total_mw_primary_reserve,0.04366332292556763
14_25,2,da_as_total_mw_synchronized_reserve,0.07429605722427368
14_25,2,da_as_total_mw_thirty_minutes_reserve,0.14827674627304077
14_26,2,net_actual_interchange_mw,0.13472223281860352
14_26,2,gross_actual_interchange_mw,0.16542625427246094
14_26,2,total_gen,0.8367956876754761
14_26,2,metered_load_mw,0.8354472517967224
14_26,2,total_losses,0.21610713005065918
14_26,2,congestion_price_da,0.11259502172470093
14_26,2,congestion_price_rt,0.07947725057601929
14_26,2,marginal_loss_price_da,0.2818298935890198
14_26,2,total_lmp_da,0.4720326066017151
14_26,2,da_as_total_mw_primary_reserve,0.021719396114349365
14_26,2,da_as_total_mw_synchronized_reserve,0.08927100896835327
14_26,2,da_as_total_mw_thirty_minutes_reserve,0.1520562767982483
14_27,2,net_actual_interchange_mw,0.13064122200012207
14_27,2,gross_actual_interchange_mw,0.08157068490982056
14_27,2,total_gen,0.83564293384552
14_27,2,metered_load_mw,0.8319633603096008
14_27,2,total_losses,0.19046425819396973
14_27,2,congestion_price_da,0.10050129890441895
14_27,2,congestion_price_rt,0.15035343170166016
14_27,2,marginal_loss_price_da,0.3357882499694824
14_27,2,total_lmp_da,0.5123081207275391
14_27,2,da_as_total_mw_primary_reserve,0.02445530891418457
14_27,2,da_as_total_mw_synchronized_reserve,0.07383286952972412
14_27,2,da_as_total_mw_thirty_minutes_reserve,0.17890828847885132
14_28,2,net_actual_interchange_mw,0.1131594181060791
14_28,2,gross_actual_interchange_mw,0.07069951295852661
14_28,2,total_gen,0.8504593372344971
14_28,2,metered_load_mw,0.8471523523330688
14_28,2,total_losses,0.199878990650177
14_28,2,congestion_price_da,0.08792757987976074
14_28,2,congestion_price_rt,0.07253473997116089
14_28,2,marginal_loss_price_da,0.23436838388442993
14_28,2,total_lmp_da,0.4160723090171814
14_28,2,da_as_total_mw_primary_reserve,0.052808403968811035
14_28,2,da_as_total_mw_synchronized_reserve,0.09452897310256958
14_28,2,da_as_total_mw_thirty_minutes_reserve,0.23518526554107666
14_29,2,net_actual_interchange_mw,0.12497603893280029
