ix,conf,syn3_true,syn2_true_max,group
"(14, 15, 35)",da_as_total_mw_thirty_minutes_reserve,0.026218891143798828,0.08675998449325562,triple_rand_ext
"(14, 15, 36)",net_actual_interchange_mw,0.018064439296722412,0.09429782629013062,triple_rand_ext
"(14, 15, 36)",gross_actual_interchange_mw,0.03585958480834961,0.029393553733825684,triple_rand_ext
"(14, 15, 36)",total_gen,0.0030745863914489746,0.024422526359558105,triple_rand_ext
"(14, 15, 36)",metered_load_mw,0.004013478755950928,0.025337159633636475,triple_rand_ext
"(14, 15, 36)",total_losses,0.01847940683364868,0.12350058555603027,triple_rand_ext
"(14, 15, 36)",congestion_price_da,0.02923375368118286,0.036751627922058105,triple_rand_ext
"(14, 15, 36)",congestion_price_rt,0.005250990390777588,0.0063970088958740234,triple_rand_ext
"(14, 15, 36)",marginal_loss_price_da,0.0075800418853759766,0.040434300899505615,triple_rand_ext
"(14, 15, 36)",total_lmp_da,-0.0022039413452148438,0.056517839431762695,triple_rand_ext
"(14, 15, 36)",da_as_total_mw_primary_reserve,0.005732297897338867,0.05075883865356445,triple_rand_ext
"(14, 15, 36)",da_as_total_mw_synchronized_reserve,0.03571552038192749,0.03280532360076904,triple_rand_ext
"(14, 15, 36)",da_as_total_mw_thirty_minutes_reserve,0.026218891143798828,0.08675998449325562,triple_rand_ext
"(14, 15, 41)",net_actual_interchange_mw,0.0003046989440917969,0.09429782629013062,triple_rand_ext
"(14, 15, 41)",gross_actual_interchange_mw,0.01209169626235962,0.028474271297454834,triple_rand_ext
"(14, 15, 41)",total_gen,0.0027657151222229004,0.01586216688156128,triple_rand_ext
"(14, 15, 41)",metered_load_mw,0.00271761417388916,0.012113094329833984,triple_rand_ext
"(14, 15, 41)",total_losses,0.0058196187019348145,0.12350058555603027,triple_rand_ext
"(14, 15, 41)",congestion_price_da,0.003460824489593506,0.036751627922058105,triple_rand_ext
"(14, 15, 41)",congestion_price_rt,0.0020676255226135254,0.0063970088958740234,triple_rand_ext
"(14, 15, 41)",marginal_loss_price_da,0.0018186569213867188,0.040434300899505615,triple_rand_ext
"(14, 15, 41)",total_lmp_da,0.007201552391052246,0.056517839431762695,triple_rand_ext
"(14, 15, 41)",da_as_total_mw_primary_reserve,0.0029064416885375977,0.05075883865356445,triple_rand_ext
"(14, 15, 41)",da_as_total_mw_synchronized_reserve,0.006550908088684082,0.02508366107940674,triple_rand_ext
"(14, 15, 41)",da_as_total_mw_thirty_minutes_reserve,0.002095818519592285,0.08675998449325562,triple_rand_ext
"(14, 16, 21)",net_actual_interchange_mw,0.03977203369140625,0.07375818490982056,triple_rand_ext
"(14, 16, 21)",gross_actual_interchange_mw,0.007497668266296387,0.02228724956512451,triple_rand_ext
"(14, 16, 21)",total_gen,0.0075032711029052734,0.02297043800354004,triple_rand_ext
"(14, 16, 21)",metered_load_mw,0.003092646598815918,0.021780788898468018,triple_rand_ext
"(14, 16, 21)",total_losses,0.009396970272064209,0.029807746410369873,triple_rand_ext
"(14, 16, 21)",congestion_price_da,0.021535933017730713,0.03433704376220703,triple_rand_ext
"(14, 16, 21)",congestion_price_rt,0.003941178321838379,0.032470524311065674,triple_rand_ext
"(14, 16, 21)",marginal_loss_price_da,0.02405571937561035,0.14974582195281982,triple_rand_ext
"(14, 16, 21)",total_lmp_da,0.01764357089996338,0.17597079277038574,triple_rand_ext
"(14, 16, 21)",da_as_total_mw_primary_reserve,0.018111824989318848,0.013454914093017578,triple_rand_ext
"(14, 16, 21)",da_as_total_mw_synchronized_reserve,0.009838461875915527,0.025291264057159424,triple_rand_ext
"(14, 16, 21)",da_as_total_mw_thirty_minutes_reserve,0.0116424560546875,0.04201674461364746,triple_rand_ext
"(14, 16, 26)",net_actual_interchange_mw,0.03704005479812622,0.07579493522644043,triple_rand_ext
"(14, 16, 26)",gross_actual_interchange_mw,0.010749399662017822,0.09864389896392822,triple_rand_ext
"(14, 16, 26)",total_gen,0.0055291056632995605,0.025699079036712646,triple_rand_ext
"(14, 16, 26)",metered_load_mw,0.003694474697113037,0.021798789501190186,triple_rand_ext
"(14, 16, 26)",total_losses,0.01620382070541382,0.05907052755355835,triple_rand_ext
"(14, 16, 26)",congestion_price_da,0.008484840393066406,0.028396248817443848,triple_rand_ext
"(14, 16, 26)",congestion_price_rt,0.010403633117675781,0.015514075756072998,triple_rand_ext
"(14, 16, 26)",marginal_loss_price_da,0.03553110361099243,0.10496211051940918,triple_rand_ext
"(14, 16, 26)",total_lmp_da,0.008519530296325684,0.13068747520446777,triple_rand_ext
"(14, 16, 26)",da_as_total_mw_primary_reserve,0.019208967685699463,0.02027195692062378,triple_rand_ext
"(14, 16, 26)",da_as_total_mw_synchronized_reserve,0.02682328224182129,0.030662119388580322,triple_rand_ext
"(14, 16, 26)",da_as_total_mw_thirty_minutes_reserve,0.014833033084869385,0.048710525035858154,triple_rand_ext
"(14, 16, 29)",net_actual_interchange_mw,0.03451627492904663,0.06166660785675049,triple_rand_ext
"(14, 16, 29)",gross_actual_interchange_mw,-0.00010275840759277344,0.02228724956512451,triple_rand_ext
"(14, 16, 29)",total_gen,0.006361126899719238,0.041522860527038574,triple_rand_ext
"(14, 16, 29)",metered_load_mw,0.006116807460784912,0.043380558490753174,triple_rand_ext
"(14, 16, 29)",total_losses,0.026788711547851562,0.0367702841758728,triple_rand_ext
"(14, 16, 29)",congestion_price_da,0.01448148488998413,0.03824645280838013,triple_rand_ext
"(14, 16, 29)",congestion_price_rt,0.007417261600494385,0.036148011684417725,triple_rand_ext
"(14, 16, 29)",marginal_loss_price_da,0.024341106414794922,0.09749448299407959,triple_rand_ext
"(14, 16, 29)",total_lmp_da,0.004718124866485596,0.1431119441986084,triple_rand_ext
"(14, 16, 29)",da_as_total_mw_primary_reserve,0.02063995599746704,0.06703966856002808,triple_rand_ext
"(14, 16, 29)",da_as_total_mw_synchronized_reserve,0.015553832054138184,0.06122481822967529,triple_rand_ext
"(14, 16, 29)",da_as_total_mw_thirty_minutes_reserve,0.010803639888763428,0.04901212453842163,triple_rand_ext
"(14, 16, 35)",net_actual_interchange_mw,0.023452401161193848,0.02935558557510376,triple_rand_ext
"(14, 16, 35)",gross_actual_interchange_mw,0.022500038146972656,0.033670902252197266,triple_rand_ext
"(14, 16, 35)",total_gen,0.006383955478668213,0.03941065073013306,triple_rand_ext
"(14, 16, 35)",metered_load_mw,0.006062805652618408,0.044119179248809814,triple_rand_ext
"(14, 16, 35)",total_losses,0.035067617893218994,0.04799830913543701,triple_rand_ext
"(14, 16, 35)",congestion_price_da,0.015044212341308594,0.017001748085021973,triple_rand_ext
"(14, 16, 35)",congestion_price_rt,0.009983241558074951,0.011531949043273926,triple_rand_ext
"(14, 16, 35)",marginal_loss_price_da,-0.007455289363861084,0.04020756483078003,triple_rand_ext
"(14, 16, 35)",total_lmp_da,-0.0014902949333190918,0.04155778884887695,triple_rand_ext
"(14, 16, 35)",da_as_total_mw_primary_reserve,0.011154413223266602,0.01306462287902832,triple_rand_ext
"(14, 16, 35)",da_as_total_mw_synchronized_reserve,0.02128976583480835,0.025291264057159424,triple_rand_ext
"(14, 16, 35)",da_as_total_mw_thirty_minutes_reserve,0.016066133975982666,0.04055142402648926,triple_rand_ext
"(14, 16, 40)",net_actual_interchange_mw,0.03240478038787842,0.1766749620437622,triple_rand_ext
"(14, 16, 40)",gross_actual_interchange_mw,0.015175461769104004,0.044101059436798096,triple_rand_ext
"(14, 16, 40)",total_gen,0.004823029041290283,0.13111329078674316,triple_rand_ext
"(14, 16, 40)",metered_load_mw,0.004833102226257324,0.1614115834236145,triple_rand_ext
"(14, 16, 40)",total_losses,0.0020270347595214844,0.1230657696723938,triple_rand_ext
"(14, 16, 40)",congestion_price_da,0.02301734685897827,0.04350703954696655,triple_rand_ext
"(14, 16, 40)",congestion_price_rt,0.009333193302154541,0.01925969123840332,triple_rand_ext
"(14, 16, 40)",marginal_loss_price_da,0.008443474769592285,0.09433901309967041,triple_rand_ext
"(14, 16, 40)",total_lmp_da,0.020821690559387207,0.12945878505706787,triple_rand_ext
"(14, 16, 40)",da_as_total_mw_primary_reserve,0.014062583446502686,0.01504826545715332,triple_rand_ext
"(14, 16, 40)",da_as_total_mw_synchronized_reserve,0.03301173448562622,0.03096616268157959,triple_rand_ext
"(14, 16, 40)",da_as_total_mw_thirty_minutes_reserve,0.011162638664245605,0.03426659107208252,triple_rand_ext
"(14, 16, 43)",net_actual_interchange_mw,0.03977477550506592,0.04084843397140503,triple_rand_ext
"(14, 16, 43)",gross_actual_interchange_mw,0.01375734806060791,0.024899184703826904,triple_rand_ext
"(14, 16, 43)",total_gen,0.005332291126251221,0.08585035800933838,triple_rand_ext
"(14, 16, 43)",metered_load_mw,0.007251739501953125,0.07829856872558594,triple_rand_ext
"(14, 16, 43)",total_losses,0.028454184532165527,0.09509193897247314,triple_rand_ext
"(14, 16, 43)",congestion_price_da,0.01764202117919922,0.05828911066055298,triple_rand_ext
"(14, 16, 43)",congestion_price_rt,0.007336676120758057,0.011531949043273926,triple_rand_ext
"(14, 16, 43)",marginal_loss_price_da,0.028606712818145752,0.05693286657333374,triple_rand_ext
"(14, 16, 43)",total_lmp_da,-0.003298044204711914,0.0957028865814209,triple_rand_ext
"(14, 16, 43)",da_as_total_mw_primary_reserve,0.012587785720825195,0.01306462287902832,triple_rand_ext
"(14, 16, 43)",da_as_total_mw_synchronized_reserve,0.009912252426147461,0.025291264057159424,triple_rand_ext
"(14, 16, 43)",da_as_total_mw_thirty_minutes_reserve,0.016606450080871582,0.019926846027374268,triple_rand_ext
"(14, 17, 20)",net_actual_interchange_mw,0.0414581298828125,0.05786561965942383,triple_rand_ext
"(14, 17, 20)",gross_actual_interchange_mw,0.0213814377784729,0.12746477127075195,triple_rand_ext
"(14, 17, 20)",total_gen,0.0009263157844543457,0.007949113845825195,triple_rand_ext
"(14, 17, 20)",metered_load_mw,0.0020040273666381836,0.010537922382354736,triple_rand_ext
"(14, 17, 20)",total_losses,0.07645779848098755,0.12510234117507935,triple_rand_ext
"(14, 17, 20)",congestion_price_da,0.04115539789199829,0.05073952674865723,triple_rand_ext
"(14, 17, 20)",congestion_price_rt,0.010877132415771484,0.02557969093322754,triple_rand_ext
"(14, 17, 20)",marginal_loss_price_da,0.06572836637496948,0.057292640209198,triple_rand_ext
"(14, 17, 20)",total_lmp_da,0.03854936361312866,0.09049606323242188,triple_rand_ext
"(14, 17, 20)",da_as_total_mw_primary_reserve,0.017440438270568848,0.05672115087509155,triple_rand_ext
"(14, 17, 20)",da_as_total_mw_synchronized_reserve,0.021738886833190918,0.024278879165649414,triple_rand_ext
"(14, 17, 20)",da_as_total_mw_thirty_minutes_reserve,0.021361827850341797,0.15646696090698242,triple_rand_ext
"(14, 17, 34)",net_actual_interchange_mw,0.010740578174591064,0.031146109104156494,triple_rand_ext
"(14, 17, 34)",gross_actual_interchange_mw,0.017422795295715332,0.0929829478263855,triple_rand_ext
"(14, 17, 34)",total_gen,0.005824387073516846,0.044405579566955566,triple_rand_ext
"(14, 17, 34)",metered_load_mw,0.005648255348205566,0.04842400550842285,triple_rand_ext
"(14, 17, 34)",total_losses,0.019260525703430176,0.12510234117507935,triple_rand_ext
"(14, 17, 34)",congestion_price_da,0.002327442169189453,0.05073952674865723,triple_rand_ext
"(14, 17, 34)",congestion_price_rt,0.011398553848266602,0.013589084148406982,triple_rand_ext
"(14, 17, 34)",marginal_loss_price_da,-0.010426819324493408,0.03629183769226074,triple_rand_ext
"(14, 17, 34)",total_lmp_da,-0.016566932201385498,0.07125824689865112,triple_rand_ext
"(14, 17, 34)",da_as_total_mw_primary_reserve,0.01170051097869873,0.013316452503204346,triple_rand_ext
"(14, 17, 34)",da_as_total_mw_synchronized_reserve,0.025439143180847168,0.01970207691192627,triple_rand_ext
"(14, 17, 34)",da_as_total_mw_thirty_minutes_reserve,0.029543280601501465,0.025894463062286377,triple_rand_ext
"(14, 17, 36)",net_actual_interchange_mw,0.010740578174591064,0.031146109104156494,triple_rand_ext
"(14, 17, 36)",gross_actual_interchange_mw,0.017422795295715332,0.0929829478263855,triple_rand_ext
"(14, 17, 36)",total_gen,0.005824387073516846,0.044405579566955566,triple_rand_ext
"(14, 17, 36)",metered_load_mw,0.005648255348205566,0.04842400550842285,triple_rand_ext
"(14, 17, 36)",total_losses,0.019260525703430176,0.12510234117507935,triple_rand_ext
"(14, 17, 36)",congestion_price_da,0.002327442169189453,0.05073952674865723,triple_rand_ext
"(14, 17, 36)",congestion_price_rt,0.011398553848266602,0.013589084148406982,triple_rand_ext
"(14, 17, 36)",marginal_loss_price_da,-0.010426819324493408,0.03629183769226074,triple_rand_ext
"(14, 17, 36)",total_lmp_da,-0.016566932201385498,0.07125824689865112,triple_rand_ext
"(14, 17, 36)",da_as_total_mw_primary_reserve,0.01170051097869873,0.013316452503204346,triple_rand_ext
"(14, 17, 36)",da_as_total_mw_synchronized_reserve,0.025439143180847168,0.01970207691192627,triple_rand_ext
"(14, 17, 36)",da_as_total_mw_thirty_minutes_reserve,0.029543280601501465,0.025894463062286377,triple_rand_ext
"(14, 17, 39)",net_actual_interchange_mw,0.029294967651367188,0.1534528136253357,triple_rand_ext
"(14, 17, 39)",gross_actual_interchange_mw,0.01804119348526001,0.0929829478263855,triple_rand_ext
"(14, 17, 39)",total_gen,0.011087179183959961,0.06837934255599976,triple_rand_ext
"(14, 17, 39)",metered_load_mw,0.0061419010162353516,0.0683363676071167,triple_rand_ext
"(14, 17, 39)",total_losses,0.0562129020690918,0.12510234117507935,triple_rand_ext
"(14, 17, 39)",congestion_price_da,0.045144081115722656,0.05073952674865723,triple_rand_ext
"(14, 17, 39)",congestion_price_rt,0.031094729900360107,0.052703261375427246,triple_rand_ext
"(14, 17, 39)",marginal_loss_price_da,0.0003313422203063965,0.09628331661224365,triple_rand_ext
"(14, 17, 39)",total_lmp_da,0.022995948791503906,0.13942241668701172,triple_rand_ext
"(14, 17, 39)",da_as_total_mw_primary_reserve,0.036440908908843994,0.046227216720581055,triple_rand_ext
"(14, 17, 39)",da_as_total_mw_synchronized_reserve,0.029336214065551758,0.04184591770172119,triple_rand_ext
"(14, 17, 39)",da_as_total_mw_thirty_minutes_reserve,0.04086899757385254,0.09432005882263184,triple_rand_ext
"(14, 17, 43)",net_actual_interchange_mw,0.03994351625442505,0.04084843397140503,triple_rand_ext
"(14, 17, 43)",gross_actual_interchange_mw,0.011714458465576172,0.0929829478263855,triple_rand_ext
"(14, 17, 43)",total_gen,0.0031433701515197754,0.09453320503234863,triple_rand_ext
"(14, 17, 43)",metered_load_mw,0.004625201225280762,0.10242873430252075,triple_rand_ext
"(14, 17, 43)",total_losses,0.03334587812423706,0.12510234117507935,triple_rand_ext
"(14, 17, 43)",congestion_price_da,0.021891772747039795,0.05828911066055298,triple_rand_ext
"(14, 17, 43)",congestion_price_rt,0.01276177167892456,0.013612508773803711,triple_rand_ext
"(14, 17, 43)",marginal_loss_price_da,0.03679537773132324,0.03629183769226074,triple_rand_ext
"(14, 17, 43)",total_lmp_da,0.028889715671539307,0.07125824689865112,triple_rand_ext
"(14, 17, 43)",da_as_total_mw_primary_reserve,0.017266392707824707,0.013316452503204346,triple_rand_ext
"(14, 17, 43)",da_as_total_mw_synchronized_reserve,0.009637594223022461,0.01970207691192627,triple_rand_ext
"(14, 17, 43)",da_as_total_mw_thirty_minutes_reserve,0.018362820148468018,0.01824057102203369,triple_rand_ext
"(14, 18, 20)",net_actual_interchange_mw,0.04322606325149536,0.05786561965942383,triple_rand_ext
"(14, 18, 20)",gross_actual_interchange_mw,0.016818583011627197,0.026228368282318115,triple_rand_ext
"(14, 18, 20)",total_gen,0.0006961226463317871,0.008516013622283936,triple_rand_ext
"(14, 18, 20)",metered_load_mw,0.0007818341255187988,0.007903456687927246,triple_rand_ext
"(14, 18, 20)",total_losses,0.03697943687438965,0.2040446400642395,triple_rand_ext
"(14, 18, 20)",congestion_price_da,0.006236433982849121,0.02547287940979004,triple_rand_ext
"(14, 18, 20)",congestion_price_rt,0.002165079116821289,0.02557969093322754,triple_rand_ext
"(14, 18, 20)",marginal_loss_price_da,0.03112691640853882,0.06930655241012573,triple_rand_ext
"(14, 18, 20)",total_lmp_da,0.015640676021575928,0.04495882987976074,triple_rand_ext
"(14, 18, 20)",da_as_total_mw_primary_reserve,0.024079084396362305,0.05672115087509155,triple_rand_ext
"(14, 18, 20)",da_as_total_mw_synchronized_reserve,0.030628561973571777,0.03432154655456543,triple_rand_ext
"(14, 18, 20)",da_as_total_mw_thirty_minutes_reserve,0.022221088409423828,0.15646696090698242,triple_rand_ext
"(14, 18, 34)",net_actual_interchange_mw,0.03581845760345459,0.034401774406433105,triple_rand_ext
"(14, 18, 34)",gross_actual_interchange_mw,0.02145594358444214,0.029393553733825684,triple_rand_ext
"(14, 18, 34)",total_gen,0.0060065388679504395,0.06189388036727905,triple_rand_ext
"(14, 18, 34)",metered_load_mw,0.006312727928161621,0.06792211532592773,triple_rand_ext
"(14, 18, 34)",total_losses,0.027710378170013428,0.1608315110206604,triple_rand_ext
"(14, 18, 34)",congestion_price_da,0.023230254650115967,0.021330535411834717,triple_rand_ext
"(14, 18, 34)",congestion_price_rt,0.014628410339355469,0.011737823486328125,triple_rand_ext
"(14, 18, 34)",marginal_loss_price_da,-0.0067806243896484375,0.06057250499725342,triple_rand_ext
"(14, 18, 34)",total_lmp_da,-0.016527533531188965,0.0451851487159729,triple_rand_ext
"(14, 18, 34)",da_as_total_mw_primary_reserve,0.021781980991363525,0.009941279888153076,triple_rand_ext
"(14, 18, 34)",da_as_total_mw_synchronized_reserve,0.03272145986557007,0.032301127910614014,triple_rand_ext
"(14, 18, 34)",da_as_total_mw_thirty_minutes_reserve,0.033140480518341064,0.025894463062286377,triple_rand_ext
"(14, 18, 36)",net_actual_interchange_mw,0.03581845760345459,0.034401774406433105,triple_rand_ext
"(14, 18, 36)",gross_actual_interchange_mw,0.02145594358444214,0.029393553733825684,triple_rand_ext
"(14, 18, 36)",total_gen,0.0060065388679504395,0.06189388036727905,triple_rand_ext
"(14, 18, 36)",metered_load_mw,0.006312727928161621,0.06792211532592773,triple_rand_ext
"(14, 18, 36)",total_losses,0.027710378170013428,0.1608315110206604,triple_rand_ext
"(14, 18, 36)",congestion_price_da,0.023230254650115967,0.021330535411834717,triple_rand_ext
"(14, 18, 36)",congestion_price_rt,0.014628410339355469,0.011737823486328125,triple_rand_ext
"(14, 18, 36)",marginal_loss_price_da,-0.0067806243896484375,0.06057250499725342,triple_rand_ext
"(14, 18, 36)",total_lmp_da,-0.016527533531188965,0.0451851487159729,triple_rand_ext
"(14, 18, 36)",da_as_total_mw_primary_reserve,0.021781980991363525,0.009941279888153076,triple_rand_ext
"(14, 18, 36)",da_as_total_mw_synchronized_reserve,0.03272145986557007,0.032301127910614014,triple_rand_ext
