kind,i,j,conf,est,truth
cat3,13,18,metered_load_mw,0.06860415106694373,0.0543116927146911
cat3,13,18,net_actual_interchange_mw,0.0588020996827725,0.0741777420043945
cat3,13,18,total_gen,0.06537194017194403,0.0488119721412658
cat3,13,18,total_lmp_da,0.03258037572773953,0.017828345298767
cat3,13,18,total_losses,0.040799764641264225,0.023485779762268
cat3,30,39,congestion_price_da,-0.0590140941543732,0.0031843185424804
cat3,30,39,congestion_price_rt,0.05548805195631046,0.0136818289756774
cat3,30,39,da_as_total_mw_primary_reserve,0.019934472111140966,0.003470242023468
cat3,30,39,da_as_total_mw_synchronized_reserve,-0.0018269565137746246,0.0137080550193786
cat3,30,39,da_as_total_mw_thirty_minutes_reserve,0.021160732973078078,0.0215134620666503
cat3,30,39,gross_actual_interchange_mw,0.0119744440811701,0.0171207785606384
cat3,30,39,marginal_loss_price_da,0.022261969016038274,0.0895514488220214
cat3,30,39,metered_load_mw,0.03690829326967349,0.0367313623428344
cat3,30,39,net_actual_interchange_mw,0.038395822625399534,0.0180521011352539
cat3,30,39,total_gen,0.03954070932822895,0.0389900207519531
cat3,30,39,total_lmp_da,0.10544434405368164,0.1063201427459716
cat3,30,39,total_losses,0.0688081787357735,0.0690245032310485
cat3,17,42,congestion_price_da,0.008735169420511557,0.017172634601593
cat3,17,42,congestion_price_rt,0.019567386128680808,0.020167052745819
cat3,17,42,da_as_total_mw_primary_reserve,0.0424403819906819,0.0141440629959106
cat3,17,42,da_as_total_mw_synchronized_reserve,0.021505366648674307,0.0142808556556701
cat3,17,42,da_as_total_mw_thirty_minutes_reserve,0.05033022360053907,0.0141646862030029
cat3,17,42,gross_actual_interchange_mw,0.1876589957892052,0.0912834405899047
cat3,17,42,marginal_loss_price_da,0.01887067043252566,0.0413248538970947
cat3,17,42,metered_load_mw,0.06342106848268358,0.0754727721214294
cat3,17,42,net_actual_interchange_mw,0.29742951628868686,0.0510631799697876
cat3,17,42,total_gen,0.09210867921936305,0.107801079750061
cat3,17,42,total_lmp_da,0.04205963184486805,0.0557953119277954
cat3,17,42,total_losses,0.0527714916489892,0.054854393005371
cat3,19,43,congestion_price_da,0.17713597247297663,0.0490064620971679
cat3,19,43,congestion_price_rt,-0.008778642608157416,0.0028595328330993
cat3,19,43,da_as_total_mw_primary_reserve,0.005308496898407733,0.0075207352638244
cat3,19,43,da_as_total_mw_synchronized_reserve,0.0055996540851518395,0.0061876773834228
cat3,19,43,da_as_total_mw_thirty_minutes_reserve,0.019725232771889534,0.0127229690551757
cat3,19,43,gross_actual_interchange_mw,0.04621533433429614,0.0341944694519043
cat3,19,43,marginal_loss_price_da,0.07618703377506941,0.0654820799827575
cat3,19,43,metered_load_mw,0.0002271746214668191,-0.0010561347007751
cat3,19,43,net_actual_interchange_mw,0.02516096850866778,0.0353754758834838
cat3,19,43,total_gen,0.0011753982254671946,-0.0003743171691894
cat3,19,43,total_lmp_da,0.08507951562560645,0.0798184871673584
cat3,19,43,total_losses,0.028886301052952423,0.0433674454689025
cat3,22,24,congestion_price_da,-0.006959982437851564,0.0130017399787902
cat3,22,24,congestion_price_rt,0.0026317945645379925,-0.0019874572753906
cat3,22,24,da_as_total_mw_primary_reserve,0.05331440104491991,0.0278379321098327
cat3,22,24,da_as_total_mw_synchronized_reserve,0.016022368897570027,0.0322806239128112
cat3,22,24,da_as_total_mw_thirty_minutes_reserve,0.07802399250556435,0.0628497004508972
cat3,22,24,gross_actual_interchange_mw,0.00987843324021298,0.0075682997703552
cat3,22,24,marginal_loss_price_da,-0.003428598260051152,0.0105010867118835
cat3,22,24,metered_load_mw,0.019102929147869707,0.0322993993759155
cat3,22,24,net_actual_interchange_mw,0.008707894792034154,0.0190305113792419
cat3,22,24,total_gen,0.019493375651962963,0.036022663116455
cat3,22,24,total_lmp_da,-0.005194315619686751,0.0051917433738708
cat3,22,24,total_losses,0.06171569092681639,0.0392376780509948
cat3,6,34,congestion_price_da,0.03588571894605597,0.0269078612327575
cat3,6,34,congestion_price_rt,0.013875064378167323,0.0173639059066772
cat3,6,34,da_as_total_mw_primary_reserve,-0.017757239434976868,0.0072392225265502
cat3,6,34,da_as_total_mw_synchronized_reserve,0.04911513531099865,0.0316557884216308
cat3,6,34,da_as_total_mw_thirty_minutes_reserve,0.05395006800630586,0.0521326065063476
cat3,6,34,gross_actual_interchange_mw,0.03189275274256098,0.0336727499961853
cat3,6,34,marginal_loss_price_da,0.018918662984925838,0.0182699561119079
cat3,6,34,metered_load_mw,0.022000540811101144,0.0285493731498718
cat3,6,34,net_actual_interchange_mw,0.03712935640022208,0.042860209941864
cat3,6,34,total_gen,0.0202673904535019,0.0248206853866577
cat3,6,34,total_lmp_da,0.018080219926549068,0.0196049213409423
cat3,6,34,total_losses,0.03977515400957077,0.0575760006904602
cat3,11,22,congestion_price_da,0.005588216302970905,0.0052675008773803
cat3,11,22,congestion_price_rt,0.013573334765576539,0.0074467062950134
cat3,11,22,da_as_total_mw_primary_reserve,0.02008068599285251,0.0487616062164306
cat3,11,22,da_as_total_mw_synchronized_reserve,0.043259509253829376,0.0393453240394592
cat3,11,22,da_as_total_mw_thirty_minutes_reserve,0.04606872051671973,0.0434357523918151
cat3,11,22,gross_actual_interchange_mw,-0.018092417557428964,0.0036395788192749
cat3,11,22,marginal_loss_price_da,-0.006007834562449688,-0.0061516165733337
cat3,11,22,metered_load_mw,0.06050682411366792,0.0517576932907104
cat3,11,22,net_actual_interchange_mw,0.04612682367899301,0.0647310018539428
cat3,11,22,total_gen,0.060088213297358695,0.0577307939529418
cat3,11,22,total_lmp_da,0.00500396730763375,0.0092965960502624
cat3,11,22,total_losses,0.022227845107499866,0.0095946192741394
cat3,1,23,congestion_price_da,-0.022495375441733412,-0.0041217803955078
cat3,1,23,congestion_price_rt,0.0005611279339342579,0.0215987563133239
cat3,1,23,da_as_total_mw_primary_reserve,-0.0018298847909483662,0.0029055476188659
cat3,1,23,da_as_total_mw_synchronized_reserve,0.0005321138340667053,0.0006369948387145
cat3,1,23,da_as_total_mw_thirty_minutes_reserve,0.016537298907335463,0.0074706673622131
cat3,1,23,gross_actual_interchange_mw,0.02094078766240448,0.0139825940132141
cat3,1,23,marginal_loss_price_da,-0.0565182395324052,-0.0070450901985168
cat3,1,23,metered_load_mw,0.0003885137403769612,-0.0003752708435058
cat3,1,23,net_actual_interchange_mw,0.0008630609233852837,0.0065615773200988
cat3,1,23,total_gen,-0.00014619603253140934,-0.0012127757072448
cat3,1,23,total_lmp_da,0.0018592518800349955,-0.0304443836212158
cat3,1,23,total_losses,0.018706372134405957,0.016792893409729
cat3,19,36,congestion_price_da,0.07948809015361158,0.0167296528816223
cat3,19,36,congestion_price_rt,0.006308013188567996,0.0074731707572937
cat3,19,36,da_as_total_mw_primary_reserve,0.02100629303297441,0.019591212272644
cat3,19,36,da_as_total_mw_synchronized_reserve,-0.008896183906063726,0.0195711255073547
cat3,19,36,da_as_total_mw_thirty_minutes_reserve,0.031204780688540046,0.0291875600814819
cat3,19,36,gross_actual_interchange_mw,0.03000779813295762,0.035074234008789
cat3,19,36,marginal_loss_price_da,-0.06157133324795816,0.0001752376556396
cat3,19,36,metered_load_mw,0.0001989906968623556,-0.0001949071884155
cat3,19,36,net_actual_interchange_mw,0.014001316579042689,0.0277228951454162
cat3,19,36,total_gen,0.0005240035977575053,0.0002983808517456
cat3,19,36,total_lmp_da,-0.04562251397242567,-0.0040595531463623
cat3,19,36,total_losses,0.007703313986378357,0.0099360942840576
cat3,14,31,congestion_price_da,0.11110749407985188,0.0758012533187866
cat3,14,31,congestion_price_rt,0.05760267839770561,0.0455529689788818
cat3,14,31,da_as_total_mw_primary_reserve,-0.012577873043595256,0.0099364519119262
cat3,14,31,da_as_total_mw_synchronized_reserve,0.015092982844124636,0.0072447061538696
cat3,14,31,da_as_total_mw_thirty_minutes_reserve,0.21191906472784372,0.2116308212280273
cat3,14,31,gross_actual_interchange_mw,0.0499240447303807,0.0634906888008117
cat3,14,31,marginal_loss_price_da,0.0385002850464482,0.0396327376365661
cat3,14,31,metered_load_mw,0.021070289146602916,0.0218197703361511
cat3,14,31,net_actual_interchange_mw,-0.052292689943024384,0.0493310093879699
cat3,14,31,total_gen,0.024809508496752675,0.0244864821434021
cat3,14,31,total_lmp_da,0.07925249944611346,0.0442472696304321
cat3,14,31,total_losses,0.10766408969200314,0.1750954389572143
cat3,26,36,congestion_price_da,0.01647560381978963,0.0111922025680542
cat3,26,36,congestion_price_rt,0.010132671297507279,0.0074512958526611
cat3,26,36,da_as_total_mw_primary_reserve,0.011031801908044314,0.0206695795059204
cat3,26,36,da_as_total_mw_synchronized_reserve,0.01093806071291592,0.0502188801765441
cat3,26,36,da_as_total_mw_thirty_minutes_reserve,0.024086814478662677,0.0290656089782714
cat3,26,36,gross_actual_interchange_mw,0.09351456894728793,0.0251989960670471
cat3,26,36,marginal_loss_price_da,0.05135498302468211,0.0252317190170288
cat3,26,36,metered_load_mw,0.022251582148082427,0.035305917263031
cat3,26,36,net_actual_interchange_mw,0.04598080173513608,0.0067866444587707
cat3,26,36,total_gen,0.02166660180042468,0.0388959646224975
cat3,26,36,total_lmp_da,0.12506639241350104,0.0399402976036071
cat3,26,36,total_losses,-0.004432616210493179,0.0506426095962524
cat3,33,38,congestion_price_da,0.09343406724232828,0.1266785264015197
cat3,33,38,congestion_price_rt,0.01156896007324093,0.0153566598892211
cat3,33,38,da_as_total_mw_primary_reserve,0.028011123649259062,0.0260493159294128
cat3,33,38,da_as_total_mw_synchronized_reserve,0.01607852087772943,0.0258778929710388
cat3,33,38,da_as_total_mw_thirty_minutes_reserve,0.14956903685045808,0.1589072346687317
cat3,33,38,gross_actual_interchange_mw,0.05257127310343168,0.0564822554588317
cat3,33,38,marginal_loss_price_da,0.01555755392266267,0.0323885679244995
cat3,33,38,metered_load_mw,0.15191834742110422,0.1647223234176635
cat3,33,38,net_actual_interchange_mw,0.04692508955155461,0.0638847351074218
cat3,33,38,total_gen,0.18674062870767183,0.1997284889221191
cat3,33,38,total_lmp_da,0.002011429901355055,0.0020837187767028
cat3,33,38,total_losses,0.15781934717459034,0.1788481473922729
cat3,32,35,congestion_price_da,-0.012780761291977805,0.0058030486106872
cat3,32,35,congestion_price_rt,0.004189570000549536,0.0105879306793212
cat3,32,35,da_as_total_mw_primary_reserve,-0.010623909048585789,0.0101040005683898
cat3,32,35,da_as_total_mw_synchronized_reserve,0.003122079618577467,0.0051370859146118
cat3,32,35,da_as_total_mw_thirty_minutes_reserve,0.020918709353414,0.0561586618423461
cat3,32,35,gross_actual_interchange_mw,-0.020370951262249748,0.0362021327018737
cat3,32,35,marginal_loss_price_da,0.04603777352603733,0.0292339920997619
cat3,32,35,metered_load_mw,0.08370526619771901,0.0705699324607849
cat3,32,35,net_actual_interchange_mw,-0.022286355902930932,0.0306788682937622
cat3,32,35,total_gen,0.07559312307408173,0.0667172074317932
cat3,32,35,total_lmp_da,0.03388387842732843,0.0342605710029602
cat3,32,35,total_losses,0.010992901341558281,0.0409919023513793
cat3,9,17,congestion_price_da,-0.01180876676464293,0.0109049081802368
cat3,9,17,congestion_price_rt,0.0,0.0010685324668884
cat3,9,17,da_as_total_mw_primary_reserve,0.02714500882543014,0.0174176692962646
cat3,9,17,da_as_total_mw_synchronized_reserve,0.008974138361953932,0.0088080763816833
cat3,9,17,da_as_total_mw_thirty_minutes_reserve,0.012007124508489508,0.0180850028991699
cat3,9,17,gross_actual_interchange_mw,0.016673122422317888,0.0024304986000061
cat3,9,17,marginal_loss_price_da,0.02428347563963562,0.018533706665039
cat3,9,17,metered_load_mw,0.06196494502410832,0.0678359270095825
cat3,9,17,net_actual_interchange_mw,-0.008324483824304618,-0.0002521276473999
cat3,9,17,total_gen,0.06468445646642973,0.0692030787467956
cat3,9,17,total_lmp_da,0.029819781497263942,0.0329588055610656
cat3,9,17,total_losses,0.07030472104124785,0.0679277181625366
cat3,6,9,congestion_price_da,0.019735645357563225,0.0130019187927246
cat3,6,9,congestion_price_rt,-0.005850751522473052,0.0069332122802734
cat3,6,9,da_as_total_mw_primary_reserve,0.01813520156162529,0.0187827348709106
cat3,6,9,da_as_total_mw_synchronized_reserve,0.04135449242865086,0.0427873134613037
cat3,6,9,da_as_total_mw_thirty_minutes_reserve,0.00829055776682408,0.0122924447059631
cat3,6,9,gross_actual_interchange_mw,0.03956310911846739,0.0123754143714904
cat3,6,9,marginal_loss_price_da,0.019677469507475398,0.0188180804252624
cat3,6,9,metered_load_mw,0.09573501611028379,0.0709274411201477
cat3,6,9,net_actual_interchange_mw,0.052574200384075565,0.038250982761383
cat3,6,9,total_gen,0.0925138210926264,0.0783470869064331
cat3,6,9,total_lmp_da,0.0291303948778876,0.0297742486000061
cat3,6,9,total_losses,0.07509340743207238,0.0823857188224792
cat3,35,37,congestion_price_da,-0.03845144543533863,0.0172149538993835
cat3,35,37,congestion_price_rt,0.0010017489371615396,0.0064390301704406
cat3,35,37,da_as_total_mw_primary_reserve,0.009831454658310146,0.0040482878684997
cat3,35,37,da_as_total_mw_synchronized_reserve,0.016858154931398417,0.0113195776939392
cat3,35,37,da_as_total_mw_thirty_minutes_reserve,-0.04214472539253833,0.0079063773155212
cat3,35,37,gross_actual_interchange_mw,-0.019258242251909863,0.0387385487556457
cat3,35,37,marginal_loss_price_da,-0.039288902561757544,0.0241873860359191
cat3,35,37,metered_load_mw,-0.05914225660348371,0.0571680665016174
cat3,35,37,net_actual_interchange_mw,-0.034819161423356504,0.0093612670898437
cat3,35,37,total_gen,-0.06627105304682945,0.0512492656707763
cat3,35,37,total_lmp_da,-0.06365770761588407,0.0352232456207275
cat3,35,37,total_losses,-0.01860821709241056,0.0543116927146911
cat3,15,25,congestion_price_da,0.040102170402964044,0.0129351615905761
cat3,15,25,congestion_price_rt,0.03301834703186168,0.003919243812561
cat3,15,25,da_as_total_mw_primary_reserve,0.049524576645911256,0.0384918451309204
cat3,15,25,da_as_total_mw_synchronized_reserve,0.019352221986763896,0.0215707421302795
cat3,15,25,da_as_total_mw_thirty_minutes_reserve,0.027361882530482884,0.0224955081939697
cat3,15,25,gross_actual_interchange_mw,0.014770842149130603,-0.0042195916175842
cat3,15,25,marginal_loss_price_da,0.028960967778910107,0.0025933980941772
cat3,15,25,metered_load_mw,0.011302541436541858,0.0113763809204101
cat3,15,25,net_actual_interchange_mw,0.02298996444326351,0.0205191373825073
cat3,15,25,total_gen,0.018035307425624092,0.0159146785736084
cat3,15,25,total_lmp_da,-0.005829898627519592,0.00247323513031
cat3,15,25,total_losses,-0.0030660108225750715,-0.0080382823944091
cat3,11,16,congestion_price_da,0.02438137235038096,0.0190438628196716
cat3,11,16,congestion_price_rt,0.013791417906157233,0.0177286267280578
cat3,11,16,da_as_total_mw_primary_reserve,0.014992416999725644,0.0209059715270996
cat3,11,16,da_as_total_mw_synchronized_reserve,0.027670476703732905,0.0358248949050903
cat3,11,16,da_as_total_mw_thirty_minutes_reserve,0.14208355061117184,0.1289568543434143
cat3,11,16,gross_actual_interchange_mw,0.02753857841802365,0.0279607772827148
cat3,11,16,marginal_loss_price_da,0.05619428446770369,0.0391097068786621
cat3,11,16,metered_load_mw,0.061383221533454435,0.0649663805961608
cat3,11,16,net_actual_interchange_mw,0.043704301186314964,0.0395668148994445
cat3,11,16,total_gen,0.06130910991705152,0.0654439926147461
cat3,11,16,total_lmp_da,0.06077295751436007,0.0504586696624755
cat3,11,16,total_losses,0.0794064776710165,0.0855121612548828
cat3,5,40,congestion_price_da,-0.08260182878835742,-0.0133751630783081
cat3,5,40,congestion_price_rt,-0.16049291326222082,0.0142523050308227
cat3,5,40,da_as_total_mw_primary_reserve,-0.014396558440952223,0.0021115541458129
cat3,5,40,da_as_total_mw_synchronized_reserve,-0.06782832511605419,0.0083144903182983
cat3,5,40,da_as_total_mw_thirty_minutes_reserve,-0.0035317862210930695,0.005405306816101
cat3,5,40,gross_actual_interchange_mw,0.03921248885398598,-0.00088632106781
cat3,5,40,marginal_loss_price_da,0.1033885416824778,0.0951775312423706
cat3,5,40,metered_load_mw,0.04878546014020979,0.084580659866333
cat3,5,40,net_actual_interchange_mw,0.018941018713717672,0.0527328848838806
cat3,5,40,total_gen,0.02306845807785396,0.0583545565605163
cat3,5,40,total_lmp_da,0.11853804832222448,0.0886881351470947
cat3,5,40,total_losses,0.06544607895049726,0.0464482307434082
cat3,5,36,congestion_price_da,0.022354498603330275,0.0040534138679504
cat3,5,36,congestion_price_rt,0.014923072520133251,0.002852439880371
cat3,5,36,da_as_total_mw_primary_reserve,0.002482792747300122,0.0021949410438537
cat3,5,36,da_as_total_mw_synchronized_reserve,-0.01255453804015616,0.0277719497680664
cat3,5,36,da_as_total_mw_thirty_minutes_reserve,0.014973056450751754,0.0120382905006408
cat3,5,36,gross_actual_interchange_mw,-0.020926666336337885,0.0207944512367248
cat3,5,36,marginal_loss_price_da,0.046591356596464184,0.0048120617866516
cat3,5,36,metered_load_mw,0.004333223787773677,0.0207501053810119
cat3,5,36,net_actual_interchange_mw,-0.023174876576940395,0.0146296024322509
cat3,5,36,total_gen,0.003732623539327351,0.0187576413154602
cat3,5,36,total_lmp_da,-0.009195254735672953,0.0071200728416442
cat3,5,36,total_losses,-0.08544222324605566,0.040841519832611
cat3,13,29,congestion_price_da,0.05937815533611923,0.0103474855422973
cat3,13,29,congestion_price_rt,0.10075306215723479,0.0536845922470092
cat3,13,29,da_as_total_mw_primary_reserve,0.04356676320843367,0.0430963635444641
cat3,13,29,da_as_total_mw_synchronized_reserve,0.04230205618218463,0.0276657938957214
cat3,13,29,da_as_total_mw_thirty_minutes_reserve,0.13573930544078328,0.1401833891868591
cat3,13,29,gross_actual_interchange_mw,0.006700160216708273,0.0084908008575439
cat3,13,29,marginal_loss_price_da,0.09753707719273241,0.0455066561698913
cat3,13,29,metered_load_mw,0.07548618959608433,0.0638328790664672
cat3,13,29,net_actual_interchange_mw,0.018431889831828085,0.0089806318283081
cat3,13,29,total_gen,0.07128258815113175,0.0596129298210144
cat3,13,29,total_lmp_da,0.03615538152423392,0.0335227251052856
