sid,source,group,size,band,canonical_sid,is_duplicate_entry,conf,dnn,gcn,truth,truth_dnn,truth_best,has_gcn,winner,mean_dnn,mean_gcn,mean_winner
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,da_as_total_mw_primary_reserve,0.5252012014389038,,0.5252012014389038,0.5252012014389038,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,da_as_total_mw_synchronized_reserve,0.591060996055603,,0.591060996055603,0.591060996055603,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,da_as_total_mw_thirty_minutes_reserve,0.5707964897155762,,0.5707964897155762,0.5707964897155762,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,gross_actual_interchange_mw,0.15588754415512085,,0.15588754415512085,0.15588754415512085,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,marginal_loss_price_da,0.5620940923690796,,0.5620940923690796,0.5620940923690796,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,metered_load_mw,0.4711461663246155,,0.4711461663246155,0.4711461663246155,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,net_actual_interchange_mw,0.417091429233551,,0.417091429233551,0.417091429233551,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,total_gen,0.49472326040267944,,0.49472326040267944,0.49472326040267944,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,total_lmp_da,0.772111177444458,,0.772111177444458,0.772111177444458,,False,unavailable,0.439709335565567,,unavailable
t06_30_32,d68_triple,triple_top,3,1-4,t06_30_32,False,total_losses,0.3795793652534485,,0.3795793652534485,0.3795793652534485,,False,unavailable,0.439709335565567,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,congestion_price_da,0.19086962938308716,,0.19086962938308716,0.19086962938308716,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,congestion_price_rt,0.1474372148513794,,0.1474372148513794,0.1474372148513794,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,da_as_total_mw_primary_reserve,0.521840512752533,,0.521840512752533,0.521840512752533,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,da_as_total_mw_synchronized_reserve,0.5878536105155945,,0.5878536105155945,0.5878536105155945,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,da_as_total_mw_thirty_minutes_reserve,0.565511167049408,,0.565511167049408,0.565511167049408,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,gross_actual_interchange_mw,0.14448928833007812,,0.14448928833007812,0.14448928833007812,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,marginal_loss_price_da,0.5631630420684814,,0.5631630420684814,0.5631630420684814,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,metered_load_mw,0.46438342332839966,,0.46438342332839966,0.46438342332839966,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,net_actual_interchange_mw,0.39991432428359985,,0.39991432428359985,0.39991432428359985,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,total_gen,0.48740339279174805,,0.48740339279174805,0.48740339279174805,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,total_lmp_da,0.7695600986480713,,0.7695600986480713,0.7695600986480713,,False,unavailable,0.4347047507762909,,unavailable
t06_30_33,d68_triple,triple_top,3,1-4,t06_30_33,False,total_losses,0.374031662940979,,0.374031662940979,0.374031662940979,,False,unavailable,0.4347047507762909,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,congestion_price_da,0.22263163328170776,,0.22263163328170776,0.22263163328170776,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,congestion_price_rt,0.5079994201660156,,0.5079994201660156,0.5079994201660156,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,da_as_total_mw_primary_reserve,0.48840057849884033,,0.48840057849884033,0.48840057849884033,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,da_as_total_mw_synchronized_reserve,0.545255720615387,,0.545255720615387,0.545255720615387,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,da_as_total_mw_thirty_minutes_reserve,0.4771152138710022,,0.4771152138710022,0.4771152138710022,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,gross_actual_interchange_mw,0.18892210721969604,,0.18892210721969604,0.18892210721969604,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,marginal_loss_price_da,0.4805845618247986,,0.4805845618247986,0.4805845618247986,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,metered_load_mw,0.6106632351875305,,0.6106632351875305,0.6106632351875305,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,net_actual_interchange_mw,0.4018665552139282,,0.4018665552139282,0.4018665552139282,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,total_gen,0.611459493637085,,0.611459493637085,0.611459493637085,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,total_lmp_da,0.6296159029006958,,0.6296159029006958,0.6296159029006958,,False,unavailable,0.468467116355896,,unavailable
t06_33_39,d68_triple,triple_top,3,1-4,t06_33_39,False,total_losses,0.4570912718772888,,0.4570912718772888,0.4570912718772888,,False,unavailable,0.468467116355896,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,congestion_price_da,0.0457381010055542,,0.0457381010055542,0.0457381010055542,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,congestion_price_rt,0.024834513664245605,,0.024834513664245605,0.024834513664245605,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,da_as_total_mw_primary_reserve,0.0680738091468811,,0.0680738091468811,0.0680738091468811,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,da_as_total_mw_synchronized_reserve,0.05489909648895264,,0.05489909648895264,0.05489909648895264,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,da_as_total_mw_thirty_minutes_reserve,0.13453161716461182,,0.13453161716461182,0.13453161716461182,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,gross_actual_interchange_mw,0.1122962236404419,,0.1122962236404419,0.1122962236404419,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,marginal_loss_price_da,0.04161804914474487,,0.04161804914474487,0.04161804914474487,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,metered_load_mw,0.16279667615890503,,0.16279667615890503,0.16279667615890503,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,net_actual_interchange_mw,0.14633560180664062,,0.14633560180664062,0.14633560180664062,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,total_gen,0.17003929615020752,,0.17003929615020752,0.17003929615020752,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,total_lmp_da,0.07484108209609985,,0.07484108209609985,0.07484108209609985,,False,unavailable,0.10161630064249039,,unavailable
t06_35_41,d68_triple,triple_rand,3,1-4,t06_35_41,False,total_losses,0.18339163064956665,,0.18339163064956665,0.18339163064956665,,False,unavailable,0.10161630064249039,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,congestion_price_da,0.02624303102493286,,0.02624303102493286,0.02624303102493286,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,congestion_price_rt,0.06492280960083008,,0.06492280960083008,0.06492280960083008,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,da_as_total_mw_primary_reserve,0.07538139820098877,,0.07538139820098877,0.07538139820098877,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,da_as_total_mw_synchronized_reserve,0.06083148717880249,,0.06083148717880249,0.06083148717880249,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,da_as_total_mw_thirty_minutes_reserve,0.18461954593658447,,0.18461954593658447,0.18461954593658447,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,gross_actual_interchange_mw,0.16256004571914673,,0.16256004571914673,0.16256004571914673,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,marginal_loss_price_da,0.06641101837158203,,0.06641101837158203,0.06641101837158203,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,metered_load_mw,0.14911574125289917,,0.14911574125289917,0.14911574125289917,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,net_actual_interchange_mw,0.1244429349899292,,0.1244429349899292,0.1244429349899292,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,total_gen,0.15080708265304565,,0.15080708265304565,0.15080708265304565,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,total_lmp_da,0.1180385947227478,,0.1180385947227478,0.1180385947227478,,False,unavailable,0.10770732909440994,,unavailable
t07_08_28,d68_triple,triple_rand,3,1-4,t07_08_28,False,total_losses,0.10911428928375244,,0.10911428928375244,0.10911428928375244,,False,unavailable,0.10770732909440994,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,congestion_price_da,0.1077374815940857,,0.1077374815940857,0.1077374815940857,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,congestion_price_rt,0.06160861253738403,,0.06160861253738403,0.06160861253738403,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,da_as_total_mw_primary_reserve,0.15536224842071533,,0.15536224842071533,0.15536224842071533,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,da_as_total_mw_synchronized_reserve,0.19809502363204956,,0.19809502363204956,0.19809502363204956,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,da_as_total_mw_thirty_minutes_reserve,0.26119744777679443,,0.26119744777679443,0.26119744777679443,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,gross_actual_interchange_mw,0.25158417224884033,,0.25158417224884033,0.25158417224884033,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,marginal_loss_price_da,0.17830771207809448,,0.17830771207809448,0.17830771207809448,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,metered_load_mw,0.7559152841567993,,0.7559152841567993,0.7559152841567993,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,net_actual_interchange_mw,0.283591628074646,,0.283591628074646,0.283591628074646,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,total_gen,0.775068998336792,,0.775068998336792,0.775068998336792,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,total_lmp_da,0.31085556745529175,,0.31085556745529175,0.31085556745529175,,False,unavailable,0.3236980438232422,,unavailable
t07_10_11,d68_triple,triple_top,3,1-4,t07_10_11,False,total_losses,0.5450522899627686,,0.5450522899627686,0.5450522899627686,,False,unavailable,0.3236980438232422,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,congestion_price_da,0.1280255913734436,,0.1280255913734436,0.1280255913734436,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,congestion_price_rt,0.06778150796890259,,0.06778150796890259,0.06778150796890259,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,da_as_total_mw_primary_reserve,0.20921897888183594,,0.20921897888183594,0.20921897888183594,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,da_as_total_mw_synchronized_reserve,0.21884030103683472,,0.21884030103683472,0.21884030103683472,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,da_as_total_mw_thirty_minutes_reserve,0.28170454502105713,,0.28170454502105713,0.28170454502105713,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,gross_actual_interchange_mw,0.2547066807746887,,0.2547066807746887,0.2547066807746887,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,marginal_loss_price_da,0.24089670181274414,,0.24089670181274414,0.24089670181274414,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,metered_load_mw,0.7135559320449829,,0.7135559320449829,0.7135559320449829,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,net_actual_interchange_mw,0.24945229291915894,,0.24945229291915894,0.24945229291915894,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,total_gen,0.7197325229644775,,0.7197325229644775,0.7197325229644775,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,total_lmp_da,0.3609030246734619,,0.3609030246734619,0.3609030246734619,,False,unavailable,0.33049097657203674,,unavailable
t07_10_12,d68_triple,triple_top,3,1-4,t07_10_12,False,total_losses,0.521073579788208,,0.521073579788208,0.521073579788208,,False,unavailable,0.33049097657203674,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,congestion_price_da,0.17568111419677734,,0.17568111419677734,0.17568111419677734,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,congestion_price_rt,0.12951582670211792,,0.12951582670211792,0.12951582670211792,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,da_as_total_mw_primary_reserve,0.11117827892303467,,0.11117827892303467,0.11117827892303467,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,da_as_total_mw_synchronized_reserve,0.15587544441223145,,0.15587544441223145,0.15587544441223145,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,da_as_total_mw_thirty_minutes_reserve,0.3226569890975952,,0.3226569890975952,0.3226569890975952,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,gross_actual_interchange_mw,0.2633245587348938,,0.2633245587348938,0.2633245587348938,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,marginal_loss_price_da,0.5544743537902832,,0.5544743537902832,0.5544743537902832,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,metered_load_mw,0.8820445537567139,,0.8820445537567139,0.8820445537567139,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,net_actual_interchange_mw,0.22236424684524536,,0.22236424684524536,0.22236424684524536,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,total_gen,0.878123939037323,,0.878123939037323,0.878123939037323,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,total_lmp_da,0.6682767868041992,,0.6682767868041992,0.6682767868041992,,False,unavailable,0.40789029002189636,,unavailable
t07_11_14,d68_triple,triple_top,3,1-4,t07_11_14,False,total_losses,0.5311676263809204,,0.5311676263809204,0.5311676263809204,,False,unavailable,0.40789029002189636,,unavailable
t07_11_19,d68_triple,triple_top,3,1-4,t07_11_19,False,congestion_price_da,0.22042828798294067,,0.22042828798294067,0.22042828798294067,,False,unavailable,0.45965471863746643,,unavailable
t07_11_19,d68_triple,triple_top,3,1-4,t07_11_19,False,congestion_price_rt,0.14192771911621094,,0.14192771911621094,0.14192771911621094,,False,unavailable,0.45965471863746643,,unavailable
