sid,group,size,K,conf,est
p00_32,pair,2,0,metered_load_mw,0.7425706386566162
p00_32,pair,2,0,total_losses,0.5935536026954651
p00_32,pair,2,0,congestion_price_da,0.0865735411643982
p00_32,pair,2,0,congestion_price_rt,0.03601723909378052
p00_32,pair,2,0,marginal_loss_price_da,0.26574432849884033
p00_32,pair,2,0,total_lmp_da,0.34176474809646606
p00_32,pair,2,0,da_as_total_mw_primary_reserve,0.4246980547904968
p00_32,pair,2,0,da_as_total_mw_synchronized_reserve,0.5308114290237427
p00_32,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.13357555866241455
p00_32,pair,2,10,net_actual_interchange_mw,0.3592022657394409
p00_32,pair,2,10,gross_actual_interchange_mw,0.1273198127746582
p00_32,pair,2,10,total_gen,0.781279444694519
p00_32,pair,2,10,metered_load_mw,0.7577105760574341
p00_32,pair,2,10,total_losses,0.5566315650939941
p00_32,pair,2,10,congestion_price_da,0.14638614654541016
p00_32,pair,2,10,congestion_price_rt,0.05355554819107056
p00_32,pair,2,10,marginal_loss_price_da,0.30290651321411133
p00_32,pair,2,10,total_lmp_da,0.36459171772003174
p00_32,pair,2,10,da_as_total_mw_primary_reserve,0.45805418491363525
p00_32,pair,2,10,da_as_total_mw_synchronized_reserve,0.5228126049041748
p00_32,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.17596083879470825
p00_32,pair,2,50,net_actual_interchange_mw,0.4012458324432373
p00_32,pair,2,50,gross_actual_interchange_mw,0.14918410778045654
p00_32,pair,2,50,total_gen,0.7816632390022278
p00_32,pair,2,50,metered_load_mw,0.7501696348190308
p00_32,pair,2,50,total_losses,0.5785494446754456
p00_32,pair,2,50,congestion_price_da,0.15301305055618286
p00_32,pair,2,50,congestion_price_rt,0.0577659010887146
p00_32,pair,2,50,marginal_loss_price_da,0.3111637234687805
p00_32,pair,2,50,total_lmp_da,0.3450981378555298
p00_32,pair,2,50,da_as_total_mw_primary_reserve,0.451882541179657
p00_32,pair,2,50,da_as_total_mw_synchronized_reserve,0.5370762348175049
p00_32,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.20508253574371338
p00_32,pair,2,200,net_actual_interchange_mw,0.4084751605987549
p00_32,pair,2,200,gross_actual_interchange_mw,0.1674683690071106
p00_32,pair,2,200,total_gen,0.7937419414520264
p00_32,pair,2,200,metered_load_mw,0.7651707530021667
p00_32,pair,2,200,total_losses,0.626426100730896
p00_32,pair,2,200,congestion_price_da,0.1906769871711731
p00_32,pair,2,200,congestion_price_rt,0.07593834400177002
p00_32,pair,2,200,marginal_loss_price_da,0.38163065910339355
p00_32,pair,2,200,total_lmp_da,0.42205744981765747
p00_32,pair,2,200,da_as_total_mw_primary_reserve,0.47195810079574585
p00_32,pair,2,200,da_as_total_mw_synchronized_reserve,0.540595293045044
p00_32,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2847887873649597
p00_35,pair,2,0,net_actual_interchange_mw,0.0
p00_35,pair,2,0,gross_actual_interchange_mw,0.128351092338562
p00_35,pair,2,0,total_gen,0.7563037276268005
p00_35,pair,2,0,metered_load_mw,0.7381742596626282
p00_35,pair,2,0,total_losses,0.46205955743789673
p00_35,pair,2,0,congestion_price_da,0.08637738227844238
p00_35,pair,2,0,congestion_price_rt,0.0178147554397583
p00_35,pair,2,0,marginal_loss_price_da,0.26686227321624756
p00_35,pair,2,0,total_lmp_da,0.33819806575775146
p00_35,pair,2,0,da_as_total_mw_primary_reserve,0.05914872884750366
p00_35,pair,2,0,da_as_total_mw_synchronized_reserve,0.059404075145721436
p00_35,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,10,net_actual_interchange_mw,0.0
p00_35,pair,2,10,gross_actual_interchange_mw,0.12959492206573486
p00_35,pair,2,10,total_gen,0.725609302520752
p00_35,pair,2,10,metered_load_mw,0.7185081243515015
p00_35,pair,2,10,total_losses,0.48195546865463257
p00_35,pair,2,10,congestion_price_da,0.08404439687728882
p00_35,pair,2,10,congestion_price_rt,0.01597815752029419
p00_35,pair,2,10,marginal_loss_price_da,0.3072814345359802
