sid,group,size,K,conf,est
p00_32,pair,2,0,da_as_total_mw_primary_reserve,0.45366060733795166
p00_32,pair,2,0,da_as_total_mw_synchronized_reserve,0.5297750234603882
p00_32,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.10474133491516113
p00_32,pair,2,10,net_actual_interchange_mw,0.2821219563484192
p00_32,pair,2,10,gross_actual_interchange_mw,0.135858416557312
p00_32,pair,2,10,total_gen,0.761530339717865
p00_32,pair,2,10,metered_load_mw,0.7346962690353394
p00_32,pair,2,10,total_losses,0.5855224132537842
p00_32,pair,2,10,congestion_price_da,0.15325939655303955
p00_32,pair,2,10,congestion_price_rt,0.021517813205718994
p00_32,pair,2,10,marginal_loss_price_da,0.3070715665817261
p00_32,pair,2,10,total_lmp_da,0.3268721103668213
p00_32,pair,2,10,da_as_total_mw_primary_reserve,0.4545772671699524
p00_32,pair,2,10,da_as_total_mw_synchronized_reserve,0.5156981945037842
p00_32,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.11215996742248535
p00_32,pair,2,50,net_actual_interchange_mw,0.3020194172859192
p00_32,pair,2,50,gross_actual_interchange_mw,0.13833087682724
p00_32,pair,2,50,total_gen,0.7870949506759644
p00_32,pair,2,50,metered_load_mw,0.7586241960525513
p00_32,pair,2,50,total_losses,0.6069960594177246
p00_32,pair,2,50,congestion_price_da,0.18074965476989746
p00_32,pair,2,50,congestion_price_rt,0.03111022710800171
p00_32,pair,2,50,marginal_loss_price_da,0.3138887286186218
p00_32,pair,2,50,total_lmp_da,0.3610410690307617
p00_32,pair,2,50,da_as_total_mw_primary_reserve,0.47067421674728394
p00_32,pair,2,50,da_as_total_mw_synchronized_reserve,0.533191442489624
p00_32,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.17525213956832886
p00_32,pair,2,200,net_actual_interchange_mw,0.38152337074279785
p00_32,pair,2,200,gross_actual_interchange_mw,0.13995689153671265
p00_32,pair,2,200,total_gen,0.7971480488777161
p00_32,pair,2,200,metered_load_mw,0.767447292804718
p00_32,pair,2,200,total_losses,0.6239209175109863
p00_32,pair,2,200,congestion_price_da,0.17848235368728638
p00_32,pair,2,200,congestion_price_rt,0.032857418060302734
p00_32,pair,2,200,marginal_loss_price_da,0.3292941451072693
p00_32,pair,2,200,total_lmp_da,0.36297768354415894
p00_32,pair,2,200,da_as_total_mw_primary_reserve,0.4686005115509033
p00_32,pair,2,200,da_as_total_mw_synchronized_reserve,0.5367109775543213
p00_32,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2467881441116333
p00_35,pair,2,0,net_actual_interchange_mw,0.0
p00_35,pair,2,0,gross_actual_interchange_mw,0.12426024675369263
p00_35,pair,2,0,total_gen,0.6754871606826782
p00_35,pair,2,0,metered_load_mw,0.6449381113052368
p00_35,pair,2,0,total_losses,0.42661601305007935
p00_35,pair,2,0,congestion_price_da,0.08809018135070801
p00_35,pair,2,0,congestion_price_rt,0.0020431876182556152
p00_35,pair,2,0,marginal_loss_price_da,0.2855437397956848
p00_35,pair,2,0,total_lmp_da,0.3115379214286804
p00_35,pair,2,0,da_as_total_mw_primary_reserve,0.02411353588104248
p00_35,pair,2,0,da_as_total_mw_synchronized_reserve,0.0024552345275878906
p00_35,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,10,net_actual_interchange_mw,0.0
p00_35,pair,2,10,gross_actual_interchange_mw,0.1371057629585266
p00_35,pair,2,10,total_gen,0.7324268817901611
p00_35,pair,2,10,metered_load_mw,0.7146263122558594
p00_35,pair,2,10,total_losses,0.4700125455856323
p00_35,pair,2,10,congestion_price_da,0.08893632888793945
p00_35,pair,2,10,congestion_price_rt,0.01767033338546753
p00_35,pair,2,10,marginal_loss_price_da,0.2836320996284485
p00_35,pair,2,10,total_lmp_da,0.3049283027648926
p00_35,pair,2,10,da_as_total_mw_primary_reserve,0.038884758949279785
p00_35,pair,2,10,da_as_total_mw_synchronized_reserve,0.015097975730895996
p00_35,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,50,net_actual_interchange_mw,0.0
p00_35,pair,2,50,gross_actual_interchange_mw,0.13788610696792603
p00_35,pair,2,50,total_gen,0.759911835193634
p00_35,pair,2,50,metered_load_mw,0.7445658445358276
p00_35,pair,2,50,total_losses,0.4978296756744385
p00_35,pair,2,50,congestion_price_da,0.09318476915359497
p00_35,pair,2,50,congestion_price_rt,0.02992945909500122
p00_35,pair,2,50,marginal_loss_price_da,0.3267991542816162
p00_35,pair,2,50,total_lmp_da,0.3653262257575989
p00_35,pair,2,50,da_as_total_mw_primary_reserve,0.08578842878341675
p00_35,pair,2,50,da_as_total_mw_synchronized_reserve,0.08274328708648682
p00_35,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,200,net_actual_interchange_mw,0.0
p00_35,pair,2,200,gross_actual_interchange_mw,0.13767141103744507
p00_35,pair,2,200,total_gen,0.7604110240936279
p00_35,pair,2,200,metered_load_mw,0.7462995052337646
p00_35,pair,2,200,total_losses,0.49670761823654175
p00_35,pair,2,200,congestion_price_da,0.09419625997543335
p00_35,pair,2,200,congestion_price_rt,0.032436490058898926
p00_35,pair,2,200,marginal_loss_price_da,0.3191041350364685
p00_35,pair,2,200,total_lmp_da,0.35950303077697754
p00_35,pair,2,200,da_as_total_mw_primary_reserve,0.09589052200317383
p00_35,pair,2,200,da_as_total_mw_synchronized_reserve,0.09160834550857544
p00_35,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_38,pair,2,0,net_actual_interchange_mw,0.10141611099243164
p00_38,pair,2,0,gross_actual_interchange_mw,0.10761326551437378
p00_38,pair,2,0,total_gen,0.7783134579658508
p00_38,pair,2,0,metered_load_mw,0.7770618796348572
p00_38,pair,2,0,total_losses,0.48216062784194946
p00_38,pair,2,0,congestion_price_da,0.18883216381072998
p00_38,pair,2,0,congestion_price_rt,0.12548476457595825
p00_38,pair,2,0,marginal_loss_price_da,0.6719266176223755
p00_38,pair,2,0,total_lmp_da,0.9423418045043945
p00_38,pair,2,0,da_as_total_mw_primary_reserve,0.027109205722808838
p00_38,pair,2,0,da_as_total_mw_synchronized_reserve,0.003045380115509033
p00_38,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.3622833490371704
p00_38,pair,2,10,net_actual_interchange_mw,0.1598462462425232
p00_38,pair,2,10,gross_actual_interchange_mw,0.13841241598129272
p00_38,pair,2,10,total_gen,0.7764743566513062
p00_38,pair,2,10,metered_load_mw,0.7936848998069763
p00_38,pair,2,10,total_losses,0.46581029891967773
p00_38,pair,2,10,congestion_price_da,0.19262146949768066
p00_38,pair,2,10,congestion_price_rt,0.17156946659088135
p00_38,pair,2,10,marginal_loss_price_da,0.6503441333770752
p00_38,pair,2,10,total_lmp_da,0.9583390951156616
p00_38,pair,2,10,da_as_total_mw_primary_reserve,0.016105294227600098
p00_38,pair,2,10,da_as_total_mw_synchronized_reserve,0.02232915163040161
p00_38,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.4023308753967285
p00_38,pair,2,50,net_actual_interchange_mw,0.31626272201538086
p00_38,pair,2,50,gross_actual_interchange_mw,0.148715078830719
p00_38,pair,2,50,total_gen,0.8064715266227722
p00_38,pair,2,50,metered_load_mw,0.8161599040031433
p00_38,pair,2,50,total_losses,0.4991316795349121
p00_38,pair,2,50,congestion_price_da,0.22099077701568604
p00_38,pair,2,50,congestion_price_rt,0.1821681261062622
p00_38,pair,2,50,marginal_loss_price_da,0.660712718963623
p00_38,pair,2,50,total_lmp_da,0.9756454825401306
p00_38,pair,2,50,da_as_total_mw_primary_reserve,0.09420841932296753
p00_38,pair,2,50,da_as_total_mw_synchronized_reserve,0.09444993734359741
p00_38,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.4814178943634033
p00_38,pair,2,200,net_actual_interchange_mw,0.3444250822067261
p00_38,pair,2,200,gross_actual_interchange_mw,0.15126335620880127
p00_38,pair,2,200,total_gen,0.8081509470939636
p00_38,pair,2,200,metered_load_mw,0.8153786063194275
p00_38,pair,2,200,total_losses,0.5044862031936646
p00_38,pair,2,200,congestion_price_da,0.21928095817565918
p00_38,pair,2,200,congestion_price_rt,0.1830512285232544
p00_38,pair,2,200,marginal_loss_price_da,0.6879837512969971
p00_38,pair,2,200,total_lmp_da,0.9720863103866577
