group,fi,fj,fk,conf,v_ijk_true,best_pair,syn3_true,syn3_est
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,marginal_loss_price_da,0.4784110188484192,0.42129772901535034,0.05711328983306885,
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,metered_load_mw,0.8622914552688599,0.8192688226699829,0.04302263259887695,
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,net_actual_interchange_mw,0.2675350308418274,0.22801083326339722,0.039524197578430176,
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,total_gen,0.8746795058250427,0.8395098447799683,0.03516966104507446,
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,total_lmp_da,0.5386495590209961,0.5069206953048706,0.03172886371612549,
triple_rand,gen_fuel_coal_mw,gen_fuel_gas_pct,gen_fuel_other_renewables_pct,total_losses,0.5980615615844727,0.5862419605255127,0.011819601058959961,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,congestion_price_da,0.0457381010055542,0.04231327772140503,0.00342482328414917,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,congestion_price_rt,0.024834513664245605,0.025906682014465332,-0.0010721683502197266,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.0680738091468811,0.06377977132797241,0.004294037818908691,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.05489909648895264,0.051497459411621094,0.003401637077331543,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.13453161716461182,0.12815159559249878,0.006380021572113037,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,gross_actual_interchange_mw,0.1122962236404419,0.10411423444747925,0.008181989192962646,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,marginal_loss_price_da,0.04161804914474487,0.04185968637466431,-0.0002416372299194336,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,metered_load_mw,0.16279667615890503,0.14009130001068115,0.022705376148223877,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,net_actual_interchange_mw,0.14633560180664062,0.1519048810005188,-0.005569279193878174,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,total_gen,0.17003929615020752,0.14880841970443726,0.021230876445770264,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,total_lmp_da,0.07484108209609985,0.054846882820129395,0.01999419927597046,
triple_rand,gen_fuel_other_renewables_mw,da_as_ss_mw_synchronized_reserve,net_inadv_interchange_mw,total_losses,0.18339163064956665,0.1757938265800476,0.007597804069519043,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,congestion_price_da,0.16752654314041138,0.15556061267852783,0.011965930461883545,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,congestion_price_rt,0.12336713075637817,0.11349207162857056,0.009875059127807617,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,da_as_total_mw_primary_reserve,0.2063944935798645,0.14364498853683472,0.06274950504302979,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,da_as_total_mw_synchronized_reserve,0.19657063484191895,0.15025389194488525,0.04631674289703369,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,da_as_total_mw_thirty_minutes_reserve,0.43967390060424805,0.3641188144683838,0.07555508613586426,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,gross_actual_interchange_mw,0.21264302730560303,0.1876717209815979,0.024971306324005127,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,marginal_loss_price_da,0.5254490375518799,0.5369662046432495,-0.011517167091369629,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,metered_load_mw,0.982269287109375,0.9831295013427734,-0.0008602142333984375,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,net_actual_interchange_mw,0.29852789640426636,0.24079132080078125,0.05773657560348511,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,total_gen,0.9753485918045044,0.9738180637359619,0.0015305280685424805,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,total_lmp_da,0.6696943044662476,0.6597819924354553,0.009912312030792236,
triple_rand,gen_fuel_coal_mw,forecast_load_mw_day_ahead,total_pjm_rmpcp_cr,total_losses,0.5610195994377136,0.5511351823806763,0.009884417057037354,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,congestion_price_da,0.07267796993255615,0.06961172819137573,0.00306624174118042,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,congestion_price_rt,0.07932722568511963,0.08040356636047363,-0.001076340675354004,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,da_as_total_mw_primary_reserve,0.17409688234329224,0.15052396059036255,0.023572921752929688,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,da_as_total_mw_synchronized_reserve,0.1640557050704956,0.1412597894668579,0.022795915603637695,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.3625022768974304,0.34557193517684937,0.016930341720581055,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,gross_actual_interchange_mw,0.02427220344543457,0.022075653076171875,0.0021965503692626953,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,marginal_loss_price_da,0.35362523794174194,0.35003596544265747,0.0035892724990844727,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,metered_load_mw,0.31369155645370483,0.28597986698150635,0.027711689472198486,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,net_actual_interchange_mw,0.10673004388809204,0.07537531852722168,0.03135472536087036,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,total_gen,0.31044554710388184,0.2812252640724182,0.029220283031463623,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,total_lmp_da,0.6141750812530518,0.6159229278564453,-0.0017478466033935547,
triple_rand,gen_fuel_wind_pct,total_pjm_self_sched_reg,da_as_mcp_primary_reserve,total_losses,0.08895385265350342,0.07979995012283325,0.009153902530670166,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,congestion_price_da,0.08838444948196411,0.10438668727874756,-0.016002237796783447,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,congestion_price_rt,0.37924784421920776,0.39997386932373047,-0.020726025104522705,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,da_as_total_mw_primary_reserve,0.03329426050186157,0.04333186149597168,-0.010037600994110107,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,da_as_total_mw_synchronized_reserve,0.04840153455734253,0.04091852903366089,0.007483005523681641,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.23904234170913696,0.2273154854774475,0.011726856231689453,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,gross_actual_interchange_mw,0.14422088861465454,0.13918155431747437,0.005039334297180176,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,marginal_loss_price_da,0.35491228103637695,0.4692574739456177,-0.11434519290924072,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,metered_load_mw,0.44459056854248047,0.43533051013946533,0.009260058403015137,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,net_actual_interchange_mw,0.12413382530212402,0.11354982852935791,0.010583996772766113,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,total_gen,0.38941526412963867,0.38252049684524536,0.0068947672843933105,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,total_lmp_da,0.5248076915740967,0.5809327363967896,-0.05612504482269287,
triple_rand,total_pjm_loc_credit,total_pjm_rmpcp_cr,marginal_loss_price_rt,total_losses,0.3297985792160034,0.3131970763206482,0.016601502895355225,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,congestion_price_da,0.05155140161514282,0.05234581232070923,-0.0007944107055664062,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,congestion_price_rt,0.18826061487197876,0.18141138553619385,0.006849229335784912,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,da_as_total_mw_primary_reserve,0.03292560577392578,0.02898573875427246,0.00393986701965332,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,da_as_total_mw_synchronized_reserve,0.05650770664215088,0.050554871559143066,0.0059528350830078125,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,da_as_total_mw_thirty_minutes_reserve,0.11902159452438354,0.10331833362579346,0.015703260898590088,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,gross_actual_interchange_mw,0.10399860143661499,0.10550975799560547,-0.0015111565589904785,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,marginal_loss_price_da,0.16943514347076416,0.16716116666793823,0.0022739768028259277,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,metered_load_mw,0.14664721488952637,0.10582482814788818,0.040822386741638184,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,net_actual_interchange_mw,0.1507071852684021,0.128464937210083,0.022242248058319092,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,total_gen,0.14517277479171753,0.09603792428970337,0.04913485050201416,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,total_lmp_da,0.2938792109489441,0.24909871816635132,0.04478049278259277,
triple_rand,rmccp,total_pjm_loc_credit,total_pjm_assigned_reg,total_losses,0.10747629404067993,0.08553296327590942,0.021943330764770508,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,congestion_price_da,0.11482220888137817,0.11966449022293091,-0.004842281341552734,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,congestion_price_rt,0.4758237600326538,0.4707795977592468,0.005044162273406982,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,da_as_total_mw_primary_reserve,0.094302237033844,0.0857924222946167,0.008509814739227295,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,da_as_total_mw_synchronized_reserve,0.061530351638793945,0.044979095458984375,0.01655125617980957,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,da_as_total_mw_thirty_minutes_reserve,0.30078309774398804,0.29076582193374634,0.0100172758102417,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,gross_actual_interchange_mw,0.16847765445709229,0.1580510139465332,0.010426640510559082,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,marginal_loss_price_da,0.4514760971069336,0.45585715770721436,-0.004381060600280762,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,metered_load_mw,0.47212886810302734,0.4739362597465515,-0.00180739164352417,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,net_actual_interchange_mw,0.1555541753768921,0.15011149644851685,0.005442678928375244,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,total_gen,0.4405856132507324,0.4417046308517456,-0.0011190176010131836,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,total_lmp_da,0.6254187822341919,0.6123894453048706,0.013029336929321289,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_storage_mw,total_lmp_rt,total_losses,0.2860103249549866,0.280864417552948,0.005145907402038574,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,congestion_price_da,0.244049072265625,0.20296865701675415,0.04108041524887085,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,congestion_price_rt,0.19787967205047607,0.18866044282913208,0.009219229221343994,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,da_as_total_mw_primary_reserve,0.511439323425293,0.5062445402145386,0.0051947832107543945,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,da_as_total_mw_synchronized_reserve,0.6082091331481934,0.5862917900085449,0.021917343139648438,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,da_as_total_mw_thirty_minutes_reserve,0.5591710209846497,0.5183121562004089,0.04085886478424072,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,gross_actual_interchange_mw,0.1902179718017578,0.14809340238571167,0.04212456941604614,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,marginal_loss_price_da,0.6819700598716736,0.6747394800186157,0.007230579853057861,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,metered_load_mw,0.706511378288269,0.6266721487045288,0.07983922958374023,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,net_actual_interchange_mw,0.3754110336303711,0.3395509719848633,0.03586006164550781,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,total_gen,0.6810646057128906,0.5969738960266113,0.0840907096862793,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,total_lmp_da,0.9798681139945984,0.9844404458999634,-0.00457233190536499,
triple_rand,da_as_mcp_synchronized_reserve,da_as_as_req_mw_synchronized_reserve,system_energy_price_da,total_losses,0.482496440410614,0.3978603482246399,0.08463609218597412,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,congestion_price_da,0.14730292558670044,0.1282644271850586,0.019038498401641846,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,congestion_price_rt,0.18538975715637207,0.16496622562408447,0.020423531532287598,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,da_as_total_mw_primary_reserve,0.10320174694061279,0.06029808521270752,0.04290366172790527,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,da_as_total_mw_synchronized_reserve,0.09591752290725708,0.0809202790260315,0.014997243881225586,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,da_as_total_mw_thirty_minutes_reserve,0.37011295557022095,0.3253757953643799,0.044737160205841064,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,gross_actual_interchange_mw,0.11378681659698486,0.07287418842315674,0.040912628173828125,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,marginal_loss_price_da,0.5409051775932312,0.5059729814529419,0.03493219614028931,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,metered_load_mw,0.4875844120979309,0.4442002773284912,0.0433841347694397,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,net_actual_interchange_mw,0.15142285823822021,0.11257767677307129,0.038845181465148926,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,total_gen,0.4562179446220398,0.4145621657371521,0.041655778884887695,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,total_lmp_da,0.6879348754882812,0.666718602180481,0.021216273307800293,
triple_rand,gen_fuel_multiple_fuels_mw,gen_fuel_wind_mw,gen_fuel_oil_pct,total_losses,0.2805324196815491,0.2534576654434204,0.027074754238128662,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,congestion_price_da,0.22177588939666748,0.21938681602478027,0.002389073371887207,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,congestion_price_rt,0.1788126826286316,0.18211156129837036,-0.0032988786697387695,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.2307133674621582,0.2288694977760315,0.001843869686126709,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.1518789529800415,0.14666855335235596,0.005210399627685547,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.6373409032821655,0.6331008672714233,0.0042400360107421875,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,gross_actual_interchange_mw,0.22710883617401123,0.22308802604675293,0.004020810127258301,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,marginal_loss_price_da,0.5438657999038696,0.5965778827667236,-0.052712082862854004,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,metered_load_mw,0.9802821278572083,0.9812356233596802,-0.0009534955024719238,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,net_actual_interchange_mw,0.35688579082489014,0.35118818283081055,0.00569760799407959,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,total_gen,0.9730845093727112,0.9744987487792969,-0.0014142394065856934,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,total_lmp_da,0.718929648399353,0.7198312282562256,-0.0009015798568725586,
triple_rand,gen_fuel_nuclear_mw,forecast_load_mw_day_ahead,net_inadv_interchange_mw,total_losses,0.5934408903121948,0.5920945405960083,0.0013463497161865234,
triple_rand,gen_fuel_other_renewables_mw,gen_fuel_wind_pct,da_as_ss_mw_synchronized_reserve,congestion_price_da,0.07584315538406372,0.04231327772140503,0.03352987766265869,
