S,size,conf,v_audit,v_full
"(14, 23)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4315926432609558,0.4337437152862549
"(14, 23)",2,dam_as_total_procured__mw__ru__as_caiso,0.21919888257980347,0.194879412651062
"(14, 23)",2,dam_as_total_procured__mw__rd__as_caiso,0.38372355699539185,0.38818514347076416
"(14, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.02997303009033203,0.030775845050811768
"(14, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.03605228662490845,0.04506403207778931
"(14, 27)",2,actual_load__mw__ca_iso_tac,0.6531985402107239,0.653304934501648
"(14, 27)",2,dam_schedule__mw__generation__caiso_totals,0.6155837774276733,0.626671552658081
"(14, 27)",2,dam_schedule__mw__import__caiso_totals,0.21233975887298584,0.20830905437469482
"(14, 27)",2,dam_schedule__mw__export__caiso_totals,0.37563377618789673,0.3705856204032898
"(14, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3959565758705139,0.41282451152801514
"(14, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08752280473709106,0.08807951211929321
"(14, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3955627679824829,0.3971112370491028
"(14, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07946598529815674,0.08740288019180298
"(14, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.11595898866653442,0.10840475559234619
"(14, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.1361461877822876,0.1383202075958252
"(14, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.04761546850204468,0.05216789245605469
"(14, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.20291030406951904,0.2046634554862976
"(14, 31)",2,actual_load__mw__ca_iso_tac,0.055721819400787354,0.04828488826751709
"(14, 31)",2,dam_schedule__mw__generation__caiso_totals,0.06707918643951416,0.05682492256164551
"(14, 31)",2,dam_schedule__mw__import__caiso_totals,0.002994239330291748,0.00484311580657959
"(14, 31)",2,dam_schedule__mw__export__caiso_totals,0.05101275444030762,0.056034624576568604
"(14, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.013971149921417236,0.015077054500579834
"(14, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04247003793716431,0.04724454879760742
"(14, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.009375572204589844,0.010621726512908936
"(14, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.013571321964263916,0.019810497760772705
"(14, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.029084742069244385,0.02421325445175171
"(14, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.01979959011077881,0.027404308319091797
"(14, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.00845181941986084,0.006943404674530029
"(14, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.0285947322845459,0.02729266881942749
"(14, 35)",2,actual_load__mw__ca_iso_tac,0.32515037059783936,0.3211429715156555
"(14, 35)",2,dam_schedule__mw__generation__caiso_totals,0.3673073649406433,0.34312325716018677
"(14, 35)",2,dam_schedule__mw__import__caiso_totals,0.2463403344154358,0.24553757905960083
"(14, 35)",2,dam_schedule__mw__export__caiso_totals,0.3465495705604553,0.3450796604156494
"(14, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.41988176107406616,0.39969342947006226
"(14, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4105227589607239,0.378412663936615
"(14, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.08702749013900757,0.09562093019485474
"(14, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.240605890750885,0.23638522624969482
"(14, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.42109596729278564,0.42453140020370483
"(14, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9777721762657166,0.9760544896125793
"(14, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.07635295391082764,0.10366183519363403
"(14, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.09542691707611084,0.0782766342163086
"(14, 39)",2,actual_load__mw__ca_iso_tac,0.09163397550582886,0.08688861131668091
"(14, 39)",2,dam_schedule__mw__generation__caiso_totals,0.132096529006958,0.12734872102737427
"(14, 39)",2,dam_schedule__mw__import__caiso_totals,0.022385835647583008,0.025043785572052002
"(14, 39)",2,dam_schedule__mw__export__caiso_totals,0.11653703451156616,0.12386298179626465
"(14, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.09284967184066772,0.09325206279754639
"(14, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07775425910949707,0.08326590061187744
"(14, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04077625274658203,0.038946688175201416
"(14, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.025655031204223633,0.029416203498840332
"(14, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.1015428900718689,0.09050703048706055
"(14, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.09420394897460938,0.10801351070404053
"(14, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.030371427536010742,0.03189140558242798
"(14, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.03281491994857788,0.03087085485458374
"(14, 43)",2,actual_load__mw__ca_iso_tac,0.1123889684677124,0.09850221872329712
"(14, 43)",2,dam_schedule__mw__generation__caiso_totals,0.15122288465499878,0.12688523530960083
"(14, 43)",2,dam_schedule__mw__import__caiso_totals,0.17180359363555908,0.16762948036193848
"(14, 43)",2,dam_schedule__mw__export__caiso_totals,0.15611892938613892,0.14942580461502075
"(14, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2615813612937927,0.27888238430023193
"(14, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.20246970653533936,0.19963383674621582
"(14, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.07795023918151855,0.08780413866043091
"(14, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09076857566833496,0.08418399095535278
"(14, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.08150327205657959,0.07834458351135254
"(14, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.1926954984664917,0.21744304895401
"(14, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.028321027755737305,0.03984200954437256
"(14, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.029963195323944092,0.027494072914123535
"(15, 19)",2,actual_load__mw__ca_iso_tac,0.500435471534729,0.5342844724655151
"(15, 19)",2,dam_schedule__mw__generation__caiso_totals,0.5170413255691528,0.5541598796844482
"(15, 19)",2,dam_schedule__mw__import__caiso_totals,0.38373827934265137,0.3880442976951599
"(15, 19)",2,dam_schedule__mw__export__caiso_totals,0.3523297905921936,0.37783896923065186
"(15, 19)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9663509726524353,0.966820240020752
"(15, 19)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49217522144317627,0.48971545696258545
"(15, 19)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.499817430973053,0.5132454633712769
"(15, 19)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3313385248184204,0.3247069716453552
"(15, 19)",2,dam_as_total_procured__mw__ru__as_caiso,0.42000287771224976,0.41036003828048706
"(15, 19)",2,dam_as_total_procured__mw__rd__as_caiso,0.7642974853515625,0.7584899663925171
"(15, 19)",2,dam_as_total_procured__mw__sr__as_caiso,0.10565364360809326,0.15016913414001465
"(15, 19)",2,dam_as_total_procured__mw__nr__as_caiso,0.07850432395935059,0.08980971574783325
"(15, 23)",2,actual_load__mw__ca_iso_tac,0.3732537031173706,0.4023227095603943
"(15, 23)",2,dam_schedule__mw__generation__caiso_totals,0.35405832529067993,0.39870017766952515
"(15, 23)",2,dam_schedule__mw__import__caiso_totals,0.3756421208381653,0.38864344358444214
"(15, 23)",2,dam_schedule__mw__export__caiso_totals,0.2709464430809021,0.31561005115509033
"(15, 23)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8893991112709045,0.8916811347007751
"(15, 23)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5057498216629028,0.5024932026863098
"(15, 23)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38205432891845703,0.3917381763458252
"(15, 23)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4478066563606262,0.452669620513916
"(15, 23)",2,dam_as_total_procured__mw__ru__as_caiso,0.4169735312461853,0.4016979932785034
"(15, 23)",2,dam_as_total_procured__mw__rd__as_caiso,0.7643305659294128,0.7515985369682312
"(15, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.0933026671409607,0.13663208484649658
"(15, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.05483973026275635,0.06056469678878784
"(15, 27)",2,actual_load__mw__ca_iso_tac,0.8564901351928711,0.864166259765625
"(15, 27)",2,dam_schedule__mw__generation__caiso_totals,0.836727499961853,0.8398580551147461
"(15, 27)",2,dam_schedule__mw__import__caiso_totals,0.3956419825553894,0.39700019359588623
"(15, 27)",2,dam_schedule__mw__export__caiso_totals,0.5896857976913452,0.5789220929145813
"(15, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7597499489784241,0.7741082310676575
"(15, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.502987265586853,0.49411314725875854
"(15, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.41673994064331055,0.4046258330345154
"(15, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31554824113845825,0.30995291471481323
"(15, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.44533634185791016,0.4284600019454956
"(15, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.7952785491943359,0.7855408191680908
"(15, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.12314987182617188,0.16331356763839722
"(15, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.2266271710395813,0.22814053297042847
"(15, 31)",2,actual_load__mw__ca_iso_tac,0.08567893505096436,0.08963674306869507
"(15, 31)",2,dam_schedule__mw__generation__caiso_totals,0.11737197637557983,0.11567151546478271
"(15, 31)",2,dam_schedule__mw__import__caiso_totals,0.29336923360824585,0.29172849655151367
"(15, 31)",2,dam_schedule__mw__export__caiso_totals,0.21780580282211304,0.22703206539154053
"(15, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5959933400154114,0.5910511016845703
"(15, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4446758031845093,0.42987245321273804
"(15, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1803937554359436,0.1667006015777588
"(15, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.257706880569458,0.2552837133407593
"(15, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.39385759830474854,0.37883102893829346
"(15, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.744259238243103,0.7271410822868347
"(15, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.06146615743637085,0.09370505809783936
"(15, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.027229666709899902,0.028585970401763916
"(15, 35)",2,actual_load__mw__ca_iso_tac,0.29876983165740967,0.31138068437576294
"(15, 35)",2,dam_schedule__mw__generation__caiso_totals,0.29730767011642456,0.2954186797142029
"(15, 35)",2,dam_schedule__mw__import__caiso_totals,0.32670414447784424,0.3269469738006592
"(15, 35)",2,dam_schedule__mw__export__caiso_totals,0.27003663778305054,0.2768433690071106
"(15, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6725211143493652,0.670967698097229
"(15, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4959006905555725,0.46874409914016724
"(15, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.29168808460235596,0.29670000076293945
"(15, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31062382459640503,0.3039666414260864
"(15, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.451262891292572,0.4600293040275574
"(15, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.97971111536026,0.9786968231201172
"(15, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.07317346334457397,0.11109894514083862
"(15, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.07979434728622437,0.07202589511871338
"(15, 39)",2,actual_load__mw__ca_iso_tac,0.09400427341461182,0.10229462385177612
"(15, 39)",2,dam_schedule__mw__generation__caiso_totals,0.13230466842651367,0.1343897581100464
"(15, 39)",2,dam_schedule__mw__import__caiso_totals,0.30125248432159424,0.29816102981567383
"(15, 39)",2,dam_schedule__mw__export__caiso_totals,0.23638594150543213,0.2393643856048584
"(15, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6015303134918213,0.5967786312103271
"(15, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.452258825302124,0.4356803297996521
"(15, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20331168174743652,0.189769446849823
"(15, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28386491537094116,0.2805051803588867
"(15, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.41166430711746216,0.392659068107605
"(15, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.7498087286949158,0.7323721647262573
"(15, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.06525558233261108,0.0962173342704773
"(15, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.02379506826400757,0.030696988105773926
"(15, 43)",2,actual_load__mw__ca_iso_tac,0.10125929117202759,0.10601967573165894
"(15, 43)",2,dam_schedule__mw__generation__caiso_totals,0.14467155933380127,0.14296698570251465
"(15, 43)",2,dam_schedule__mw__import__caiso_totals,0.2997050881385803,0.2978578805923462
"(15, 43)",2,dam_schedule__mw__export__caiso_totals,0.24703890085220337,0.24837833642959595
"(15, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6022875308990479,0.5995960235595703
"(15, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4463469386100769,0.4294901490211487
"(15, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.19468438625335693,0.18041741847991943
"(15, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27738457918167114,0.2728928327560425
"(15, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.4020102620124817,0.38329237699508667
"(15, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.7482789754867554,0.7298017144203186
"(15, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.0651477575302124,0.09653550386428833
"(15, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.017198145389556885,0.023826539516448975
"(16, 20)",2,actual_load__mw__ca_iso_tac,0.16908907890319824,0.16763544082641602
"(16, 20)",2,dam_schedule__mw__generation__caiso_totals,0.1574413776397705,0.154812753200531
"(16, 20)",2,dam_schedule__mw__import__caiso_totals,0.23266828060150146,0.23473823070526123
"(16, 20)",2,dam_schedule__mw__export__caiso_totals,0.17010116577148438,0.15310531854629517
"(16, 20)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7860648036003113,0.7803442478179932
"(16, 20)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16145139932632446,0.13649851083755493
"(16, 20)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.44129669666290283,0.45145875215530396
"(16, 20)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.15080398321151733,0.12069147825241089
"(16, 20)",2,dam_as_total_procured__mw__ru__as_caiso,0.19868838787078857,0.17037808895111084
"(16, 20)",2,dam_as_total_procured__mw__rd__as_caiso,0.29394692182540894,0.2960360646247864
"(16, 20)",2,dam_as_total_procured__mw__sr__as_caiso,0.016139566898345947,0.024679064750671387
"(16, 20)",2,dam_as_total_procured__mw__nr__as_caiso,0.05769848823547363,0.06430602073669434
"(16, 24)",2,actual_load__mw__ca_iso_tac,0.12785327434539795,0.12638437747955322
"(16, 24)",2,dam_schedule__mw__generation__caiso_totals,0.09166043996810913,0.09682703018188477
"(16, 24)",2,dam_schedule__mw__import__caiso_totals,0.22934746742248535,0.238467276096344
"(16, 24)",2,dam_schedule__mw__export__caiso_totals,0.10059905052185059,0.09793001413345337
"(16, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8065189123153687,0.8189685940742493
"(16, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3490309715270996,0.3523147702217102
"(16, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3093883991241455,0.3185111880302429
"(16, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34851711988449097,0.36052364110946655
"(16, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.21318817138671875,0.18191128969192505
"(16, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.378545343875885,0.3783513903617859
"(16, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.016359806060791016,0.030472517013549805
"(16, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.03622549772262573,0.04272198677062988
"(16, 28)",2,actual_load__mw__ca_iso_tac,0.8159921169281006,0.8168708086013794
"(16, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8094255328178406,0.8151206970214844
"(16, 28)",2,dam_schedule__mw__import__caiso_totals,0.12504804134368896,0.1108362078666687
"(16, 28)",2,dam_schedule__mw__export__caiso_totals,0.43850064277648926,0.4314234256744385
"(16, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2891220450401306,0.2939680218696594
"(16, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04917347431182861,0.04073065519332886
"(16, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.26102882623672485,0.2508440613746643
"(16, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07036489248275757,0.07128024101257324
"(16, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.08885222673416138,0.08677351474761963
"(16, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.09422445297241211,0.09443265199661255
"(16, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.08776569366455078,0.1052517294883728
"(16, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.19112300872802734,0.19679856300354004
"(16, 32)",2,actual_load__mw__ca_iso_tac,0.06556493043899536,0.06346684694290161
"(16, 32)",2,dam_schedule__mw__generation__caiso_totals,0.08983117341995239,0.08841240406036377
"(16, 32)",2,dam_schedule__mw__import__caiso_totals,0.07450687885284424,0.06159210205078125
"(16, 32)",2,dam_schedule__mw__export__caiso_totals,0.08859211206436157,0.0811799168586731
"(16, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.13122296333312988,0.09471917152404785
"(16, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12255966663360596,0.08904445171356201
"(16, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.033048152923583984,0.021131694316864014
"(16, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06828546524047852,0.05653339624404907
"(16, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.35186314582824707,0.3502776622772217
"(16, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.31062400341033936,0.2836098074913025
"(16, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.005907893180847168,0.01497507095336914
"(16, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.037643373012542725,0.04323703050613403
"(16, 36)",2,actual_load__mw__ca_iso_tac,0.4247010350227356,0.45346230268478394
"(16, 36)",2,dam_schedule__mw__generation__caiso_totals,0.31790608167648315,0.3612062335014343
"(16, 36)",2,dam_schedule__mw__import__caiso_totals,0.11113202571868896,0.11090481281280518
"(16, 36)",2,dam_schedule__mw__export__caiso_totals,0.20898717641830444,0.22681158781051636
"(16, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.12127691507339478,0.12389421463012695
"(16, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04468435049057007,0.04963403940200806
"(16, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.05345958471298218,0.049937427043914795
"(16, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.018888473510742188,0.019417941570281982
"(16, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.03758007287979126,0.03789478540420532
"(16, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.09028732776641846,0.10584604740142822
"(16, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.16039514541625977,0.16802352666854858
"(16, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.474031925201416,0.46936601400375366
"(16, 40)",2,actual_load__mw__ca_iso_tac,0.013406038284301758,0.010987639427185059
"(16, 40)",2,dam_schedule__mw__generation__caiso_totals,0.014678955078125,0.010963678359985352
"(16, 40)",2,dam_schedule__mw__import__caiso_totals,0.026882290840148926,0.048715829849243164
"(16, 40)",2,dam_schedule__mw__export__caiso_totals,0.033410847187042236,0.023836195468902588
