S,size,conf,v_audit,v_full
"(19, 36, 37)",3,dam_schedule__mw__import__caiso_totals,0.31442850828170776,0.31808871030807495
"(19, 36, 37)",3,dam_schedule__mw__export__caiso_totals,0.36966758966445923,0.37009257078170776
"(19, 36, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9581868052482605,0.9579434990882874
"(19, 36, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3571605682373047,0.3512350916862488
"(19, 36, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4548426866531372,0.4595533013343811
"(19, 36, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3112907409667969,0.28232067823410034
"(19, 36, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.23953533172607422,0.21790426969528198
"(19, 36, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.42564719915390015,0.4340624213218689
"(19, 36, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.1809687614440918,0.1864890456199646
"(19, 36, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.47749966382980347,0.4709741473197937
"(20, 23, 24)",3,actual_load__mw__ca_iso_tac,0.21255624294281006,0.23094385862350464
"(20, 23, 24)",3,dam_schedule__mw__generation__caiso_totals,0.2187909483909607,0.23602920770645142
"(20, 23, 24)",3,dam_schedule__mw__import__caiso_totals,0.29451483488082886,0.3095102310180664
"(20, 23, 24)",3,dam_schedule__mw__export__caiso_totals,0.16189491748809814,0.1811983585357666
"(20, 23, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.918059229850769,0.9232105016708374
"(20, 23, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6029579639434814,0.6104846000671387
"(20, 23, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.48650479316711426,0.500327467918396
"(20, 23, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6703789234161377,0.7036232948303223
"(20, 23, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.20586895942687988,0.19953817129135132
"(20, 23, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.4391235113143921,0.4470241665840149
"(20, 23, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.03142958879470825,0.04856961965560913
"(20, 23, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.04956924915313721,0.04804587364196777
"(20, 26, 41)",3,actual_load__mw__ca_iso_tac,0.254414439201355,0.25651657581329346
"(20, 26, 41)",3,dam_schedule__mw__generation__caiso_totals,0.26534831523895264,0.265569806098938
"(20, 26, 41)",3,dam_schedule__mw__import__caiso_totals,0.2340654730796814,0.25454896688461304
"(20, 26, 41)",3,dam_schedule__mw__export__caiso_totals,0.22574704885482788,0.22444456815719604
"(20, 26, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8401839733123779,0.8442030549049377
"(20, 26, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.362362265586853,0.37282776832580566
"(20, 26, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.49565041065216064,0.5023096799850464
"(20, 26, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28148746490478516,0.2792086601257324
"(20, 26, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.24762088060379028,0.24207866191864014
"(20, 26, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.45827656984329224,0.4628700017929077
"(20, 26, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.03947186470031738,0.04033529758453369
"(20, 26, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.07428938150405884,0.07215285301208496
"(21, 22, 23)",3,actual_load__mw__ca_iso_tac,0.2202962040901184,0.24675875902175903
"(21, 22, 23)",3,dam_schedule__mw__generation__caiso_totals,0.213961660861969,0.23800158500671387
"(21, 22, 23)",3,dam_schedule__mw__import__caiso_totals,0.36091524362564087,0.38571953773498535
"(21, 22, 23)",3,dam_schedule__mw__export__caiso_totals,0.12772804498672485,0.1529579758644104
"(21, 22, 23)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9652326107025146,0.96869295835495
"(21, 22, 23)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6336445808410645,0.6375118494033813
"(21, 22, 23)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.484214723110199,0.4952516555786133
"(21, 22, 23)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.8647174835205078,0.8333439230918884
"(21, 22, 23)",3,dam_as_total_procured__mw__ru__as_caiso,0.25345176458358765,0.24093234539031982
"(21, 22, 23)",3,dam_as_total_procured__mw__rd__as_caiso,0.5517971515655518,0.5563390851020813
"(21, 22, 23)",3,dam_as_total_procured__mw__sr__as_caiso,0.04478639364242554,0.06414276361465454
"(21, 22, 23)",3,dam_as_total_procured__mw__nr__as_caiso,0.045096516609191895,0.05255526304244995
"(21, 24, 26)",3,actual_load__mw__ca_iso_tac,0.2691637873649597,0.27095484733581543
"(21, 24, 26)",3,dam_schedule__mw__generation__caiso_totals,0.26270002126693726,0.26804041862487793
"(21, 24, 26)",3,dam_schedule__mw__import__caiso_totals,0.31923824548721313,0.3395199775695801
"(21, 24, 26)",3,dam_schedule__mw__export__caiso_totals,0.21635955572128296,0.2203773856163025
"(21, 24, 26)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9525405764579773,0.9585091471672058
"(21, 24, 26)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5376741886138916,0.5415874123573303
"(21, 24, 26)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4832266569137573,0.4834775924682617
"(21, 24, 26)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45469194650650024,0.468874454498291
"(21, 24, 26)",3,dam_as_total_procured__mw__ru__as_caiso,0.2979581356048584,0.2838008999824524
"(21, 24, 26)",3,dam_as_total_procured__mw__rd__as_caiso,0.5593805313110352,0.5529325008392334
"(21, 24, 26)",3,dam_as_total_procured__mw__sr__as_caiso,0.056574225425720215,0.060945332050323486
"(21, 24, 26)",3,dam_as_total_procured__mw__nr__as_caiso,0.10646820068359375,0.09438037872314453
"(21, 27, 39)",3,actual_load__mw__ca_iso_tac,0.7732674479484558,0.7793460488319397
"(21, 27, 39)",3,dam_schedule__mw__generation__caiso_totals,0.755287766456604,0.7621737718582153
"(21, 27, 39)",3,dam_schedule__mw__import__caiso_totals,0.3553311824798584,0.3694252371788025
"(21, 27, 39)",3,dam_schedule__mw__export__caiso_totals,0.5124180316925049,0.4993026852607727
"(21, 27, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9578744769096375,0.9629764556884766
"(21, 27, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5519559383392334,0.5517311096191406
"(21, 27, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.46857309341430664,0.4694143533706665
"(21, 27, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.486303448677063,0.44413840770721436
"(21, 27, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.2699335813522339,0.2439115047454834
"(21, 27, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.5403606295585632,0.534453272819519
"(21, 27, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.1313130259513855,0.14414644241333008
"(21, 27, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.23955094814300537,0.2363218069076538
"(22, 26, 29)",3,actual_load__mw__ca_iso_tac,0.46248143911361694,0.4697161912918091
"(22, 26, 29)",3,dam_schedule__mw__generation__caiso_totals,0.4234890341758728,0.43267619609832764
"(22, 26, 29)",3,dam_schedule__mw__import__caiso_totals,0.40258651971817017,0.4206000566482544
"(22, 26, 29)",3,dam_schedule__mw__export__caiso_totals,0.27513235807418823,0.28415900468826294
"(22, 26, 29)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7398891448974609,0.7606250047683716
"(22, 26, 29)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34573984146118164,0.3477103114128113
"(22, 26, 29)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4459155797958374,0.4524589776992798
"(22, 26, 29)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3639163374900818,0.339929461479187
"(22, 26, 29)",3,dam_as_total_procured__mw__ru__as_caiso,0.23380285501480103,0.23707669973373413
"(22, 26, 29)",3,dam_as_total_procured__mw__rd__as_caiso,0.4199202060699463,0.4348806142807007
"(22, 26, 29)",3,dam_as_total_procured__mw__sr__as_caiso,0.10113340616226196,0.08893841505050659
"(22, 26, 29)",3,dam_as_total_procured__mw__nr__as_caiso,0.1802547574043274,0.17419475317001343
"(22, 29, 30)",3,actual_load__mw__ca_iso_tac,0.3413519263267517,0.35578453540802
"(22, 29, 30)",3,dam_schedule__mw__generation__caiso_totals,0.28775322437286377,0.3048964738845825
"(22, 29, 30)",3,dam_schedule__mw__import__caiso_totals,0.3457600474357605,0.3635743260383606
"(22, 29, 30)",3,dam_schedule__mw__export__caiso_totals,0.132909893989563,0.14632683992385864
"(22, 29, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.705993115901947,0.7292076349258423
"(22, 29, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21841704845428467,0.22684097290039062
"(22, 29, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.36943137645721436,0.3864637613296509
"(22, 29, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2861325740814209,0.2666098475456238
"(22, 29, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.1324712634086609,0.13066178560256958
"(22, 29, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.2463672161102295,0.26698529720306396
"(22, 29, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.05684381723403931,0.05732780694961548
"(22, 29, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.10853779315948486,0.1241791844367981
"(23, 24, 25)",3,actual_load__mw__ca_iso_tac,0.22035133838653564,0.22470301389694214
"(23, 24, 25)",3,dam_schedule__mw__generation__caiso_totals,0.18738436698913574,0.20598375797271729
"(23, 24, 25)",3,dam_schedule__mw__import__caiso_totals,0.3098687529563904,0.31546658277511597
"(23, 24, 25)",3,dam_schedule__mw__export__caiso_totals,0.14225071668624878,0.17714923620224
"(23, 24, 25)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8732641935348511,0.8770119547843933
"(23, 24, 25)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48220837116241455,0.46871715784072876
"(23, 24, 25)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4674896001815796,0.4671129584312439
"(23, 24, 25)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.6290452480316162,0.6139835119247437
"(23, 24, 25)",3,dam_as_total_procured__mw__ru__as_caiso,0.24820727109909058,0.22457075119018555
"(23, 24, 25)",3,dam_as_total_procured__mw__rd__as_caiso,0.5469629764556885,0.5404454469680786
"(23, 24, 25)",3,dam_as_total_procured__mw__sr__as_caiso,0.02816903591156006,0.05299466848373413
"(23, 24, 25)",3,dam_as_total_procured__mw__nr__as_caiso,0.037651896476745605,0.05398374795913696
"(23, 25, 39)",3,actual_load__mw__ca_iso_tac,0.19157487154006958,0.21490436792373657
"(23, 25, 39)",3,dam_schedule__mw__generation__caiso_totals,0.17666655778884888,0.21393442153930664
"(23, 25, 39)",3,dam_schedule__mw__import__caiso_totals,0.2873205542564392,0.2896052598953247
"(23, 25, 39)",3,dam_schedule__mw__export__caiso_totals,0.1333577036857605,0.1554834246635437
"(23, 25, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8649172782897949,0.8688483238220215
"(23, 25, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4549572467803955,0.44892555475234985
"(23, 25, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4570051431655884,0.4631316661834717
"(23, 25, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5591734647750854,0.5611753463745117
"(23, 25, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.24186038970947266,0.21183544397354126
"(23, 25, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.5033044815063477,0.49731749296188354
"(23, 25, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.028180956840515137,0.0406150221824646
"(23, 25, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.036167800426483154,0.05511295795440674
"(23, 32, 36)",3,actual_load__mw__ca_iso_tac,0.6647956967353821,0.6800721883773804
"(23, 32, 36)",3,dam_schedule__mw__generation__caiso_totals,0.5743166208267212,0.6072200536727905
"(23, 32, 36)",3,dam_schedule__mw__import__caiso_totals,0.3072972893714905,0.3076586127281189
"(23, 32, 36)",3,dam_schedule__mw__export__caiso_totals,0.3955998420715332,0.4070644974708557
"(23, 32, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.867457389831543,0.8725218772888184
"(23, 32, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4128190279006958,0.42052721977233887
"(23, 32, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37483739852905273,0.3774593472480774
"(23, 32, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43011409044265747,0.43905067443847656
"(23, 32, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.41305267810821533,0.41149479150772095
"(23, 32, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.5389317274093628,0.5478292107582092
"(23, 32, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.1869722604751587,0.19475644826889038
"(23, 32, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.47989100217819214,0.47265511751174927
"(24, 26, 33)",3,actual_load__mw__ca_iso_tac,0.3884578347206116,0.3952987790107727
"(24, 26, 33)",3,dam_schedule__mw__generation__caiso_totals,0.36804330348968506,0.38244879245758057
"(24, 26, 33)",3,dam_schedule__mw__import__caiso_totals,0.33672523498535156,0.3555525541305542
"(24, 26, 33)",3,dam_schedule__mw__export__caiso_totals,0.2549218535423279,0.25462692975997925
"(24, 26, 33)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8270323276519775,0.8375829458236694
"(24, 26, 33)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47244203090667725,0.483009934425354
"(24, 26, 33)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.44741564989089966,0.4566318988800049
"(24, 26, 33)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4406598210334778,0.46168261766433716
"(24, 26, 33)",3,dam_as_total_procured__mw__ru__as_caiso,0.32608556747436523,0.31879472732543945
"(24, 26, 33)",3,dam_as_total_procured__mw__rd__as_caiso,0.7700327634811401,0.7706078290939331
"(24, 26, 33)",3,dam_as_total_procured__mw__sr__as_caiso,0.07431799173355103,0.09320271015167236
"(24, 26, 33)",3,dam_as_total_procured__mw__nr__as_caiso,0.12367933988571167,0.11755180358886719
"(24, 27, 33)",3,actual_load__mw__ca_iso_tac,0.7930187582969666,0.7961143255233765
"(24, 27, 33)",3,dam_schedule__mw__generation__caiso_totals,0.7604132890701294,0.7632529735565186
"(24, 27, 33)",3,dam_schedule__mw__import__caiso_totals,0.41973090171813965,0.43241363763809204
"(24, 27, 33)",3,dam_schedule__mw__export__caiso_totals,0.4862505793571472,0.47585219144821167
"(24, 27, 33)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8637529611587524,0.872655987739563
"(24, 27, 33)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48560917377471924,0.49174022674560547
"(24, 27, 33)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4489363431930542,0.45220452547073364
"(24, 27, 33)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4374868869781494,0.4459999203681946
"(24, 27, 33)",3,dam_as_total_procured__mw__ru__as_caiso,0.32865577936172485,0.3137654662132263
"(24, 27, 33)",3,dam_as_total_procured__mw__rd__as_caiso,0.7732545137405396,0.7700201272964478
"(24, 27, 33)",3,dam_as_total_procured__mw__sr__as_caiso,0.11020630598068237,0.12042629718780518
"(24, 27, 33)",3,dam_as_total_procured__mw__nr__as_caiso,0.24151098728179932,0.23440229892730713
"(24, 32, 39)",3,actual_load__mw__ca_iso_tac,0.20182335376739502,0.22531652450561523
"(24, 32, 39)",3,dam_schedule__mw__generation__caiso_totals,0.2121484875679016,0.2397090196609497
"(24, 32, 39)",3,dam_schedule__mw__import__caiso_totals,0.24099278450012207,0.249375581741333
"(24, 32, 39)",3,dam_schedule__mw__export__caiso_totals,0.13909465074539185,0.1419883370399475
"(24, 32, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8022842407226562,0.8169385194778442
"(24, 32, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39779412746429443,0.39152032136917114
"(24, 32, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.34933340549468994,0.3709957003593445
"(24, 32, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4316105246543884,0.4380375146865845
"(24, 32, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.4176136255264282,0.4079873561859131
"(24, 32, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.5103912353515625,0.5113672018051147
"(24, 32, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.02403736114501953,0.05948275327682495
"(24, 32, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.03407090902328491,0.03864872455596924
"(24, 38, 40)",3,actual_load__mw__ca_iso_tac,0.1447651982307434,0.15559297800064087
"(24, 38, 40)",3,dam_schedule__mw__generation__caiso_totals,0.13143080472946167,0.13719803094863892
"(24, 38, 40)",3,dam_schedule__mw__import__caiso_totals,0.3176807761192322,0.3194116950035095
"(24, 38, 40)",3,dam_schedule__mw__export__caiso_totals,0.09807687997817993,0.10587513446807861
"(24, 38, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8112826347351074,0.8270931243896484
"(24, 38, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4013358950614929,0.38948482275009155
"(24, 38, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3140091896057129,0.32695889472961426
"(24, 38, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3998824954032898,0.4060136675834656
"(24, 38, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.20290493965148926,0.1781785488128662
"(24, 38, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.46086394786834717,0.4597310423851013
"(24, 38, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.041598498821258545,0.0575597882270813
"(24, 38, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.04379969835281372,0.042276740074157715
"(25, 28, 35)",3,actual_load__mw__ca_iso_tac,0.8797422647476196,0.8777962923049927
"(25, 28, 35)",3,dam_schedule__mw__generation__caiso_totals,0.8843164443969727,0.8866715431213379
"(25, 28, 35)",3,dam_schedule__mw__import__caiso_totals,0.33175063133239746,0.3358553647994995
"(25, 28, 35)",3,dam_schedule__mw__export__caiso_totals,0.5364264249801636,0.5421755313873291
"(25, 28, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6667417287826538,0.6671003103256226
"(25, 28, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4458262324333191,0.4224138855934143
"(25, 28, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3658451437950134,0.37228769063949585
"(25, 28, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31867367029190063,0.3202402591705322
"(25, 28, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4349266290664673,0.44350332021713257
"(25, 28, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9769995808601379,0.9758491516113281
"(25, 28, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.14825594425201416,0.17139989137649536
"(25, 28, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.2259877324104309,0.22602784633636475
"(25, 38, 39)",3,actual_load__mw__ca_iso_tac,0.12230902910232544,0.15837877988815308
"(25, 38, 39)",3,dam_schedule__mw__generation__caiso_totals,0.1244349479675293,0.1587868332862854
"(25, 38, 39)",3,dam_schedule__mw__import__caiso_totals,0.2830474376678467,0.2836958169937134
"(25, 38, 39)",3,dam_schedule__mw__export__caiso_totals,0.11086201667785645,0.13814383745193481
"(25, 38, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5283557772636414,0.5371213555335999
"(25, 38, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3415336608886719,0.3312259912490845
"(25, 38, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25751185417175293,0.2585735321044922
"(25, 38, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22922253608703613,0.2418806552886963
"(25, 38, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.21320611238479614,0.19133299589157104
"(25, 38, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.5059078931808472,0.496277391910553
"(25, 38, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.059173643589019775,0.07486271858215332
"(25, 38, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.05107992887496948,0.06718868017196655
"(26, 27, 35)",3,actual_load__mw__ca_iso_tac,0.7950392961502075,0.8019611835479736
"(26, 27, 35)",3,dam_schedule__mw__generation__caiso_totals,0.7853513956069946,0.7935888767242432
"(26, 27, 35)",3,dam_schedule__mw__import__caiso_totals,0.42530936002731323,0.42089444398880005
"(26, 27, 35)",3,dam_schedule__mw__export__caiso_totals,0.5715789794921875,0.559434711933136
"(26, 27, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6848260164260864,0.6956443786621094
"(26, 27, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45049750804901123,0.4314885139465332
"(26, 27, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4436439871788025,0.4501195549964905
"(26, 27, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2754853367805481,0.2876710295677185
