S,size,conf,v_audit,v_full
"(1, 3)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5874184370040894,0.6298758387565613
"(1, 3)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.20943832397460938,0.24404186010360718
"(1, 3)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4123733639717102,0.40395188331604004
"(1, 3)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16272073984146118,0.18845868110656738
"(1, 3)",2,dam_as_total_procured__mw__ru__as_caiso,0.1581624150276184,0.15932440757751465
"(1, 3)",2,dam_as_total_procured__mw__rd__as_caiso,0.35090935230255127,0.36900681257247925
"(1, 3)",2,dam_as_total_procured__mw__sr__as_caiso,0.13528656959533691,0.16084671020507812
"(1, 3)",2,dam_as_total_procured__mw__nr__as_caiso,0.22308462858200073,0.2262955904006958
"(1, 7)",2,actual_load__mw__ca_iso_tac,0.8772128820419312,0.8758000731468201
"(1, 7)",2,dam_schedule__mw__generation__caiso_totals,0.8717557191848755,0.8710088729858398
"(1, 7)",2,dam_schedule__mw__import__caiso_totals,0.3567435145378113,0.3615724444389343
"(1, 7)",2,dam_schedule__mw__export__caiso_totals,0.5581651329994202,0.562038779258728
"(1, 7)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.737798810005188,0.7566094398498535
"(1, 7)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42802929878234863,0.4238882064819336
"(1, 7)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.34849077463150024,0.3310497999191284
"(1, 7)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30168819427490234,0.3139588236808777
"(1, 7)",2,dam_as_total_procured__mw__ru__as_caiso,0.3507389426231384,0.3345596194267273
"(1, 7)",2,dam_as_total_procured__mw__rd__as_caiso,0.722364068031311,0.7178139090538025
"(1, 7)",2,dam_as_total_procured__mw__sr__as_caiso,0.1377110481262207,0.1710084080696106
"(1, 7)",2,dam_as_total_procured__mw__nr__as_caiso,0.21692973375320435,0.21581870317459106
"(1, 11)",2,actual_load__mw__ca_iso_tac,0.8885776996612549,0.885436475276947
"(1, 11)",2,dam_schedule__mw__generation__caiso_totals,0.8763437867164612,0.8740047216415405
"(1, 11)",2,dam_schedule__mw__import__caiso_totals,0.35456734895706177,0.3579120635986328
"(1, 11)",2,dam_schedule__mw__export__caiso_totals,0.5428294539451599,0.5469622611999512
"(1, 11)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7355006337165833,0.7467186450958252
"(1, 11)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4446294903755188,0.4384826421737671
"(1, 11)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.33417463302612305,0.31781482696533203
"(1, 11)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2901633381843567,0.30061614513397217
"(1, 11)",2,dam_as_total_procured__mw__ru__as_caiso,0.40448880195617676,0.3826923370361328
"(1, 11)",2,dam_as_total_procured__mw__rd__as_caiso,0.773866593837738,0.7649841904640198
"(1, 11)",2,dam_as_total_procured__mw__sr__as_caiso,0.1421135663986206,0.17759907245635986
"(1, 11)",2,dam_as_total_procured__mw__nr__as_caiso,0.2105991244316101,0.21517711877822876
"(1, 15)",2,actual_load__mw__ca_iso_tac,0.8931354284286499,0.8911089301109314
"(1, 15)",2,dam_schedule__mw__generation__caiso_totals,0.877202033996582,0.874422013759613
"(1, 15)",2,dam_schedule__mw__import__caiso_totals,0.359183132648468,0.36408382654190063
"(1, 15)",2,dam_schedule__mw__export__caiso_totals,0.5546237230300903,0.5569096803665161
"(1, 15)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7937241792678833,0.8039603233337402
"(1, 15)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4911983013153076,0.4904392957687378
"(1, 15)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3787658214569092,0.3630138635635376
"(1, 15)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32117539644241333,0.32855528593063354
"(1, 15)",2,dam_as_total_procured__mw__ru__as_caiso,0.419522225856781,0.401705265045166
"(1, 15)",2,dam_as_total_procured__mw__rd__as_caiso,0.7901371717453003,0.7787595987319946
"(1, 15)",2,dam_as_total_procured__mw__sr__as_caiso,0.1456889510154724,0.18173819780349731
"(1, 15)",2,dam_as_total_procured__mw__nr__as_caiso,0.22899466753005981,0.2354305386543274
"(1, 19)",2,actual_load__mw__ca_iso_tac,0.8704845309257507,0.8703359961509705
"(1, 19)",2,dam_schedule__mw__generation__caiso_totals,0.8607197999954224,0.8622601628303528
"(1, 19)",2,dam_schedule__mw__import__caiso_totals,0.2858407497406006,0.30440962314605713
"(1, 19)",2,dam_schedule__mw__export__caiso_totals,0.5554201602935791,0.5456892251968384
"(1, 19)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9577724933624268,0.957187831401825
"(1, 19)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36032575368881226,0.34838974475860596
"(1, 19)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4659431576728821,0.4678933620452881
"(1, 19)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3022565245628357,0.282159686088562
"(1, 19)",2,dam_as_total_procured__mw__ru__as_caiso,0.212455153465271,0.1978929042816162
"(1, 19)",2,dam_as_total_procured__mw__rd__as_caiso,0.4658958315849304,0.46844786405563354
"(1, 19)",2,dam_as_total_procured__mw__sr__as_caiso,0.16426533460617065,0.17553555965423584
"(1, 19)",2,dam_as_total_procured__mw__nr__as_caiso,0.22866100072860718,0.22130107879638672
"(1, 23)",2,actual_load__mw__ca_iso_tac,0.8612675666809082,0.8585842251777649
"(1, 23)",2,dam_schedule__mw__generation__caiso_totals,0.8481709361076355,0.8493055105209351
"(1, 23)",2,dam_schedule__mw__import__caiso_totals,0.24812793731689453,0.2540063261985779
"(1, 23)",2,dam_schedule__mw__export__caiso_totals,0.5249364376068115,0.5213419198989868
"(1, 23)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.870136022567749,0.8727283477783203
"(1, 23)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42147326469421387,0.42214322090148926
"(1, 23)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.36659491062164307,0.36897099018096924
"(1, 23)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46071815490722656,0.4516238570213318
"(1, 23)",2,dam_as_total_procured__mw__ru__as_caiso,0.2139628529548645,0.1995968222618103
"(1, 23)",2,dam_as_total_procured__mw__rd__as_caiso,0.46346646547317505,0.47164416313171387
"(1, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.1364067792892456,0.1497410535812378
"(1, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.21439284086227417,0.20954221487045288
"(1, 27)",2,actual_load__mw__ca_iso_tac,0.8373068571090698,0.8406401872634888
"(1, 27)",2,dam_schedule__mw__generation__caiso_totals,0.8212699294090271,0.8273805975914001
"(1, 27)",2,dam_schedule__mw__import__caiso_totals,0.27526605129241943,0.27516013383865356
"(1, 27)",2,dam_schedule__mw__export__caiso_totals,0.47759711742401123,0.47583526372909546
"(1, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.43992388248443604,0.4683980941772461
"(1, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11090433597564697,0.10983443260192871
"(1, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.40071791410446167,0.392411470413208
"(1, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10998308658599854,0.12104660272598267
"(1, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.134535551071167,0.1418076753616333
"(1, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.23654133081436157,0.25241076946258545
"(1, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.13947618007659912,0.14970999956130981
"(1, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.21237307786941528,0.21304625272750854
"(1, 31)",2,actual_load__mw__ca_iso_tac,0.8223893642425537,0.8244237303733826
"(1, 31)",2,dam_schedule__mw__generation__caiso_totals,0.8017203211784363,0.8077503442764282
"(1, 31)",2,dam_schedule__mw__import__caiso_totals,0.07512903213500977,0.07388073205947876
"(1, 31)",2,dam_schedule__mw__export__caiso_totals,0.40733909606933594,0.40702521800994873
"(1, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.24362117052078247,0.24743330478668213
"(1, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04431504011154175,0.03498721122741699
"(1, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.23133057355880737,0.22469806671142578
"(1, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0688280463218689,0.0717199444770813
"(1, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.055441081523895264,0.05275386571884155
"(1, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.07401174306869507,0.07255202531814575
"(1, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.08787578344345093,0.0961657166481018
"(1, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.1875249147415161,0.1845705509185791
"(1, 35)",2,actual_load__mw__ca_iso_tac,0.8728703856468201,0.8728293180465698
"(1, 35)",2,dam_schedule__mw__generation__caiso_totals,0.8710249662399292,0.8705036044120789
"(1, 35)",2,dam_schedule__mw__import__caiso_totals,0.29141563177108765,0.29327934980392456
"(1, 35)",2,dam_schedule__mw__export__caiso_totals,0.5180144309997559,0.5187395811080933
"(1, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.607021689414978,0.6087926626205444
"(1, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40762859582901,0.3870593309402466
"(1, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.27241694927215576,0.2686976194381714
"(1, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26819008588790894,0.2790769338607788
"(1, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.42863601446151733,0.4334501028060913
"(1, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9756268858909607,0.9742878675460815
"(1, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.12494093179702759,0.15610235929489136
"(1, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.19793343544006348,0.19486701488494873
"(1, 39)",2,actual_load__mw__ca_iso_tac,0.826271653175354,0.8294076323509216
"(1, 39)",2,dam_schedule__mw__generation__caiso_totals,0.8088521957397461,0.815703809261322
"(1, 39)",2,dam_schedule__mw__import__caiso_totals,0.08608704805374146,0.08928626775741577
"(1, 39)",2,dam_schedule__mw__export__caiso_totals,0.4214608669281006,0.41873109340667725
"(1, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.30999135971069336,0.3241664171218872
"(1, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0891382098197937,0.08939594030380249
"(1, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.257839560508728,0.25302577018737793
"(1, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08276116847991943,0.09822732210159302
"(1, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.11560487747192383,0.11044943332672119
"(1, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.13534045219421387,0.1495729684829712
"(1, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.09969574213027954,0.10927444696426392
"(1, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.20065128803253174,0.19830602407455444
"(1, 43)",2,actual_load__mw__ca_iso_tac,0.8408836126327515,0.8425257205963135
"(1, 43)",2,dam_schedule__mw__generation__caiso_totals,0.8356337547302246,0.8354634642601013
"(1, 43)",2,dam_schedule__mw__import__caiso_totals,0.2310410737991333,0.21965962648391724
"(1, 43)",2,dam_schedule__mw__export__caiso_totals,0.45316988229751587,0.4567604064941406
"(1, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4710389971733093,0.4787142872810364
"(1, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21433693170547485,0.20082998275756836
"(1, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.27391576766967773,0.2689325213432312
"(1, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.15820080041885376,0.15211308002471924
"(1, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.09672039747238159,0.0941970944404602
"(1, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.24258577823638916,0.2545740008354187
"(1, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.10186225175857544,0.12147319316864014
"(1, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.20473957061767578,0.2048557996749878
"(2, 6)",2,actual_load__mw__ca_iso_tac,0.7306735515594482,0.7464883327484131
"(2, 6)",2,dam_schedule__mw__generation__caiso_totals,0.7587930560112,0.7684465646743774
"(2, 6)",2,dam_schedule__mw__import__caiso_totals,0.28563475608825684,0.2925342917442322
"(2, 6)",2,dam_schedule__mw__export__caiso_totals,0.5875408053398132,0.5680513381958008
"(2, 6)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6421880722045898,0.668257474899292
"(2, 6)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28755754232406616,0.3000187277793884
"(2, 6)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3450548052787781,0.35619133710861206
"(2, 6)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2419055700302124,0.26426827907562256
"(2, 6)",2,dam_as_total_procured__mw__ru__as_caiso,0.17485558986663818,0.16738444566726685
"(2, 6)",2,dam_as_total_procured__mw__rd__as_caiso,0.3496525287628174,0.3458878993988037
"(2, 6)",2,dam_as_total_procured__mw__sr__as_caiso,0.09467804431915283,0.1268763542175293
"(2, 6)",2,dam_as_total_procured__mw__nr__as_caiso,0.18668049573898315,0.19411075115203857
"(2, 10)",2,actual_load__mw__ca_iso_tac,0.5124036073684692,0.508949875831604
"(2, 10)",2,dam_schedule__mw__generation__caiso_totals,0.45746272802352905,0.46966421604156494
"(2, 10)",2,dam_schedule__mw__import__caiso_totals,0.26540690660476685,0.27269935607910156
"(2, 10)",2,dam_schedule__mw__export__caiso_totals,0.24592548608779907,0.24146562814712524
"(2, 10)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6284881830215454,0.6458215713500977
"(2, 10)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19384819269180298,0.2180858850479126
"(2, 10)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3380751609802246,0.3273596167564392
"(2, 10)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.177435040473938,0.19904673099517822
"(2, 10)",2,dam_as_total_procured__mw__ru__as_caiso,0.13315695524215698,0.12397587299346924
"(2, 10)",2,dam_as_total_procured__mw__rd__as_caiso,0.26631683111190796,0.2648223638534546
"(2, 10)",2,dam_as_total_procured__mw__sr__as_caiso,0.05538445711135864,0.07080650329589844
"(2, 10)",2,dam_as_total_procured__mw__nr__as_caiso,0.17245936393737793,0.17271220684051514
"(2, 14)",2,actual_load__mw__ca_iso_tac,0.5226246118545532,0.5218092203140259
"(2, 14)",2,dam_schedule__mw__generation__caiso_totals,0.4839920997619629,0.49230360984802246
"(2, 14)",2,dam_schedule__mw__import__caiso_totals,0.24447554349899292,0.25704777240753174
"(2, 14)",2,dam_schedule__mw__export__caiso_totals,0.2978997230529785,0.29082250595092773
"(2, 14)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6125900745391846,0.6300652027130127
"(2, 14)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21844637393951416,0.24142956733703613
"(2, 14)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3329348564147949,0.33842217922210693
"(2, 14)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1819392442703247,0.2035362720489502
"(2, 14)",2,dam_as_total_procured__mw__ru__as_caiso,0.12918555736541748,0.12055879831314087
"(2, 14)",2,dam_as_total_procured__mw__rd__as_caiso,0.2629738450050354,0.2631930708885193
"(2, 14)",2,dam_as_total_procured__mw__sr__as_caiso,0.07696747779846191,0.08520901203155518
"(2, 14)",2,dam_as_total_procured__mw__nr__as_caiso,0.16687989234924316,0.16851818561553955
"(2, 18)",2,actual_load__mw__ca_iso_tac,0.5235432386398315,0.5192416906356812
"(2, 18)",2,dam_schedule__mw__generation__caiso_totals,0.4679834842681885,0.47652381658554077
"(2, 18)",2,dam_schedule__mw__import__caiso_totals,0.2610752582550049,0.2719438076019287
"(2, 18)",2,dam_schedule__mw__export__caiso_totals,0.21720874309539795,0.22015374898910522
"(2, 18)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6206508874893188,0.6374694108963013
"(2, 18)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1914600133895874,0.21333438158035278
"(2, 18)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.33020901679992676,0.3223918676376343
"(2, 18)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18195736408233643,0.20031863451004028
"(2, 18)",2,dam_as_total_procured__mw__ru__as_caiso,0.12471699714660645,0.11231708526611328
"(2, 18)",2,dam_as_total_procured__mw__rd__as_caiso,0.2636836767196655,0.25663214921951294
"(2, 18)",2,dam_as_total_procured__mw__sr__as_caiso,0.06228750944137573,0.07446509599685669
"(2, 18)",2,dam_as_total_procured__mw__nr__as_caiso,0.15247660875320435,0.1525251865386963
"(2, 22)",2,actual_load__mw__ca_iso_tac,0.5198380351066589,0.5282939672470093
"(2, 22)",2,dam_schedule__mw__generation__caiso_totals,0.45787233114242554,0.47125673294067383
"(2, 22)",2,dam_schedule__mw__import__caiso_totals,0.28296589851379395,0.29826903343200684
"(2, 22)",2,dam_schedule__mw__export__caiso_totals,0.2124980092048645,0.22189825773239136
"(2, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6928051710128784,0.7247530221939087
"(2, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2186887264251709,0.24293452501296997
"(2, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3731386065483093,0.3929319381713867
"(2, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27558577060699463,0.2790476083755493
"(2, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.14852452278137207,0.14225417375564575
"(2, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.2708923816680908,0.28644901514053345
"(2, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.07065576314926147,0.08453679084777832
"(2, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.17451906204223633,0.1759483814239502
"(2, 26)",2,actual_load__mw__ca_iso_tac,0.5734717845916748,0.5639990568161011
"(2, 26)",2,dam_schedule__mw__generation__caiso_totals,0.5438021421432495,0.5473874807357788
"(2, 26)",2,dam_schedule__mw__import__caiso_totals,0.27957189083099365,0.2884502410888672
"(2, 26)",2,dam_schedule__mw__export__caiso_totals,0.3310028314590454,0.32853901386260986
"(2, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6082380414009094,0.641122579574585
"(2, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2763485312461853,0.30895596742630005
"(2, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4102169871330261,0.4063706398010254
"(2, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24670255184173584,0.2698870301246643
"(2, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.1876455545425415,0.18514341115951538
"(2, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.358084499835968,0.3648186922073364
"(2, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.07887935638427734,0.08592820167541504
"(2, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.16650456190109253,0.16466867923736572
"(2, 30)",2,actual_load__mw__ca_iso_tac,0.49808454513549805,0.4957262873649597
"(2, 30)",2,dam_schedule__mw__generation__caiso_totals,0.4455760717391968,0.45874059200286865
"(2, 30)",2,dam_schedule__mw__import__caiso_totals,0.241407573223114,0.25360703468322754
"(2, 30)",2,dam_schedule__mw__export__caiso_totals,0.19914847612380981,0.20239442586898804
"(2, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5945507287979126,0.6164390444755554
"(2, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1871129274368286,0.21065539121627808
"(2, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3015974760055542,0.3000713586807251
"(2, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17454594373703003,0.19722336530685425
"(2, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.11470574140548706,0.10162216424942017
"(2, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.2527161240577698,0.24838203191757202
"(2, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.053978681564331055,0.06610357761383057
"(2, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.13859665393829346,0.1429324746131897
"(2, 34)",2,actual_load__mw__ca_iso_tac,0.6013273000717163,0.5845757722854614
"(2, 34)",2,dam_schedule__mw__generation__caiso_totals,0.5688148736953735,0.5716482400894165
"(2, 34)",2,dam_schedule__mw__import__caiso_totals,0.2876666784286499,0.3022913336753845
"(2, 34)",2,dam_schedule__mw__export__caiso_totals,0.2856215834617615,0.2918493151664734
"(2, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6903393268585205,0.6991636157035828
"(2, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3552747964859009,0.3535107374191284
