source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr,hsic
gen_fuel_solar_mw,gen_fuel_other_renewables_pct,0.13712729513645172,0.03534602001309395,0.1962118297815323,0.19199353456497192,0.16257493197917938,0.06675799190998077,0.2232297956943512,0.03133577108383179
total_pjm_self_sched_reg,da_as_ss_mw_primary_reserve,0.13707658648490906,0.06884385645389557,0.1685791313648224,0.14020641148090363,0.1490492820739746,0.06611569225788116,0.26979678869247437,0.06442204117774963
da_as_ss_mw_primary_reserve,total_pjm_self_sched_reg,0.13707658648490906,0.02898770570755005,0.1685791313648224,0.14020641148090363,0.1490492820739746,0.06611569225788116,0.26979678869247437,0.06442204117774963
gen_fuel_multiple_fuels_pct,da_as_ss_mw_synchronized_reserve,0.13705049455165863,0.01969199627637863,0.23128703236579895,0.23107139766216278,0.12433213740587234,0.08794191479682922,0.17676149308681488,0.020093349739909172
da_as_ss_mw_synchronized_reserve,gen_fuel_multiple_fuels_pct,0.13705049455165863,0.028520727530121803,0.23128703236579895,0.23107139766216278,0.12433213740587234,0.08794191479682922,0.17676149308681488,0.020093349739909172
gen_fuel_other_renewables_pct,total_pjm_loc_credit,0.1370101124048233,0.01271407026797533,0.15294162929058075,0.24852000176906586,0.17225514352321625,0.07743651419878006,0.20151914656162262,0.025801505893468857
total_pjm_loc_credit,gen_fuel_other_renewables_pct,0.1370101124048233,0.025642117485404015,0.15294162929058075,0.24852000176906586,0.17225514352321625,0.07743651419878006,0.20151914656162262,0.025801505893468857
da_as_ss_mw_synchronized_reserve,gen_fuel_gas_pct,0.136469304561615,0.02839978039264679,0.20431281626224518,0.19416344165802002,0.16870909929275513,0.0468386746942997,0.2263573557138443,0.029541168361902237
gen_fuel_gas_pct,da_as_ss_mw_synchronized_reserve,0.136469304561615,0.016211140900850296,0.20431281626224518,0.19416344165802002,0.16870909929275513,0.0468386746942997,0.2263573557138443,0.029541168361902237
da_as_as_req_mw_synchronized_reserve,gen_fuel_wind_pct,0.1361987292766571,0.01698269322514534,0.2131926417350769,0.15381740033626556,0.1042422279715538,0.08533907681703568,0.23723168671131134,0.05578121542930603
gen_fuel_wind_pct,da_as_as_req_mw_synchronized_reserve,0.1361987292766571,0.02476060763001442,0.2131926417350769,0.15381740033626556,0.1042422279715538,0.08533907681703568,0.23723168671131134,0.05578121542930603
gen_fuel_nuclear_mw,total_pjm_rmpcp_cr,0.1361503005027771,0.014171801507472992,0.1482229083776474,0.16061866283416748,0.10973794013261795,0.23400796949863434,0.17714637517929077,0.025049077346920967
total_pjm_rmpcp_cr,gen_fuel_nuclear_mw,0.1361503005027771,0.033612802624702454,0.1482229083776474,0.16061866283416748,0.10973794013261795,0.23400796949863434,0.17714637517929077,0.025049077346920967
metered_load_mw,gen_fuel_solar_mw,0.13594114780426025,0.0089389244094491,0.23224128782749176,0.22724686563014984,0.1586393266916275,0.03485982492566109,0.19038772583007812,0.024551615118980408
gen_fuel_solar_mw,metered_load_mw,0.13594114780426025,0.03504027798771858,0.23224128782749176,0.22724686563014984,0.1586393266916275,0.03485982492566109,0.19038772583007812,0.024551615118980408
gen_fuel_gas_mw,net_inadv_interchange_mw,0.13571283221244812,0.009516187012195587,0.21785810589790344,0.21195627748966217,0.16416454315185547,0.01330857165157795,0.23251181840896606,0.02811027504503727
net_inadv_interchange_mw,gen_fuel_gas_mw,0.13571283221244812,0.058967024087905884,0.21785810589790344,0.21195627748966217,0.16416454315185547,0.01330857165157795,0.23251181840896606,0.02811027504503727
metered_load_mw,total_pjm_loc_credit,0.1356477588415146,0.00891963206231594,0.1605381965637207,0.2352486550807953,0.15988250076770782,0.06915029883384705,0.21649597585201263,0.027074942365288734
total_pjm_loc_credit,metered_load_mw,0.1356477588415146,0.025387145578861237,0.1605381965637207,0.2352486550807953,0.15988250076770782,0.06915029883384705,0.21649597585201263,0.027074942365288734
gen_fuel_hydro_pct,total_pjm_self_sched_reg,0.13552764058113098,0.017694996669888496,0.18015672266483307,0.22916802763938904,0.16109901666641235,0.05193283408880234,0.21221289038658142,0.03103075549006462
total_pjm_self_sched_reg,gen_fuel_hydro_pct,0.13552764058113098,0.06806593388319016,0.18015672266483307,0.22916802763938904,0.16109901666641235,0.05193283408880234,0.21221289038658142,0.03103075549006462
gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,0.13544298708438873,0.01571742817759514,0.10043229907751083,0.14459793269634247,0.10305087268352509,0.187925785779953,0.21980147063732147,0.07898025959730148
da_as_as_req_mw_synchronized_reserve,gen_fuel_coal_pct,0.13544298708438873,0.016888460144400597,0.10043229907751083,0.14459793269634247,0.10305087268352509,0.187925785779953,0.21980147063732147,0.07898025959730148
total_pjm_rmpcp_cr,rmccp,0.13541588187217712,0.033431489020586014,0.022058771923184395,0.08768906444311142,0.10755003988742828,0.5296460390090942,0.08761719614267349,0.005331078544259071
rmccp,total_pjm_rmpcp_cr,0.13541588187217712,0.01521127950400114,0.022058771923184395,0.08768906444311142,0.10755003988742828,0.5296460390090942,0.08761719614267349,0.005331078544259071
forecast_load_mw_day_ahead,gross_sched_interchange_mw,0.13516740500926971,0.009161842986941338,0.2186208963394165,0.22189949452877045,0.1435120552778244,0.021155130118131638,0.21665872633457184,0.0374157540500164
gross_sched_interchange_mw,forecast_load_mw_day_ahead,0.13516740500926971,0.03354932367801666,0.2186208963394165,0.22189949452877045,0.1435120552778244,0.021155130118131638,0.21665872633457184,0.0374157540500164
total_lmp_rt,net_actual_interchange_mw,0.13506872951984406,0.009323041886091232,0.07838069647550583,0.24884988367557526,0.16209618747234344,0.16135267913341522,0.18739520013332367,0.026095464825630188
net_actual_interchange_mw,total_lmp_rt,0.13506872951984406,0.02319762110710144,0.07838069647550583,0.24884988367557526,0.16209618747234344,0.16135267913341522,0.18739520013332367,0.026095464825630188
gen_fuel_hydro_mw,total_pjm_rmpcp_cr,0.13484838604927063,0.01398355420678854,0.14523997902870178,0.2119876891374588,0.1531657576560974,0.10776882618665695,0.20552587509155273,0.03355742618441582
total_pjm_rmpcp_cr,gen_fuel_hydro_mw,0.13484838604927063,0.03329138457775116,0.14523997902870178,0.2119876891374588,0.1531657576560974,0.10776882618665695,0.20552587509155273,0.03355742618441582
total_pjm_reg_purchases,total_gen,0.13484306633472443,0.016946809366345406,0.18610736727714539,0.19493892788887024,0.15147344768047333,0.03541259095072746,0.24162732064723969,0.04520849883556366
total_gen,total_pjm_reg_purchases,0.13484306633472443,0.008956619538366795,0.18610736727714539,0.19493892788887024,0.15147344768047333,0.03541259095072746,0.24162732064723969,0.04520849883556366
gen_fuel_multiple_fuels_pct,forecast_load_mw_day_ahead,0.13473889231681824,0.019359854981303215,0.20434893667697906,0.2133854329586029,0.13980145752429962,0.034476689994335175,0.22314350306987762,0.03990836441516876
forecast_load_mw_day_ahead,gen_fuel_multiple_fuels_pct,0.13473889231681824,0.009132797829806805,0.20434893667697906,0.2133854329586029,0.13980145752429962,0.034476689994335175,0.22314350306987762,0.03990836441516876
gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.13473863899707794,0.0334429033100605,0.19189219176769257,0.2234473079442978,0.163763165473938,0.03274644911289215,0.22246943414211273,0.028047986328601837
da_as_total_mw_primary_reserve,gross_sched_interchange_mw,0.13473863899707794,0.01848946511745453,0.19189219176769257,0.2234473079442978,0.163763165473938,0.03274644911289215,0.22246943414211273,0.028047986328601837
gen_fuel_gas_mw,gen_fuel_multiple_fuels_pct,0.13454313576221466,0.009434167295694351,0.18943849205970764,0.18338899314403534,0.12071763724088669,0.05313381552696228,0.23966501653194427,0.05789745971560478
gen_fuel_multiple_fuels_pct,gen_fuel_gas_mw,0.13454313576221466,0.019331729039549828,0.18943849205970764,0.18338899314403534,0.12071763724088669,0.05313381552696228,0.23966501653194427,0.05789745971560478
gen_fuel_hydro_mw,gen_fuel_coal_mw,0.1344340592622757,0.013940589502453804,0.24268564581871033,0.19006867706775665,0.1252334862947464,0.06478314846754074,0.20292891561985016,0.026042209938168526
gen_fuel_coal_mw,gen_fuel_hydro_mw,0.1344340592622757,0.010983191430568695,0.24268564581871033,0.19006867706775665,0.1252334862947464,0.06478314846754074,0.20292891561985016,0.026042209938168526
forecast_load_mw_latest_available,rmccp,0.13417796790599823,0.008909466676414013,0.16830915212631226,0.18357127904891968,0.15198414027690887,0.1301776021718979,0.1978006213903427,0.021291173994541168
rmccp,forecast_load_mw_latest_available,0.13417796790599823,0.015072224661707878,0.16830915212631226,0.18357127904891968,0.15198414027690887,0.1301776021718979,0.1978006213903427,0.021291173994541168
gen_fuel_gas_pct,gross_actual_interchange_mw,0.13337141275405884,0.015843143686652184,0.2352437824010849,0.20380382239818573,0.14595435559749603,0.028343237936496735,0.21629948914051056,0.021915733814239502
gross_actual_interchange_mw,gen_fuel_gas_pct,0.13337141275405884,0.020061282441020012,0.2352437824010849,0.20380382239818573,0.14595435559749603,0.028343237936496735,0.21629948914051056,0.021915733814239502
total_pjm_assigned_reg,gross_inadv_interchange_mw,0.13335102796554565,0.023868484422564507,0.19906465709209442,0.21614934504032135,0.15487095713615417,0.02600407786667347,0.2260345220565796,0.02989494986832142
gross_inadv_interchange_mw,total_pjm_assigned_reg,0.13335102796554565,0.01813948154449463,0.19906465709209442,0.21614934504032135,0.15487095713615417,0.02600407786667347,0.2260345220565796,0.02989494986832142
gen_fuel_gas_pct,net_inadv_interchange_mw,0.13323092460632324,0.015826456248760223,0.2295057475566864,0.2274782359600067,0.14840935170650482,0.0124569833278656,0.21139831840991974,0.023466063663363457
net_inadv_interchange_mw,gen_fuel_gas_pct,0.13323092460632324,0.057888638228178024,0.2295057475566864,0.2274782359600067,0.14840935170650482,0.0124569833278656,0.21139831840991974,0.023466063663363457
gen_fuel_nuclear_pct,gen_fuel_solar_pct,0.13314004242420197,0.009934883564710617,0.14586296677589417,0.2176186591386795,0.16868776082992554,0.047519758343696594,0.22362807393074036,0.04424520581960678
gen_fuel_solar_pct,gen_fuel_nuclear_pct,0.13314004242420197,0.034432459622621536,0.14586296677589417,0.2176186591386795,0.16868776082992554,0.047519758343696594,0.22362807393074036,0.04424520581960678
total_pjm_assigned_reg,da_as_mcp_primary_reserve,0.13313940167427063,0.023830605670809746,0.14852604269981384,0.1883995682001114,0.15057484805583954,0.09730691462755203,0.22056354582309723,0.038477037101984024
da_as_mcp_primary_reserve,total_pjm_assigned_reg,0.13313940167427063,0.014198461547493935,0.14852604269981384,0.1883995682001114,0.15057484805583954,0.09730691462755203,0.22056354582309723,0.038477037101984024
congestion_price_da,congestion_price_rt,0.13266365230083466,0.020538274198770523,0.17715848982334137,0.04132869467139244,0.01957005076110363,0.15176139771938324,0.3363499045372009,0.08098908513784409
congestion_price_rt,congestion_price_da,0.13266365230083466,0.019061176106333733,0.17715848982334137,0.04132869467139244,0.01957005076110363,0.15176139771938324,0.3363499045372009,0.08098908513784409
gen_fuel_wind_pct,gen_fuel_solar_mw,0.13257871568202972,0.024102497845888138,0.22984157502651215,0.25155016779899597,0.12797267735004425,0.045529164373874664,0.16916966438293457,0.022029530256986618
gen_fuel_solar_mw,gen_fuel_wind_pct,0.13257871568202972,0.034173574298620224,0.22984157502651215,0.25155016779899597,0.12797267735004425,0.045529164373874664,0.16916966438293457,0.022029530256986618
gen_fuel_multiple_fuels_mw,gen_fuel_hydro_mw,0.13232074677944183,0.014217996969819069,0.23280736804008484,0.09614459425210953,0.08526976406574249,0.07044874876737595,0.27935516834259033,0.057080645114183426
gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,0.13232074677944183,0.01372144278138876,0.23280736804008484,0.09614459425210953,0.08526976406574249,0.07044874876737595,0.27935516834259033,0.057080645114183426
total_pjm_loc_credit,congestion_price_rt,0.13223369419574738,0.024748187512159348,0.1687588393688202,0.16418235003948212,0.11825906485319138,0.10507723689079285,0.24110259115695953,0.03708241507411003
congestion_price_rt,total_pjm_loc_credit,0.13223369419574738,0.01899939961731434,0.1687588393688202,0.16418235003948212,0.11825906485319138,0.10507723689079285,0.24110259115695953,0.03708241507411003
net_actual_interchange_mw,gen_fuel_wind_pct,0.1320207267999649,0.022674135863780975,0.21298553049564362,0.22601158916950226,0.13226069509983063,0.022426418960094452,0.20464368164539337,0.03957109898328781
gen_fuel_wind_pct,net_actual_interchange_mw,0.1320207267999649,0.02400105632841587,0.21298553049564362,0.22601158916950226,0.13226069509983063,0.022426418960094452,0.20464368164539337,0.03957109898328781
total_pjm_reg_purchases,congestion_price_rt,0.13191400468349457,0.016578691080212593,0.1842634081840515,0.21754437685012817,0.14974582195281982,0.045754142105579376,0.21085888147354126,0.03262271732091904
congestion_price_rt,total_pjm_reg_purchases,0.13191400468349457,0.018953466787934303,0.1842634081840515,0.21754437685012817,0.14974582195281982,0.045754142105579376,0.21085888147354126,0.03262271732091904
da_as_as_req_mw_thirty_minutes_reserve,gross_sched_interchange_mw,0.1314927637577057,0.017387986183166504,0.2026830017566681,0.22965143620967865,0.16474659740924835,0.04764827713370323,0.17806868255138397,0.019704919308423996
gross_sched_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.1314927637577057,0.032637257128953934,0.2026830017566681,0.22965143620967865,0.16474659740924835,0.04764827713370323,0.17806868255138397,0.019704919308423996
da_as_mcp_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.13143253326416016,0.012298377230763435,0.10836818814277649,0.034192390739917755,0.03136425465345383,0.4960024356842041,0.1196180209517479,0.012903844006359577
da_as_total_mw_synchronized_reserve,da_as_mcp_synchronized_reserve,0.13143253326416016,0.022473586723208427,0.10836818814277649,0.034192390739917755,0.03136425465345383,0.4960024356842041,0.1196180209517479,0.012903844006359577
da_as_total_mw_thirty_minutes_reserve,marginal_loss_price_da,0.13126175105571747,0.015749773010611534,0.25145068764686584,0.13094255328178406,0.09510054439306259,0.09619154781103134,0.2318587601184845,0.021264804527163506
marginal_loss_price_da,da_as_total_mw_thirty_minutes_reserve,0.13126175105571747,0.01366360392421484,0.25145068764686584,0.13094255328178406,0.09510054439306259,0.09619154781103134,0.2318587601184845,0.021264804527163506
rmpcp,gen_fuel_multiple_fuels_mw,0.1310378611087799,0.03531807288527489,0.12885794043540955,0.2365666776895523,0.14925223588943481,0.09267518669366837,0.19665715098381042,0.03227762132883072
gen_fuel_multiple_fuels_mw,rmpcp,0.1310378611087799,0.014080150052905083,0.12885794043540955,0.2365666776895523,0.14925223588943481,0.09267518669366837,0.19665715098381042,0.03227762132883072
rmccp,gross_inadv_interchange_mw,0.13083146512508392,0.014696312136948109,0.07176557928323746,0.20418420433998108,0.1521417647600174,0.16414746642112732,0.21654300391674042,0.026297559961676598
gross_inadv_interchange_mw,rmccp,0.13083146512508392,0.017796749249100685,0.07176557928323746,0.20418420433998108,0.1521417647600174,0.16414746642112732,0.21654300391674042,0.026297559961676598
gen_fuel_multiple_fuels_pct,rmpcp,0.13054953515529633,0.018757911399006844,0.0997142419219017,0.2220565676689148,0.14986182749271393,0.09813856333494186,0.22458650171756744,0.03796755149960518
rmpcp,gen_fuel_multiple_fuels_pct,0.13054953515529633,0.03518645465373993,0.0997142419219017,0.2220565676689148,0.14986182749271393,0.09813856333494186,0.22458650171756744,0.03796755149960518
gen_fuel_multiple_fuels_mw,da_as_ss_mw_thirty_minutes_reserve,0.1303708255290985,0.01400847639888525,0.1741572469472885,0.17729981243610382,0.142075315117836,0.09378030896186829,0.2059154063463211,0.032524142414331436
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_multiple_fuels_mw,0.1303708255290985,0.02955578826367855,0.1741572469472885,0.17729981243610382,0.142075315117836,0.09378030896186829,0.2059154063463211,0.032524142414331436
