order,index,indices,group,audit_conf,child_search,child_audit,parent_search,parent_audit,syn_search_aligned,syn_audit_aligned
5,82623,"0,11,12,17,37",random,11,0.3581104860207017,0.42108804089640184,0.32349179732964806,0.3699580879837856,0.03461868869105367,0.05112995291261624
5,82971,"0,11,13,14,31",random,11,0.5581585850671809,0.5662753975633807,0.5294024347985712,0.5198353404576508,0.02875615026860967,0.04644005710572996
5,83445,"0,11,14,17,18",audit_strong,9,0.2976746388437119,0.31228945169714095,0.15626077191573118,0.16631588040127343,0.14141386692798075,0.14597357129586752
5,84150,"0,11,15,36,41",random,6,0.151836324497852,0.15050467972084014,0.1544883187000773,0.1461333734622915,-0.002651994202225283,0.004371306258548646
5,85062,"0,11,18,30,34",random,9,0.19455068030646028,0.20289683408289727,0.18798789446522002,0.19082344523414818,0.0065627858412402595,0.01207338884874909
5,85882,"0,11,21,36,37",random,11,0.29717900821465226,0.3159369487082544,0.2843740095704702,0.30070297549074376,0.012804998644182053,0.015233973217510632
5,87126,"0,11,30,34,42",random,0,0.40623175105819287,0.40535667211737714,0.37450154921563217,0.36771784029942445,0.0317302018425607,0.03763883181795269
5,88159,"0,12,14,27,32",random,1,0.2118141997566605,0.15473977693771468,0.2062187615129396,0.1450712092512203,0.005595438243720885,0.009668567686494378
5,90026,"0,12,20,26,32",random,11,0.46153742279988863,0.4902421371268533,0.4426806205602395,0.47375984491053047,0.01885680223964914,0.016482292216322803
5,90835,"0,12,24,26,39",audit_strong,6,0.4533086385316242,0.403280324109226,0.4579690607789483,0.2980497525720901,-0.004660422247324103,0.10523057153713589
5,91515,"0,12,29,32,33",random,1,0.21036822941475308,0.1804428264428133,0.19592826053319823,0.16584072707994169,0.014439968881554854,0.014602099362871601
5,91598,"0,12,30,32,38",random,11,0.5888105775985595,0.5920554474652207,0.5700965181045794,0.5675798234059042,0.018714059493980084,0.02447562405931647
5,91713,"0,12,31,38,42",random,0,0.573869247973871,0.5708229431972291,0.5465131604736656,0.542882845731836,0.02735608750020535,0.027940097465393166
5,93737,"0,13,19,21,31",random,6,0.18470865280215254,0.2687790317253088,0.17885732940395438,0.25418036457692894,0.0058513233981981605,0.014598667148379874
5,94829,"0,13,23,35,36",random,10,0.1521084986681075,0.09947656900225621,0.15262981043863388,0.0990956796837068,-0.0005213117705263892,0.00038088931854940444
5,95251,"0,13,26,31,36",random,8,0.4114068974968591,0.4956373082985496,0.4226585416189902,0.4822849876242048,-0.011251644122131088,0.013352320674344775
5,96299,"0,14,15,30,38",random,4,0.6125641417370524,0.6248253329525983,0.5984159047521904,0.6072270981259535,0.014148236984862006,0.0175982348266448
5,96524,"0,14,16,23,24",random,1,0.2972256433574043,0.2483814266755724,0.295468354014329,0.24215513039093484,0.0017572893430752856,0.006226296284637556
5,97870,"0,14,20,37,41",random,1,0.2325466699502171,0.20254020975351528,0.23024391702596292,0.19318799418305588,0.002302752924254192,0.009352215570459399
5,100149,"0,15,17,24,29",random,11,0.45227241280221164,0.46621395657906173,0.4401629815565493,0.44848244777766744,0.012109431245662328,0.01773150880139429
5,100680,"0,15,19,22,23",random,10,0.13514061336470107,0.10839180356271871,0.12884162328558602,0.10361422550413868,0.006298990079115052,0.004777578058580034
5,101671,"0,15,23,27,40",audit_strong,6,0.4217265354395292,0.364998018565454,0.41313213899089296,0.22174395989757378,0.008594396448636243,0.1432540586678802
5,104140,"0,16,21,24,35",random,6,0.10378136025906193,0.20749966830584965,0.10991544416367094,0.19787613680044003,-0.006134083904609011,0.009623531505409622
5,105228,"0,16,27,31,38",random,6,0.16766346627899986,0.2428581681500519,0.17584603812507416,0.22971477188592582,-0.008182571846074294,0.013143396264126084
5,105816,"0,16,36,39,41",random,9,0.11432351649244832,0.08033708138993079,0.11087869891000157,0.07703512426583636,0.0034448175824467464,0.0033019571240944234
5,107310,"0,17,23,39,40",audit_strong,8,0.6239315734409738,0.661189894256683,0.6293692811842644,0.5031761892614663,-0.005437707743290554,0.1580137049952166
5,108741,"0,18,20,21,27",random,6,0.1330933189621517,0.23948953245467985,0.12755632892744884,0.2319979907318208,0.005536990034702871,0.007491541722859041
5,109965,"0,18,26,28,34",random,3,0.7867957285124085,0.7984410807047071,0.7843833195755232,0.7881248790804809,0.002412408936885324,0.010316201624226196
5,110323,"0,18,29,31,37",random,11,0.49499919381822377,0.5339728620864365,0.47171503376463686,0.5113536660394539,0.02328416005358691,0.022619196046982593
5,111216,"0,19,21,36,37",random,0,0.22247053112729032,0.17188161193592744,0.20661029987998836,0.1515896525044561,0.01586023124730196,0.02029195943147133
5,111571,"0,19,23,31,37",random,6,0.15838425028031855,0.1799782210597699,0.15492443654780097,0.17235533438420048,0.0034598137325175804,0.007622886675569429
5,111654,"0,19,24,25,36",random,4,0.581404675730313,0.5607692569008271,0.5719457764324094,0.5456902794338757,0.009458899297903556,0.015078977466951415
5,112919,"0,20,21,29,39",random,2,0.9721374298275731,0.9710630544622301,0.9723097678182767,0.970994481022473,-0.00017233799070359712,6.85734397570803e-05
5,113751,"0,20,26,27,40",random,6,0.4011683390466598,0.37585902430620666,0.41708489650176117,0.36682645013278525,-0.015916557455101343,0.009032574173421404
5,114004,"0,20,28,29,39",random,11,0.47347319439721136,0.49630107814858204,0.43525901443517123,0.48236295053095346,0.03821417996204013,0.013938127617628582
5,114976,"0,21,24,26,30",random,0,0.288375124436942,0.2475259513738921,0.2807773360659864,0.24143996075403718,0.007597788370955594,0.006085990619854931
5,115721,"0,21,29,39,40",audit_strong,6,0.47605862431049173,0.5016159036067351,0.4928794405357759,0.3999188316142446,-0.016820816225284196,0.10169707199249056
5,116253,"0,22,23,35,40",random,5,0.17230844141948143,0.04084473099958119,0.17831540150093206,0.055774522457168185,-0.00600696008145063,-0.014929791457586994
5,116917,"0,22,28,33,36",random,11,0.28544024061739104,0.2557229882795353,0.27063826178812034,0.24667772410111666,0.014801978829270701,0.009045264178418666
5,118062,"0,23,28,33,41",random,6,0.10794749018118766,0.10894148327670194,0.11377092856841031,0.10682402673742941,-0.005823438387222657,0.002117456539272533
5,118435,"0,23,33,39,40",audit_strong,8,0.627917258010859,0.6748144131640836,0.6299861774388287,0.5635568691523649,-0.0020689194279697176,0.11125754401171872
5,118471,"0,23,34,39,40",audit_strong,8,0.6181461707563504,0.6562658809126668,0.6243702633495303,0.5382997880531659,-0.0062240925931799085,0.11796609285950088
5,118499,"0,23,35,39,40",audit_strong,8,0.6181461707563504,0.6562658809126668,0.6243702633495303,0.5382997880531659,-0.0062240925931799085,0.11796609285950088
5,118520,"0,23,36,39,40",audit_strong,8,0.6181461707563504,0.6562658809126668,0.6243702633495303,0.5382997880531659,-0.0062240925931799085,0.11796609285950088
5,119976,"0,25,29,39,40",audit_strong,4,0.6517608523892819,0.6062021587777484,0.6393061575411423,0.502825980332072,0.012454694848139658,0.10337617844567637
5,120183,"0,25,32,41,43",random,9,0.5292515470331427,0.4623053257892308,0.527813973002639,0.4574020054359571,0.0014375740305037077,0.004903320353273677
5,120652,"0,26,29,38,40",audit_strong,6,0.4194766194372527,0.3438539025477393,0.4174483235361419,0.24300424140839416,0.002028295901110755,0.10084966113934513
5,120730,"0,26,30,38,40",audit_strong,6,0.41263718364970736,0.3448229314339136,0.4139554108338821,0.23103412954502545,-0.0013182271841747362,0.11378880188888818
5,121421,"0,27,32,40,43",random,11,0.28077793757962377,0.31372713409272046,0.281543684433483,0.2982879411944095,-0.0007657468538592171,0.015439192898310972
5,121561,"0,27,37,39,41",random,2,0.8007423340995223,0.7737317308620794,0.7973234472367041,0.7707730275806226,0.0034188868628182156,0.0029587032814567538
5,126094,"1,2,6,23,28",random,4,0.30034167826452174,0.2584254295881204,0.2966560598099188,0.25157714987766266,0.0036856184546029125,0.006848279710457761
5,126530,"1,2,7,15,22",random,11,0.5006109050722103,0.5284522692543338,0.48217753045226297,0.5145341664869636,0.018433374619947318,0.013918102767370155
5,126553,"1,2,7,16,18",random,8,0.5124991643558285,0.5442667099007553,0.4981963938690308,0.5242714490207669,0.014302770486797733,0.019995260879988375
5,126788,"1,2,7,26,38",random,10,0.21192607656764695,0.16538042310603185,0.20086918273724708,0.15277647145767492,0.011056893830399872,0.012603951648356926
5,127094,"1,2,8,14,19",random,11,0.5056780665468854,0.5537849015665314,0.4858318910416748,0.5227343608803431,0.019846175505210617,0.031050540686188288
5,128747,"1,2,11,16,32",random,11,0.5513269589837928,0.5612681260131016,0.507500888955223,0.5119454448228888,0.04382607002856975,0.04932268119021277
5,130890,"1,2,16,20,42",random,10,0.2297565846337234,0.19318089095750846,0.217283363588872,0.1811138077398029,0.01247322104485138,0.012067083217705554
5,131336,"1,2,17,27,30",random,11,0.46897246835248496,0.5176157777351882,0.4557170935483592,0.510583394141005,0.013255374804125752,0.0070323835941832336
5,131623,"1,2,18,26,33",random,8,0.5378791022074667,0.6028775996479796,0.5199269483149079,0.588867509712435,0.017952153892558775,0.014010089935544645
5,132002,"1,2,19,34,36",random,7,0.40720292816484227,0.446578738372033,0.4073027473558961,0.4465174859501594,-9.98191910538404e-05,6.125242187360325e-05
5,133456,"1,2,27,33,35",random,11,0.47188232454400336,0.5152628734568291,0.4563926150443678,0.49238156510481945,0.015489709499635573,0.022881308352009633
5,133681,"1,2,29,36,40",random,11,0.45489511936486915,0.5346872612897293,0.43336610416402255,0.5185184094962852,0.021529015200846602,0.016168851793444072
5,134637,"1,3,4,24,41",random,6,0.1262758113693585,0.17730809807670478,0.13219545038224867,0.17033137873064108,-0.0059196390128901655,0.006976719346063698
5,135504,"1,3,5,39,40",audit_strong,4,0.5795631355709445,0.529482856766742,0.5383818907126711,0.4065182108185593,0.04118124485827346,0.12296464594818268
5,137956,"1,3,9,39,40",audit_strong,4,0.696014578718501,0.5891740160940355,0.6640567726689737,0.4631618737804054,0.03195780604952736,0.12601214231363012
5,139466,"1,3,13,14,26",random,4,0.5109386913204212,0.44468348984901285,0.4711798883006779,0.39799360317634913,0.03975880301974333,0.046689886672663716
5,141627,"1,3,18,36,42",random,0,0.46711679969856923,0.5037270176896675,0.46169739686461564,0.4879558961333974,0.0054194028339535905,0.01577112155627014
5,141640,"1,3,18,39,40",audit_strong,4,0.683033292046882,0.5725515507371486,0.6507787780596526,0.4340543152882498,0.03225451398722945,0.1384972354488988
5,141975,"1,3,20,23,30",random,5,0.19527402171823194,0.1257449912658134,0.2031975023865098,0.11676163177010435,-0.00792348066827786,0.008983359495709053
5,142339,"1,3,21,31,39",random,11,0.5673252714128147,0.574398778168721,0.5650956367466095,0.5645896707065754,0.0022296346662052935,0.009809107462145583
5,142436,"1,3,22,24,31",random,11,0.5676109639086149,0.5729995690723826,0.5578804991709386,0.5633688655752398,0.009730464737676248,0.00963070349714279
5,142602,"1,3,22,37,41",random,8,0.4692316914510375,0.48335010443942594,0.4690988592026907,0.47717814120188773,0.00013283224834681473,0.006171963237538214
5,142903,"1,3,24,31,32",random,4,0.3681056966280407,0.3005069080114471,0.36261061869187383,0.2953469680185148,0.005495077936166881,0.005159939992932294
5,143641,"1,3,30,36,42",random,10,0.20101422353105314,0.18741913218177642,0.18497672885728678,0.17146196411195425,0.01603749467376636,0.01595716806982217
5,144056,"1,4,5,8,42",random,0,0.3890032615808653,0.4558640663495721,0.3632792936586954,0.4280910067230822,0.02572396792216991,0.027773059626489904
5,144349,"1,4,5,18,40",random,0,0.38463120279181906,0.36394585814586766,0.3528322648294233,0.353737604883122,0.031798937962395746,0.010208253262745659
5,145363,"1,4,7,9,19",audit_strong,0,0.553633086814534,0.5315779370207422,0.45840963129096146,0.41616791560917965,0.09522345552357259,0.11541002141156254
5,145364,"1,4,7,9,20",audit_strong,0,0.5274884140072982,0.4959042129560325,0.4380876728922709,0.39285661289730234,0.08940074111502727,0.10304760005873015
5,145624,"1,4,7,18,19",audit_strong,0,0.5440234672969366,0.5207699441749627,0.45840963129096146,0.41616791560917965,0.08561383600597516,0.10460202856578305
5,146755,"1,4,9,17,19",audit_strong,0,0.5409378026103504,0.5227158563456689,0.44516295844741627,0.40654798952779214,0.09577484416293414,0.11616786681787672
5,146756,"1,4,9,17,20",audit_strong,0,0.5141095321100719,0.4877515648595958,0.42407023817069833,0.38320207652983573,0.0900392939393736,0.10454948832976008
5,147813,"1,4,11,18,28",random,11,0.610830555996417,0.611258861288654,0.6004205152540311,0.5990684338662002,0.01041004074238594,0.012190427422453798
5,149291,"1,4,14,26,36",random,10,0.20296387946612948,0.1751832326561681,0.1875984026470645,0.16139362220468256,0.015365476819064972,0.013789610451485523
5,149966,"1,4,16,23,36",random,6,0.0932899433117006,0.15198795993180636,0.10233437178724314,0.14189681363971962,-0.009044428475542543,0.010091146292086739
5,150060,"1,4,16,29,31",random,0,0.37662785688416345,0.32808840129854655,0.358438704024058,0.3107322946019353,0.018189152860105473,0.01735610669661125
5,150164,"1,4,17,18,19",audit_strong,0,0.5307979638044908,0.5118114533075988,0.44516295844741627,0.40654798952779214,0.08563500535707458,0.10526346377980667
5,151939,"1,4,23,39,40",audit_strong,7,0.5446650121338656,0.5481959173861424,0.5503877605825591,0.38742907865072906,-0.005722748448693471,0.1607668387354133
5,153814,"1,5,7,9,34",random,9,0.19497112817453588,0.20902627494937764,0.18088882580062138,0.19259094907612084,0.014082302373914501,0.0164353258732568
5,154283,"1,5,7,29,33",random,7,0.48317413636108275,0.6216819197543595,0.49537074731443365,0.6042516666559303,-0.012196610953350895,0.01743025309842916
5,154991,"1,5,9,10,22",random,10,0.17012943444586104,0.16188482042264396,0.1665038114271169,0.1502638061936028,0.0036256230187441396,0.01162101422904116
5,155531,"1,5,9,39,40",audit_strong,4,0.6944005034086329,0.5646790728039512,0.6640567726689737,0.4601306902221053,0.030343730739659236,0.10454838258184596
5,156092,"1,5,11,12,36",random,10,0.22461274234199236,0.20771652722475675,0.2080174319156688,0.1868656687956044,0.016595310426323562,0.020850858429152352
5,156094,"1,5,11,12,38",random,4,0.5922044685629793,0.5741989166270343,0.582937471774029,0.5542956693491441,0.009266996788950266,0.019903247277890168
5,156109,"1,5,11,13,23",random,6,0.1889978020741533,0.19827488824937423,0.1806153799415915,0.1916211967294138,0.008382422132561795,0.006653691519960425
5,157670,"1,5,14,23,33",random,6,0.1872375939924794,0.18756367665602147,0.17546203010585493,0.1723248248496384,0.011775563886624485,0.015238851806383069
5,159215,"1,5,18,39,40",audit_strong,4,0.6792661746184607,0.5573380444297094,0.6507787780596526,0.42841432241434896,0.028487396558808165,0.1289237220153604
5,159265,"1,5,19,21,39",random,2,0.9818561058711481,0.9808208189194774,0.9816733866441869,0.9809941202676701,0.00018271922696122544,-0.00017330134819271148
5,160193,"1,5,22,41,43",random,9,0.18701012117392257,0.17489390553706052,0.1868085700680202,0.1734218797616427,0.00020155110590236447,0.001472025775417829
5,160850,"1,5,27,28,34",random,0,0.28769775669699116,0.27675071602634826,0.2627090236117381,0.2613479474517929,0.024988733085253068,0.015402768574555359
5,161295,"1,5,31,39,40",audit_strong,4,0.5687298693365842,0.49604880427328457,0.5317936015847216,0.3898555595390578,0.03693626775186265,0.10619324473422675
5,161350,"1,5,32,39,40",audit_strong,4,0.5687336315533318,0.49605063962041784,0.5317936015847216,0.3898555595390578,0.03694002996861023,0.10619508008136003
5,161395,"1,5,33,39,40",audit_strong,4,0.5613289460472205,0.4926292963666937,0.5317936015847216,0.3898555595390578,0.029535344462498947,0.10277373682763591
5,161458,"1,5,35,38,43",random,11,0.559622413058555,0.5886069252460802,0.5541716196393589,0.5826346844216406,0.005450793419196076,0.00597224082443959
5,164069,"1,6,11,20,31",random,11,0.5885928615666425,0.5925296424916673,0.5399728982930174,0.5309661597647032,0.048619963273625055,0.0615634827269641
5,166360,"1,6,16,39,40",audit_strong,4,0.5950187078568643,0.49427651341246504,0.5727242004743213,0.3423826472160997,0.022294507382543016,0.15189386619636536
5,166435,"1,6,17,20,37",random,11,0.43089121937454444,0.4779575021747685,0.4065455692643596,0.45281544834380394,0.024345650110184858,0.025142053830964572
5,169165,"1,6,33,39,40",audit_strong,4,0.5419633466789884,0.44448879953015863,0.525592580818079,0.3306761929180847,0.016370765860909353,0.11381260661207393
