S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(13, 18, 33)",4,0.07545356672266867,0.05616633408847999,0.024760182957643005,0.011760099660579481,0.023442317866453136,True,0.4016900245003194,0.9905013376433123,False,0.9615088600407516,1.0,False,0.9999199985428182,1.0,False
"(1, 35, 43)",0,0.058191494653004106,0.056147322484952716,0.01646317549534854,0.0003374334142267799,0.0011141780448814442,True,0.35446625026792944,0.9244881879772464,False,0.996072261194732,1.0,False,0.9999999921181579,1.0,False
"(3, 16, 36)",11,0.10207895921705612,0.05613663337300868,0.019776363765805417,0.002312450929563419,0.005779599945487436,True,0.37819877105453403,0.9580842624036435,False,0.9866075644442552,1.0,False,0.9999988101969898,1.0,False
"(13, 16, 28)",11,0.05640022784403331,0.05612293974995534,0.021786899941549007,0.0050701248272320915,0.011404336482992838,True,0.3893703218803979,0.974271782162099,False,0.9778549705023402,1.0,False,0.9999909712177906,1.0,False
"(13, 14, 28)",4,0.03580558912538878,0.056109619815456147,0.022267635943352255,0.0059501115802762525,0.013036253548321287,True,0.39192813398889,0.9777163696645054,False,0.9755002018161549,1.0,False,0.99998644669139,1.0,False
"(3, 9, 32)",4,0.07695410360179877,0.05610536654535154,0.027054660307350417,0.019179917139058658,0.035527108054502494,True,0.41075334370960265,1.0,False,0.947485369211224,1.0,False,0.9997290211193984,1.0,False
"(9, 35, 38)",10,0.06933957455255035,0.0560979926530976,0.01719961349212462,0.0005730097712232086,0.0017611838965143132,True,0.36150422993934583,0.9331050519034685,False,0.9945772474214378,1.0,False,0.9999999697720051,1.0,False
"(0, 15, 34)",0,0.0667924322030683,0.056097615072355216,0.018770524544797048,0.0014361306597972928,0.003840895488359319,True,0.372681655162329,0.9488281282977558,False,0.9902299181075808,1.0,False,0.9999996652014352,1.0,False
"(16, 33, 34)",2,0.06965149549173888,0.0560947099884455,0.010791855719781824,1.2257422382162141e-07,1.1521455076604358e-06,True,0.2861860358089905,0.8130489510339732,False,0.9999744319196007,1.0,False,1.0,1.0,False
"(5, 25, 43)",0,0.053693082524174596,0.05609236105855664,0.03137660271424827,0.03706514200900988,0.062004640743631025,False,0.42304186783623643,1.0,False,0.9189920106458009,1.0,False,0.9985838489850866,1.0,False
"(12, 19, 22)",9,0.04617812374425312,0.05606672725448258,0.013230889051192452,1.236067011119879e-05,6.306036785543789e-05,True,0.32333741153809215,0.8766183579141233,False,0.9995342059894913,1.0,False,0.9999999999988016,1.0,False
"(3, 26, 33)",8,0.08939295909491518,0.05605387115400855,0.056056666745740696,0.15879036175040168,0.21212624077287873,False,0.4570106260454804,1.0,False,0.7833734893877966,1.0,False,0.9529634391384129,1.0,False
"(11, 17, 31)",4,0.07370351727529023,0.056043818282670195,0.025549904059638695,0.014252325077338947,0.02766087240977096,True,0.40652777258415385,0.9953880236835891,False,0.9571632164938708,1.0,False,0.9998757858612678,1.0,False
"(13, 15, 39)",2,0.0612707073511124,0.056042466821531044,0.012655066903585655,5.277247941460223e-06,2.9945103571850554e-05,True,0.3165653478452438,0.8652808864483581,False,0.999731955912249,1.0,False,0.9999999999998774,1.0,False
"(8, 19, 32)",8,0.05002017413002635,0.05603572348857556,0.02112425547504919,0.0040572233528414076,0.009413781724777786,True,0.3875745557545507,0.9715002048392323,False,0.9811640491275215,1.0,False,0.9999951757272703,1.0,False
"(3, 5, 14)",4,0.05698604505934157,0.05602804273564379,0.020623968842190882,0.0033552503689538394,0.0080001634629588,True,0.3850658318742861,0.9672057469031536,False,0.9833761876786911,1.0,False,0.9999970717719154,1.0,False
"(6, 25, 33)",4,0.07059051275173445,0.056011742538538564,0.030722735388621424,0.03429315710540435,0.05816836228278371,False,0.42245158857912635,1.0,False,0.9237379451756222,1.0,False,0.9988604377664776,1.0,False
"(3, 22, 25)",0,0.026539494219209758,0.056003454260958783,0.020444898823478844,0.0031347984761961284,0.007529428911632485,True,0.38454723064752505,0.9667698410584324,False,0.9841781516910276,1.0,False,0.9999975841128566,1.0,False
"(11, 17, 22)",11,0.052875537859371935,0.0559931988489606,0.016248761125564656,0.0002965113454272682,0.0009959412271972456,True,0.35616307343066766,0.9263597298734805,False,0.9965600090300498,1.0,False,0.9999999951432907,1.0,False
"(9, 27, 42)",4,0.04676157890771837,0.05599177379584406,0.0166192114882745,0.000391719708247245,0.0012668951931688675,True,0.3592630282555018,0.9298572496024753,False,0.995887088824301,1.0,False,0.9999999898801346,1.0,False
"(27, 38, 40)",2,0.03902214851457986,0.055986644877226543,0.019521316595064675,0.002109703475489142,0.005357797282718734,True,0.3795789237089001,0.9601204752353489,False,0.9878120259940959,1.0,False,0.999999152135823,1.0,False
"(8, 27, 37)",8,0.03946809789241135,0.05595298647731448,0.06401198447781142,0.1911381749264479,0.2489363741494617,False,0.462962050334496,1.0,False,0.7542257291989678,1.0,False,0.928952034691159,1.0,False
"(1, 13, 27)",4,0.04514686466693396,0.0559527334220402,0.01582518012759469,0.00021284875741723732,0.0007495226539116172,True,0.3534411169793744,0.9233182908423893,False,0.9972585221565211,1.0,False,0.9999999980576367,1.0,False
"(0, 25, 36)",9,0.05280919523143568,0.05593333199522013,0.01750524689277622,0.0007208429357978641,0.0021376721544350452,True,0.36736143076323724,0.9414347501989772,False,0.9940087423444712,1.0,False,0.9999999518117315,1.0,False
"(22, 33, 42)",2,0.03096118511179624,0.055932125258743005,0.01495031461723696,9.687162456740485e-05,0.00037756556673652436,True,0.34580447439375156,0.9119542928854731,False,0.9983610149466859,1.0,False,0.9999999997644606,1.0,False
"(3, 17, 40)",4,0.051891831006797284,0.055932107865506564,0.017608454669035715,0.0007687154080492749,0.0022597581086858053,True,0.36813596241309565,0.9424941982874239,False,0.9937560261123749,1.0,False,0.9999999429420429,1.0,False
"(17, 28, 31)",3,0.04453617165473556,0.055916530325334626,0.022237309419462704,0.0060387956785478225,0.013199836601202733,True,0.3951231540636688,0.9816395670848422,False,0.9761442853197198,1.0,False,0.999987273274111,1.0,False
"(3, 34, 42)",3,0.07079307498094456,0.05590536614862994,0.014738468252721904,7.891044368775935e-05,0.00031355833069327476,True,0.34437248458682457,0.9094455006715663,False,0.9985787209575909,1.0,False,0.9999999998674751,1.0,False
"(9, 11, 38)",4,0.06791436221377267,0.055898265932941664,0.015003217882086469,0.00010291344118826239,0.0003980682287083374,True,0.3471531025909632,0.9149643165601427,False,0.9983177504996454,1.0,False,0.9999999997335591,1.0,False
"(21, 29, 42)",8,0.045699495651343236,0.0558760679170511,0.025688648455468165,0.014929183221909732,0.028772133671561773,True,0.40955858742257767,1.0,False,0.9569116696823938,1.0,False,0.9998692276567417,1.0,False
"(12, 18, 27)",4,0.05676103140845368,0.05587443240149862,0.016665802116207218,0.00041548777562115403,0.0013333462806703572,True,0.36227535169905056,0.9336397660833287,False,0.9958827150184959,1.0,False,0.9999999893672052,1.0,False
"(5, 16, 25)",0,0.029547938880328584,0.05586546266778322,0.015279986191908705,0.00013481493921730468,0.0005040906422907914,True,0.3505804993713103,0.9190594088823503,False,0.9980214133367833,1.0,False,0.9999999994724467,1.0,False
"(5, 19, 40)",4,0.07651089582835002,0.0558585126758246,0.016995065024141352,0.0005246940278939356,0.001627030603003344,True,0.36518988762590954,0.9384118881873391,False,0.9952319705643683,1.0,False,0.9999999805127583,1.0,False
"(6, 7, 23)",8,0.02299930667627892,0.055812912376767956,0.03586614450890764,0.05999777686794581,0.09358268246838704,False,0.4356410709040747,1.0,False,0.8908781386246365,1.0,False,0.9956140415646048,1.0,False
"(18, 27, 40)",2,0.05792202270807667,0.055801470206340034,0.014966237413852619,0.00010181724420342898,0.00039451947988010925,True,0.3491842310102243,0.9175785625990894,False,0.9983901670205018,1.0,False,0.9999999997674125,1.0,False
"(10, 22, 39)",11,0.05687221309076185,0.055791950903155405,0.013139844382526064,1.1911940868661164e-05,6.121914818181935e-05,True,0.32972990567498156,0.8874096465676603,False,0.9996016652891067,1.0,False,0.9999999999992618,1.0,False
"(17, 19, 20)",5,0.01943690978294088,0.055791210200346726,0.0364234614990158,0.06295438817080133,0.09748251104104909,False,0.43685206649800784,1.0,False,0.8874316505765312,1.0,False,0.9950806268373406,1.0,False
"(12, 28, 38)",0,0.03355376650955033,0.05578947062205201,0.016341647221660312,0.00033322157428520357,0.0011026980537248451,True,0.36160362186444106,0.9331500043621928,False,0.996529774413587,1.0,False,0.999999994538934,1.0,False
"(5, 11, 36)",4,0.07344663552245134,0.055789334959707025,0.021714100675033262,0.005168939492055878,0.011600721645892835,True,0.3949102289888108,0.9814582609735053,False,0.9789927316660603,1.0,False,0.9999920929105534,1.0,False
"(6, 12, 36)",11,0.0915235700949798,0.05575091797827216,0.015425219304770017,0.00015823342786754093,0.0005789018943351651,True,0.3546792784585292,0.92486165857546,False,0.9978945537856961,1.0,False,0.9999999992832884,1.0,False
"(22, 24, 37)",10,0.007524056720594974,0.055731788772257033,0.016851746787241814,0.000488270670803358,0.0015325974817508063,True,0.3669155558956064,0.9410959707701525,False,0.9956248909865069,1.0,False,0.9999999856179349,1.0,False
"(2, 15, 43)",2,0.09260172694363733,0.05572739126011107,0.013892929439229356,3.24947903815289e-05,0.00014553973750861305,True,0.34012221872019366,0.9041205508671812,False,0.9992577809862325,1.0,False,0.999999999990029,1.0,False
"(4, 10, 32)",2,0.05752108245612919,0.055726382219461586,0.010349491009756235,4.545368879763755e-08,4.966903089405213e-07,True,0.2900916149333388,0.8204085731747041,False,0.9999896434562529,1.0,False,1.0,1.0,False
"(5, 37, 39)",3,0.08554218156928584,0.05570717392614273,0.01357671084003577,2.206716740228296e-05,0.00010396925118315032,True,0.337155355883012,0.8993763759393144,False,0.999428642690926,1.0,False,0.9999999999965676,1.0,False
"(4, 11, 18)",1,0.07583130686737682,0.05570550351323368,0.019977848458828763,0.0026998688963486873,0.0066229049200300085,True,0.387625594127431,0.9715002048392323,False,0.9865805590044295,1.0,False,0.9999986495261741,1.0,False
"(11, 25, 35)",10,0.042492044091194114,0.05569981550029003,0.011889947750782863,1.5996098522897842e-06,1.0456679606972311e-05,True,0.31588710462441705,0.8642034318623795,False,0.999897126828755,1.0,False,0.999999999999997,1.0,False
"(14, 28, 38)",11,0.030302444607073098,0.055675453686616506,0.009791915710503897,8.577169837285946e-09,1.1638938250513839e-07,True,0.28115655671056283,0.8045889017015329,False,0.9999966369560174,1.0,False,1.0,1.0,False
"(12, 20, 35)",10,0.07263511978467696,0.05565386957454893,0.016297258213491858,0.0003320414074020375,0.0010996640159121242,True,0.36436226666262006,0.9368304911045894,False,0.9966890699215435,1.0,False,0.9999999952430062,1.0,False
"(5, 27, 39)",11,0.032389550887615304,0.05564874872444865,0.038662940287715136,0.07518762888052014,0.1129007887634477,False,0.4419352496299324,1.0,False,0.8741955956068617,1.0,False,0.9925756924199924,1.0,False
"(28, 37, 39)",8,0.013129333855865899,0.05564676117431824,0.033404503274464835,0.04803134106319189,0.07726107061808823,False,0.43289922516584645,1.0,False,0.907717552325249,1.0,False,0.9975848930441183,1.0,False
"(0, 40, 43)",0,0.0558896329208417,0.05564038115357632,0.017126596406260807,0.0005991654217737836,0.0018263168805459124,True,0.3709864674966762,0.946512189467536,False,0.9951316324696444,1.0,False,0.9999999770254553,1.0,False
"(22, 32, 43)",3,0.021856939108350848,0.0556359162863393,0.016811652643294903,0.00048451845628133815,0.0015242191056983473,True,0.3687582856154654,0.9430072860960078,False,0.9957753008765114,1.0,False,0.9999999870710654,1.0,False
"(5, 17, 39)",7,0.06912949327202633,0.05563583554685693,0.02711103440340718,0.020209879623067573,0.03711824236970003,True,0.41768295323833865,1.0,False,0.9489607200379825,1.0,False,0.9997389173623086,1.0,False
"(0, 18, 34)",0,0.07282684071769863,0.0556026782340446,0.015168426178390738,0.0001299397532089697,0.0004877897084749418,True,0.3559678001795324,0.9263538271861128,False,0.9982490953556361,1.0,False,0.999999999640141,1.0,False
"(10, 19, 36)",1,0.07520737803606348,0.055595851288715276,0.016317118485647725,0.0003414532902197576,0.0011254871517348108,True,0.3658571082619946,0.93939735203991,False,0.996691491716686,1.0,False,0.9999999951464881,1.0,False
"(3, 19, 25)",6,0.0445295303367077,0.05558874185699744,0.023171011764988092,0.008311210855642029,0.017372739357973965,True,0.40472698088784326,0.9941031407415793,False,0.9722154247028151,1.0,False,0.9999750893201352,1.0,False
"(26, 32, 35)",11,0.043430733326543125,0.05556127254744833,0.024295783565422852,0.011207661206053402,0.022473015142009275,True,0.4094976429609507,1.0,False,0.9661541456801064,1.0,False,0.9999458595918638,1.0,False
"(30, 35, 41)",2,0.036217702106016936,0.05553004176311812,0.0191441149640644,0.0019035445223551076,0.004906684245634692,True,0.3863732561343649,0.96988768086496,False,0.9898061951877055,1.0,False,0.999999528732654,1.0,False
"(0, 19, 27)",0,0.044475744300401576,0.05552868511664008,0.017333161785666053,0.0007004078805797365,0.0020854770616902047,True,0.3749101205899686,0.9525630917185404,False,0.9947776367945854,1.0,False,0.9999999682108313,1.0,False
"(15, 26, 34)",10,0.056792665915248675,0.05552826178255583,0.017396216524537253,0.0007289401852837794,0.002158784394878885,True,0.37535764941722,0.9532572787884299,False,0.9946373009644942,1.0,False,0.9999999646024312,1.0,False
"(18, 21, 31)",8,0.07047517109045065,0.055517590048918236,0.03837904822742533,0.07416950949179955,0.111675873545861,False,0.44285748452479073,1.0,False,0.8766369760878365,1.0,False,0.9930029734575737,1.0,False
"(2, 25, 42)",9,0.05757992315759297,0.05551513664484404,0.01722731699555491,0.0006562619312588343,0.0019699757519474163,True,0.37446548467321084,0.9520869416417748,False,0.9950199302119862,1.0,False,0.9999999736479349,1.0,False
"(4, 22, 34)",10,0.07671856658079623,0.055494956290923526,0.018054076355093634,0.001085836352604323,0.003018009790953128,True,0.3804586573244507,0.9614771640981906,False,0.9930661872614867,1.0,False,0.9999998988972332,1.0,False
"(18, 27, 37)",11,0.0004964214888002472,0.055492516766520936,0.02660595161228266,0.01863078402801654,0.03464561972297825,True,0.4182452220932905,1.0,False,0.9526614430658107,1.0,False,0.9997998597126085,1.0,False
"(12, 30, 36)",4,0.05665918289023997,0.055489551506656104,0.01943759975964825,0.0021987864696510467,0.005539419441517684,True,0.38884077085220803,0.9734985196912368,False,0.9888813083592951,1.0,False,0.9999993247099433,1.0,False
"(13, 25, 35)",10,0.05275717479023767,0.05548716124061042,0.01370283110247511,2.7703739291233177e-05,0.00012608533442374302,True,0.34445975093303816,0.9094946055337235,False,0.9994001477291204,1.0,False,0.9999999999952626,1.0,False
"(31, 35, 42)",2,0.06731525963615737,0.05547491462535081,0.02130554244439833,0.004679623407845501,0.01063981672334864,True,0.39862732152641467,0.9852513920950796,False,0.9815554569771084,1.0,False,0.9999949155357071,1.0,False
"(28, 39, 42)",11,0.04189486774092965,0.05544473476267524,0.014564560220063564,7.47368418871255e-05,0.00029885710566216486,True,0.3543040401037928,0.9244292173236075,False,0.9988601176558777,1.0,False,0.9999999999329726,1.0,False
"(11, 12, 35)",11,0.07473069644538366,0.055440899220532636,0.012073008269455893,2.4781290946727063e-06,1.5343778274822496e-05,True,0.32616469163951,0.8813966896702042,False,0.9998820857082673,1.0,False,0.9999999999999938,1.0,False
"(10, 12, 22)",11,0.05022739155422795,0.055437406664370095,0.016294959482730118,0.0003478007811624141,0.0011421456845313693,True,0.3693436829758384,0.9437753689623777,False,0.9968224428384935,1.0,False,0.9999999956142454,1.0,False
"(10, 11, 12)",8,0.11836281573959351,0.05542472938689655,0.028378194134280343,0.02554709624272601,0.04533150167027787,True,0.42422049547056917,1.0,False,0.9417196419264255,1.0,False,0.9995538836477589,1.0,False
"(9, 23, 40)",0,0.03425375588240609,0.05542412186766739,0.016217513364549845,0.00032889307884305407,0.0010906008853774182,True,0.36905162097269695,0.9433931032932635,False,0.9969529000901788,1.0,False,0.9999999962811477,1.0,False
"(12, 34, 43)",4,0.05407270613669801,0.055406937141573416,0.014994623920814389,0.00011595602740202885,0.0004426986529006832,True,0.359241077286973,0.9298572496024753,False,0.9984940747031248,1.0,False,0.9999999997872793,1.0,False
"(2, 23, 43)",4,0.024018022370560166,0.05539161015033958,0.04161191553832439,0.09172450961508284,0.1335972072299744,False,0.44846700810674794,1.0,False,0.8580106749501942,1.0,False,0.9883971573618003,1.0,False
"(6, 15, 43)",2,0.1024167533124426,0.055390406598083725,0.014961259870340624,0.00011278596405273322,0.00043171598494635803,True,0.3593534810966046,0.9298859935283985,False,0.9985312744950554,1.0,False,0.9999999998064214,1.0,False
