source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr
gen_fuel_hydro_pct,marginal_loss_price_da,0.2436138391494751,0.026424694806337357,0.25478675961494446,0.3405598998069763,0.232606440782547,0.07823818922042847,0.3288067877292633
marginal_loss_price_da,gen_fuel_hydro_pct,0.2436138391494751,0.021155670285224915,0.25478675961494446,0.3405598998069763,0.232606440782547,0.07823818922042847,0.3288067877292633
gen_fuel_nuclear_mw,gross_inadv_interchange_mw,0.2434517741203308,0.020682496950030327,0.3075469434261322,0.2924098074436188,0.22699187695980072,0.0765012726187706,0.3290657103061676
gross_inadv_interchange_mw,gen_fuel_nuclear_mw,0.2434517741203308,0.026215199381113052,0.3075469434261322,0.2924098074436188,0.22699187695980072,0.0765012726187706,0.3290657103061676
da_as_mcp_synchronized_reserve,gen_fuel_other_renewables_pct,0.2433648407459259,0.01890057511627674,0.25923654437065125,0.26461583375930786,0.2574315071105957,0.1582302451133728,0.2843441963195801
gen_fuel_other_renewables_pct,da_as_mcp_synchronized_reserve,0.2433648407459259,0.018862947821617126,0.25923654437065125,0.26461583375930786,0.2574315071105957,0.1582302451133728,0.2843441963195801
da_as_total_mw_thirty_minutes_reserve,gen_fuel_hydro_pct,0.24284552037715912,0.0236212071031332,0.3432595133781433,0.3276136517524719,0.18102291226387024,0.10110600292682648,0.2754582464694977
gen_fuel_hydro_pct,da_as_total_mw_thirty_minutes_reserve,0.24284552037715912,0.026341354474425316,0.3432595133781433,0.3276136517524719,0.18102291226387024,0.10110600292682648,0.2754582464694977
gross_actual_interchange_mw,gen_fuel_coal_pct,0.24221791326999664,0.029439803212881088,0.3469839096069336,0.3326514661312103,0.20139074325561523,0.04420481622219086,0.3042355477809906
gen_fuel_coal_pct,gross_actual_interchange_mw,0.24221791326999664,0.02352958917617798,0.3469839096069336,0.3326514661312103,0.20139074325561523,0.04420481622219086,0.3042355477809906
total_gen,congestion_price_rt,0.24189043045043945,0.014393522404134274,0.2896503806114197,0.33103853464126587,0.2113538384437561,0.09015054255723953,0.3026025891304016
congestion_price_rt,total_gen,0.24189043045043945,0.030394168570637703,0.2896503806114197,0.33103853464126587,0.2113538384437561,0.09015054255723953,0.3026025891304016
da_as_mcp_synchronized_reserve,rmccp,0.2411458045244217,0.018728237599134445,0.20232899487018585,0.2273881733417511,0.1826702356338501,0.2919701337814331,0.301400750875473
rmccp,da_as_mcp_synchronized_reserve,0.2411458045244217,0.021502457559108734,0.20232899487018585,0.2273881733417511,0.1826702356338501,0.2919701337814331,0.301400750875473
gen_fuel_nuclear_pct,gen_fuel_hydro_pct,0.24031341075897217,0.015520844608545303,0.33181673288345337,0.2999475300312042,0.2063221037387848,0.058869920670986176,0.32135653495788574
gen_fuel_hydro_pct,gen_fuel_nuclear_pct,0.24031341075897217,0.026066698133945465,0.33181673288345337,0.2999475300312042,0.2063221037387848,0.058869920670986176,0.32135653495788574
gen_fuel_hydro_pct,gen_fuel_oil_mw,0.23982226848602295,0.02601342462003231,0.28916212916374207,0.30688410997390747,0.16572551429271698,0.1419937014579773,0.3079054653644562
gen_fuel_oil_mw,gen_fuel_hydro_pct,0.23982226848602295,0.016229746863245964,0.28916212916374207,0.30688410997390747,0.16572551429271698,0.1419937014579773,0.3079054653644562
gen_fuel_hydro_pct,marginal_loss_price_rt,0.23925422132015228,0.02595180831849575,0.1737883985042572,0.2358366847038269,0.14835985004901886,0.37782326340675354,0.25482627749443054
marginal_loss_price_rt,gen_fuel_hydro_pct,0.23925422132015228,0.01393961813300848,0.1737883985042572,0.2358366847038269,0.14835985004901886,0.37782326340675354,0.25482627749443054
da_as_as_req_mw_primary_reserve,gen_fuel_coal_mw,0.23919638991355896,0.024536840617656708,0.2526528537273407,0.22083698213100433,0.1772337406873703,0.22236382961273193,0.3278321623802185
gen_fuel_coal_mw,da_as_as_req_mw_primary_reserve,0.23919638991355896,0.016978653147816658,0.2526528537273407,0.22083698213100433,0.1772337406873703,0.22236382961273193,0.3278321623802185
da_as_nsr_mw_primary_reserve,gen_fuel_nuclear_mw,0.23909327387809753,0.04479590803384781,0.24927987158298492,0.2761530578136444,0.16485139727592468,0.27758532762527466,0.22805173695087433
gen_fuel_nuclear_mw,da_as_nsr_mw_primary_reserve,0.23909327387809753,0.020312219858169556,0.24927987158298492,0.2761530578136444,0.16485139727592468,0.27758532762527466,0.22805173695087433
forecast_load_mw_day_ahead,gen_fuel_wind_pct,0.23850306868553162,0.01459510251879692,0.3475857079029083,0.3321647346019745,0.19739317893981934,0.05087918043136597,0.28169432282447815
gen_fuel_wind_pct,forecast_load_mw_day_ahead,0.23850306868553162,0.03458256646990776,0.3475857079029083,0.3321647346019745,0.19739317893981934,0.05087918043136597,0.28169432282447815
gen_fuel_other_renewables_mw,total_gen,0.2383829951286316,0.044847749173641205,0.3139563202857971,0.34034472703933716,0.20476970076560974,0.040057677775621414,0.3119072914123535
total_gen,gen_fuel_other_renewables_mw,0.2383829951286316,0.014184814877808094,0.3139563202857971,0.34034472703933716,0.20476970076560974,0.040057677775621414,0.3119072914123535
total_pjm_rmccp_cr,gen_fuel_other_renewables_pct,0.23833270370960236,0.019420748576521873,0.08069939911365509,0.23720522224903107,0.1916707158088684,0.4441574811935425,0.22644713521003723
gen_fuel_other_renewables_pct,total_pjm_rmccp_cr,0.23833270370960236,0.018472913652658463,0.08069939911365509,0.23720522224903107,0.1916707158088684,0.4441574811935425,0.22644713521003723
total_pjm_loc_credit,gen_fuel_hydro_pct,0.23832584917545319,0.03618590533733368,0.18248791992664337,0.29771190881729126,0.2226492166519165,0.20807558298110962,0.2869880497455597
gen_fuel_hydro_pct,total_pjm_loc_credit,0.23832584917545319,0.025851108133792877,0.18248791992664337,0.29771190881729126,0.2226492166519165,0.20807558298110962,0.2869880497455597
gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,0.23763859272003174,0.018419113010168076,0.28904759883880615,0.25875192880630493,0.22320955991744995,0.11091313511133194,0.3178254961967468
da_as_as_req_mw_primary_reserve,gen_fuel_other_renewables_pct,0.23763859272003174,0.024377042427659035,0.28904759883880615,0.25875192880630493,0.22320955991744995,0.11091313511133194,0.3178254961967468
da_as_as_req_mw_synchronized_reserve,gen_fuel_coal_mw,0.23757310211658478,0.024516021832823753,0.2634608745574951,0.23130767047405243,0.16010791063308716,0.23248420655727386,0.30478039383888245
gen_fuel_coal_mw,da_as_as_req_mw_synchronized_reserve,0.23757310211658478,0.016863428056240082,0.2634608745574951,0.23130767047405243,0.16010791063308716,0.23248420655727386,0.30478039383888245
gen_fuel_other_renewables_mw,gen_fuel_coal_mw,0.23737357556819916,0.04465784132480621,0.30680280923843384,0.31835946440696716,0.18100860714912415,0.08174838870763779,0.3154158592224121
gen_fuel_coal_mw,gen_fuel_other_renewables_mw,0.23737357556819916,0.01684926636517048,0.30680280923843384,0.31835946440696716,0.18100860714912415,0.08174838870763779,0.3154158592224121
da_as_mcp_synchronized_reserve,gen_fuel_multiple_fuels_mw,0.23706473410129547,0.018411286175251007,0.28513941168785095,0.28359586000442505,0.20365257561206818,0.1498926430940628,0.27202799916267395
gen_fuel_multiple_fuels_mw,da_as_mcp_synchronized_reserve,0.23706473410129547,0.021627036854624748,0.28513941168785095,0.28359586000442505,0.20365257561206818,0.1498926430940628,0.27202799916267395
forecast_load_mw_latest_available,da_as_as_req_mw_primary_reserve,0.23633001744747162,0.013660370372235775,0.29808133840560913,0.2942855954170227,0.20863327383995056,0.11437632888555527,0.27786219120025635
da_as_as_req_mw_primary_reserve,forecast_load_mw_latest_available,0.23633001744747162,0.024242807179689407,0.29808133840560913,0.2942855954170227,0.20863327383995056,0.11437632888555527,0.27786219120025635
gen_fuel_multiple_fuels_pct,net_actual_interchange_mw,0.23632752895355225,0.028042517602443695,0.3291732966899872,0.30151697993278503,0.1891907900571823,0.056710533797740936,0.32238397002220154
net_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.23632752895355225,0.033187899738550186,0.3291732966899872,0.30151697993278503,0.1891907900571823,0.056710533797740936,0.32238397002220154
gen_fuel_gas_mw,da_as_mcp_primary_reserve,0.2362290620803833,0.014630772173404694,0.30861085653305054,0.2082751840353012,0.16592927277088165,0.21391747891902924,0.2881048023700714
da_as_mcp_primary_reserve,gen_fuel_gas_mw,0.2362290620803833,0.021340252831578255,0.30861085653305054,0.2082751840353012,0.16592927277088165,0.21391747891902924,0.2881048023700714
gen_fuel_solar_mw,total_pjm_rmccp_cr,0.23611082136631012,0.04395032301545143,0.04713302105665207,0.11635105311870575,0.08761169761419296,0.7405463457107544,0.15495142340660095
total_pjm_rmccp_cr,gen_fuel_solar_mw,0.23611082136631012,0.019239695742726326,0.04713302105665207,0.11635105311870575,0.08761169761419296,0.7405463457107544,0.15495142340660095
gen_fuel_solar_pct,total_pjm_assigned_reg,0.23564676940441132,0.04321736469864845,0.3497030436992645,0.30347537994384766,0.18667766451835632,0.0541946105659008,0.30100175738334656
total_pjm_assigned_reg,gen_fuel_solar_pct,0.23564676940441132,0.034199994057416916,0.3497030436992645,0.30347537994384766,0.18667766451835632,0.0541946105659008,0.30100175738334656
gross_actual_interchange_mw,system_energy_price_da,0.23560316860675812,0.02863582968711853,0.29539045691490173,0.3406197428703308,0.21751324832439423,0.05450354143977165,0.2870558798313141
system_energy_price_da,gross_actual_interchange_mw,0.23560316860675812,0.014554093591868877,0.29539045691490173,0.3406197428703308,0.21751324832439423,0.05450354143977165,0.2870558798313141
gen_fuel_coal_pct,gen_fuel_oil_mw,0.23538066446781158,0.022865403443574905,0.31466832756996155,0.28136610984802246,0.18027429282665253,0.11622565239667892,0.2966650128364563
gen_fuel_oil_mw,gen_fuel_coal_pct,0.23538066446781158,0.015929166227579117,0.31466832756996155,0.28136610984802246,0.18027429282665253,0.11622565239667892,0.2966650128364563
gen_fuel_oil_pct,gen_fuel_hydro_pct,0.2353745549917221,0.01859726384282112,0.3045911490917206,0.2958008050918579,0.2065383493900299,0.05959777906537056,0.32707348465919495
gen_fuel_hydro_pct,gen_fuel_oil_pct,0.2353745549917221,0.02553098276257515,0.3045911490917206,0.2958008050918579,0.2065383493900299,0.05959777906537056,0.32707348465919495
da_as_as_req_mw_synchronized_reserve,gen_fuel_other_renewables_pct,0.23535576462745667,0.024287207052111626,0.2910851538181305,0.26841673254966736,0.22215040028095245,0.10110349953174591,0.30611222982406616
gen_fuel_other_renewables_pct,da_as_as_req_mw_synchronized_reserve,0.23535576462745667,0.01824217289686203,0.2910851538181305,0.26841673254966736,0.22215040028095245,0.10110349953174591,0.30611222982406616
da_as_as_req_mw_synchronized_reserve,gen_fuel_gas_pct,0.2353041172027588,0.024281878024339676,0.31431418657302856,0.2615332007408142,0.20250427722930908,0.09783557802438736,0.31303516030311584
gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,0.2353041172027588,0.024060891941189766,0.31431418657302856,0.2615332007408142,0.20250427722930908,0.09783557802438736,0.31303516030311584
congestion_price_da,metered_load_mw,0.23461268842220306,0.029451675713062286,0.3033837676048279,0.18634970486164093,0.1413983851671219,0.1589289754629135,0.39350971579551697
metered_load_mw,congestion_price_da,0.23461268842220306,0.013737009838223457,0.3033837676048279,0.18634970486164093,0.1413983851671219,0.1589289754629135,0.39350971579551697
da_as_total_mw_primary_reserve,total_gen,0.23410683870315552,0.027446886524558067,0.298092782497406,0.31309953331947327,0.19344472885131836,0.08585857599973679,0.2950078248977661
total_gen,da_as_total_mw_primary_reserve,0.23410683870315552,0.013930365443229675,0.298092782497406,0.31309953331947327,0.19344472885131836,0.08585857599973679,0.2950078248977661
total_pjm_rmccp_cr,forecast_load_mw_latest_available,0.23403725028038025,0.019070729613304138,0.11907369643449783,0.21838615834712982,0.15993499755859375,0.439454585313797,0.22190172970294952
forecast_load_mw_latest_available,total_pjm_rmccp_cr,0.23403725028038025,0.013527843169867992,0.11907369643449783,0.21838615834712982,0.15993499755859375,0.439454585313797,0.22190172970294952
da_as_total_mw_thirty_minutes_reserve,gen_fuel_hydro_mw,0.2338707149028778,0.022748243063688278,0.3537406325340271,0.28358450531959534,0.16170990467071533,0.09244056046009064,0.2918805778026581
gen_fuel_hydro_mw,da_as_total_mw_thirty_minutes_reserve,0.2338707149028778,0.02157321758568287,0.3537406325340271,0.28358450531959534,0.16170990467071533,0.09244056046009064,0.2918805778026581
da_as_mcp_primary_reserve,metered_load_mw,0.2336689680814743,0.02110898122191429,0.30497851967811584,0.20428703725337982,0.12945379316806793,0.2965935468673706,0.23038139939308167
metered_load_mw,da_as_mcp_primary_reserve,0.2336689680814743,0.013681752607226372,0.30497851967811584,0.20428703725337982,0.12945379316806793,0.2965935468673706,0.23038139939308167
da_as_mcp_primary_reserve,forecast_load_mw_latest_available,0.23362748324871063,0.02110523357987404,0.33192726969718933,0.20793050527572632,0.11665114760398865,0.28181785345077515,0.22837761044502258
forecast_load_mw_latest_available,da_as_mcp_primary_reserve,0.23362748324871063,0.013504157774150372,0.33192726969718933,0.20793050527572632,0.11665114760398865,0.28181785345077515,0.22837761044502258
total_pjm_rmccp_cr,gen_fuel_coal_mw,0.23361162841320038,0.019036047160625458,0.05422358587384224,0.21124647557735443,0.1618257462978363,0.5036411285400391,0.22159618139266968
gen_fuel_coal_mw,total_pjm_rmccp_cr,0.23361162841320038,0.01658223569393158,0.05422358587384224,0.21124647557735443,0.1618257462978363,0.5036411285400391,0.22159618139266968
gen_fuel_hydro_mw,total_pjm_loc_credit,0.23335963487625122,0.021526074036955833,0.21283787488937378,0.3010386526584625,0.2202278971672058,0.15815456211566925,0.28378844261169434
total_pjm_loc_credit,gen_fuel_hydro_mw,0.23335963487625122,0.035431869328022,0.21283787488937378,0.3010386526584625,0.2202278971672058,0.15815456211566925,0.28378844261169434
gen_fuel_other_renewables_mw,forecast_load_mw_day_ahead,0.23256193101406097,0.04375261068344116,0.28484153747558594,0.3010106384754181,0.21152588725090027,0.05354852229356766,0.3291270136833191
forecast_load_mw_day_ahead,gen_fuel_other_renewables_mw,0.23256193101406097,0.014231536537408829,0.28484153747558594,0.3010106384754181,0.21152588725090027,0.05354852229356766,0.3291270136833191
gross_actual_interchange_mw,total_pjm_assigned_reg,0.23244856297969818,0.028252409771084785,0.3010132312774658,0.314511239528656,0.21356455981731415,0.03942255303263664,0.3116379976272583
total_pjm_assigned_reg,gross_actual_interchange_mw,0.23244856297969818,0.03373583033680916,0.3010132312774658,0.314511239528656,0.21356455981731415,0.03942255303263664,0.3116379976272583
gen_fuel_gas_pct,da_as_as_req_mw_primary_reserve,0.23171882331371307,0.02369428053498268,0.3223091661930084,0.2832029163837433,0.18698230385780334,0.09415886551141739,0.2850019931793213
da_as_as_req_mw_primary_reserve,gen_fuel_gas_pct,0.23171882331371307,0.023769790306687355,0.3223091661930084,0.2832029163837433,0.18698230385780334,0.09415886551141739,0.2850019931793213
gen_fuel_nuclear_mw,gen_fuel_other_renewables_pct,0.23153671622276306,0.01967024989426136,0.26152729988098145,0.24799281358718872,0.20434458553791046,0.176957905292511,0.27284765243530273
gen_fuel_other_renewables_pct,gen_fuel_nuclear_mw,0.23153671622276306,0.017946163192391396,0.26152729988098145,0.24799281358718872,0.20434458553791046,0.176957905292511,0.27284765243530273
total_gen,congestion_price_da,0.23152799904346466,0.013776913285255432,0.31643053889274597,0.19538913667201996,0.14266054332256317,0.14450840651988983,0.3694218099117279
congestion_price_da,total_gen,0.23152799904346466,0.029064444825053215,0.31643053889274597,0.19538913667201996,0.14266054332256317,0.14450840651988983,0.3694218099117279
total_pjm_reg_purchases,gen_fuel_multiple_fuels_mw,0.23098792135715485,0.02412284165620804,0.33349373936653137,0.32809028029441833,0.18586261570453644,0.058085549622774124,0.2656562924385071
gen_fuel_multiple_fuels_mw,total_pjm_reg_purchases,0.23098792135715485,0.021072659641504288,0.33349373936653137,0.32809028029441833,0.18586261570453644,0.058085549622774124,0.2656562924385071
gen_fuel_solar_pct,gen_fuel_gas_pct,0.23095732927322388,0.04235732555389404,0.3589421510696411,0.24447761476039886,0.1810276359319687,0.0590292289853096,0.32656994462013245
gen_fuel_gas_pct,gen_fuel_solar_pct,0.23095732927322388,0.02361641451716423,0.3589421510696411,0.24447761476039886,0.1810276359319687,0.0590292289853096,0.32656994462013245
